date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-14,10.71,11.05,10.8,10.7,100605.0,0.14,1.31,11.176,11.55,11.112,140953.16,184536.63,172528.48,1.89
2016-12-13,10.75,10.79,10.66,10.31,119066.83,-0.1,-0.93,11.39,11.57,11.091,153428.12,190303.54,178137.29,2.24
2016-12-12,11.88,11.9,10.76,10.63,231557.84,-1.05,-8.89,11.672,11.601,11.067,163971.38,195350.97,178156.61,4.36
2016-12-09,11.76,12.06,11.81,11.7,122199.48,-0.04,-0.34,11.896,11.628,11.036,150048.5,192730.57,177710.02,2.3
2016-12-08,11.82,12.14,11.85,11.64,131336.64,-0.02,-0.17,11.91,11.506,10.948,180987.79,191510.38,184063.01,2.47
2016-12-07,11.99,12.17,11.87,11.61,162979.8,-0.2,-1.66,11.924,11.378,10.848,228120.11,191152.8,185238.46,3.07
2016-12-06,11.96,12.35,12.07,11.8,171783.12,0.19,1.6,11.75,11.25,10.738,227178.96,190769.71,186104.85,3.23
2016-12-05,11.8,12.3,11.88,11.68,161943.44,0.0,0.0,11.53,11.103,10.629,226730.56,185755.24,186400.69,3.05
2016-12-02,11.72,12.5,11.88,11.72,276895.94,-0.04,-0.34,11.36,10.978,10.531,235412.65,193842.18,190929.39,5.21
2016-12-01,10.95,12.1,11.92,10.92,366998.25,0.92,8.36,11.102,10.826,10.43,202032.96,179847.33,197592.39,6.9
2016-11-30,10.95,11.14,11.0,10.7,158274.06,0.03,0.27,10.832,10.673,10.355,154185.49,160520.33,214904.72,2.98
2016-11-29,11.0,11.26,10.97,10.89,169541.09,-0.06,-0.54,10.75,10.612,10.293,154360.46,165971.03,218492.75,3.19
2016-11-28,10.53,11.18,11.03,10.48,205353.92,0.44,4.16,10.676,10.532,10.187,144779.93,160962.25,212558.84,3.86
2016-11-25,10.52,10.69,10.59,10.21,109997.49,0.02,0.19,10.596,10.444,10.074,152271.7,162689.46,204692.08,2.07
2016-11-24,10.51,10.76,10.57,10.41,127760.88,-0.02,-0.19,10.55,10.39,9.98,157661.69,176615.65,201781.41,2.4
2016-11-23,10.66,10.88,10.59,10.56,159148.91,-0.01,-0.09,10.514,10.318,9.883,166855.16,179324.12,200986.35,2.99
2016-11-22,10.57,10.74,10.6,10.51,121638.43,-0.03,-0.28,10.474,10.226,9.809,177581.61,181439.99,196214.64,2.29
2016-11-21,10.25,10.75,10.63,10.24,242812.8,0.27,2.61,10.388,10.154,9.739,177144.58,187046.13,193757.02,4.57
2016-11-18,10.4,10.4,10.36,10.14,136947.44,-0.03,-0.29,10.292,10.084,9.674,173107.22,188016.6,185714.22,2.58
2016-11-17,10.33,10.58,10.39,10.21,173728.23,0.0,0.0,10.23,10.033,9.616,195569.61,215337.46,180948.91,3.27
2016-11-16,10.2,10.66,10.39,10.08,212781.16,0.22,2.16,10.122,10.037,9.553,191793.08,269289.11,174609.99,4.0
2016-11-15,10.12,10.27,10.17,10.0,119453.25,0.02,0.2,9.978,9.973,9.486,185298.37,271014.46,167617.95,2.25
2016-11-14,10.4,10.6,10.15,10.02,222626.02,0.1,0.99,9.92,9.842,9.438,196947.68,264155.43,167131.02,4.19
2016-11-11,9.84,10.24,10.05,9.69,249259.41,0.2,2.03,9.876,9.704,9.38,202925.97,246694.69,163537.44,4.69
2016-11-10,9.78,9.98,9.85,9.76,154845.58,0.18,1.86,9.836,9.569,9.345,235105.3,226947.17,156925.32,2.91
2016-11-09,9.9,9.99,9.67,9.53,180307.59,-0.21,-2.13,9.952,9.448,9.324,346785.14,222648.59,154965.24,3.39
2016-11-08,9.93,10.1,9.88,9.8,177699.81,-0.05,-0.5,9.968,9.391,9.316,356730.56,210989.29,158525.09,3.34
2016-11-07,9.88,10.18,9.93,9.81,252517.48,0.08,0.81,9.764,9.323,9.307,331363.18,200467.92,167566.94,4.75
2016-11-04,10.21,10.28,9.85,9.78,410156.03,-0.58,-5.56,9.532,9.263,9.281,290463.41,183411.84,166003.84,7.72
2016-11-03,10.0,10.73,10.43,9.84,713244.81,0.68,6.97,9.302,9.199,9.236,218789.04,146560.36,149697.65,13.42
2016-11-02,9.75,9.75,9.75,9.43,230034.66,0.89,10.04,8.944,9.069,9.16,98512.03,79930.87,121467.07,4.33
2016-09-29,8.72,8.88,8.86,8.71,50862.94,0.09,1.03,8.814,8.998,9.116,65248.01,64221.44,115189.82,0.96
2016-09-28,8.7,8.9,8.77,8.62,48018.6,0.07,0.81,8.882,9.033,9.103,69572.65,70106.61,114923.76,0.9
2016-09-27,8.56,8.71,8.7,8.51,51784.18,0.06,0.69,8.994,9.055,9.092,76360.28,80380.19,114539.91,0.97
2016-09-26,9.1,9.1,8.64,8.63,111859.75,-0.46,-5.05,9.096,9.121,9.083,74331.68,86903.47,114853.03,2.1
2016-09-23,9.21,9.32,9.1,9.09,63714.59,-0.1,-1.09,9.194,9.199,9.08,61349.71,87281.9,114230.15,1.2
2016-09-22,9.43,9.46,9.2,9.13,72486.15,-0.13,-1.39,9.182,9.241,9.053,63194.87,106060.89,113202.78,1.36
2016-09-21,9.22,9.42,9.33,9.18,81956.72,0.12,1.3,9.184,9.291,9.022,70640.57,134665.96,113535.82,1.54
2016-09-20,9.11,9.24,9.21,9.1,41641.21,0.08,0.88,9.116,9.298,8.988,84400.11,148595.83,115358.19,0.78
2016-09-19,9.05,9.23,9.13,9.04,46949.86,0.09,1.0,9.146,9.273,8.979,99475.26,152834.94,120981.39,0.88
2016-09-14,9.17,9.21,9.04,9.0,72940.41,-0.17,-1.85,9.204,9.25,8.965,113214.1,163003.28,126057.09,1.37
2016-09-13,9.05,9.27,9.21,8.98,109714.63,0.22,2.45,9.3,9.234,8.961,148926.9,166158.21,133812.42,2.06
2016-09-12,9.25,9.3,8.99,8.96,150754.44,-0.37,-3.95,9.398,9.173,8.919,198691.36,159740.92,131186.18,2.84
2016-09-09,9.35,9.45,9.36,9.18,117016.97,-0.06,-0.64,9.48,9.128,8.888,212791.55,148699.62,127472.99,2.2
2016-09-08,9.5,9.55,9.42,9.31,115644.03,-0.1,-1.05,9.4,9.045,8.832,206194.62,142802.59,123613.87,2.18
2016-09-07,9.57,9.68,9.52,9.33,251504.44,-0.18,-1.86,9.296,8.961,8.767,212792.47,141178.4,120040.32,4.73
2016-09-06,9.3,10.1,9.7,9.21,358536.91,0.3,3.19,9.168,8.865,8.701,183389.51,120344.67,110241.42,6.74
2016-09-05,8.94,9.53,9.4,8.91,221255.38,0.44,4.91,8.948,8.753,8.634,120790.48,92405.68,95457.47,4.16
2016-09-02,8.85,9.02,8.96,8.8,84032.32,0.06,0.67,8.776,8.677,8.577,84607.7,82120.55,87003.57,1.58
2016-09-01,8.86,9.07,8.9,8.79,148633.3,0.02,0.23,8.69,8.685,8.539,79410.57,89127.84,85829.53,2.8
2016-08-31,8.53,8.93,8.88,8.4,104489.66,0.28,3.26,8.626,8.68,8.511,69564.32,89110.9,81347.9,1.97
2016-08-30,8.55,8.68,8.6,8.47,45541.72,0.06,0.7,8.562,8.688,8.485,57299.82,101466.64,81607.11,0.86
2016-08-29,8.52,8.61,8.54,8.43,40341.51,0.01,0.12,8.558,8.664,8.484,64020.88,102631.44,84770.23,0.76
2016-08-26,8.55,8.77,8.53,8.51,58046.64,-0.05,-0.58,8.578,8.648,8.471,79633.4,106246.36,85301.16,1.09
2016-08-25,8.5,8.64,8.58,8.21,99402.09,0.02,0.23,8.68,8.618,8.458,98845.11,104425.15,84920.84,1.87
2016-08-24,8.55,8.67,8.56,8.5,43167.12,-0.02,-0.23,8.734,8.572,8.446,108657.47,98902.24,84452.57,0.81
2016-08-23,8.65,8.79,8.58,8.47,79147.05,-0.06,-0.69,8.814,8.537,8.43,145633.46,100138.18,89461.37,1.49
2016-08-22,9.0,9.1,8.64,8.61,118404.11,-0.4,-4.42,8.77,8.514,8.438,141241.99,98509.27,91411.16,2.23
2016-08-19,8.85,9.08,9.04,8.71,154105.2,0.19,2.15,8.718,8.477,8.449,132859.32,91886.6,91720.47,2.9
2016-08-18,8.8,9.05,8.85,8.77,148463.86,-0.11,-1.23,8.556,8.393,8.446,110005.19,82531.21,91441.21,2.79
2016-08-17,8.33,9.15,8.96,8.31,228047.06,0.6,7.18,8.41,8.342,8.443,89147.0,73584.91,90126.07,4.29
2016-08-16,8.37,8.41,8.36,8.3,57189.72,-0.02,-0.24,8.26,8.281,8.434,54642.9,61747.58,87705.53,1.08
2016-08-15,8.23,8.48,8.38,8.19,76490.75,0.15,1.82,8.258,8.303,8.437,55776.55,66909.03,89444.19,1.44
2016-08-12,8.08,8.25,8.23,8.05,39834.57,0.11,1.35,8.236,8.293,8.431,50913.87,64355.95,90473.44,0.75
2016-08-11,8.17,8.3,8.12,8.12,44172.92,-0.09,-1.1,8.23,8.298,8.428,55057.23,65416.52,92264.7,0.83
2016-08-10,8.32,8.36,8.21,8.2,55526.55,-0.14,-1.68,8.274,8.319,8.431,58022.82,70002.91,95208.31,1.04
2016-08-09,8.22,8.38,8.35,8.21,62857.94,0.08,0.97,8.302,8.322,8.423,68852.25,78784.56,96221.64,1.18
2016-08-08,8.19,8.3,8.27,8.09,52177.39,0.07,0.85,8.348,8.361,8.41,78041.51,84313.05,98097.65,0.98
2016-08-05,8.3,8.41,8.2,8.18,60551.37,-0.14,-1.68,8.35,8.421,8.4,77798.03,91554.35,101266.51,1.14
2016-08-04,8.34,8.41,8.34,8.21,59000.85,-0.01,-0.12,8.366,8.499,8.383,75775.81,100351.2,101678.9,1.11
2016-08-03,8.49,8.6,8.35,8.32,109673.72,-0.23,-2.68,8.364,8.544,8.36,81982.99,106667.22,104869.13,2.06
2016-08-02,8.35,8.62,8.58,8.17,108804.23,0.3,3.62,8.342,8.586,8.331,88716.86,113663.49,103160.42,2.05
2016-08-01,8.23,8.35,8.28,8.01,50959.99,0.0,0.0,8.374,8.57,8.289,90584.59,111979.35,100892.6,0.96
2016-07-29,8.32,8.32,8.28,8.19,50440.24,-0.05,-0.6,8.492,8.569,8.264,105310.66,116590.93,101222.89,0.95
2016-07-28,8.24,8.5,8.33,8.15,90036.79,0.09,1.09,8.632,8.558,8.233,124926.6,119112.87,101852.25,1.69
2016-07-27,8.75,8.82,8.24,8.01,143343.05,-0.5,-5.72,8.724,8.543,8.196,131351.44,120413.72,99745.96,2.7
2016-07-26,8.86,8.86,8.74,8.68,118142.87,-0.13,-1.47,8.83,8.523,8.166,138610.12,113658.71,98827.57,2.22
2016-07-25,8.9,9.12,8.87,8.85,124590.36,-0.11,-1.23,8.766,8.459,8.106,133374.11,111882.24,96539.95,2.34
2016-07-22,8.72,9.05,8.98,8.67,148519.95,0.19,2.16,8.646,8.378,8.028,127871.21,110978.66,92820.95,2.79
2016-07-21,8.75,8.85,8.79,8.54,122160.99,0.02,0.23,8.484,8.266,7.938,113299.14,103006.6,88569.66,2.3
2016-07-20,8.42,8.88,8.77,8.32,179636.44,0.35,4.16,8.362,8.176,7.857,109475.99,103071.04,84161.22,3.38
2016-07-19,8.23,8.54,8.42,8.23,91962.8,0.15,1.81,8.216,8.075,7.779,88707.31,92657.35,77752.42,1.73
2016-07-18,8.18,8.45,8.27,8.1,97075.85,0.1,1.22,8.152,8.008,7.712,90390.38,89805.86,76795.34,1.83
2016-07-15,8.1,8.22,8.17,8.04,75659.61,-0.01,-0.12,8.11,7.959,7.658,94086.12,85854.84,77230.94,1.42
2016-07-14,8.05,8.19,8.18,7.9,103045.26,0.14,1.74,8.048,7.907,7.622,92714.06,84591.63,75626.88,1.94
2016-07-13,8.17,8.18,8.04,8.02,75793.01,-0.06,-0.74,7.99,7.849,7.583,96666.08,79078.21,72850.76,1.43
2016-07-12,8.05,8.17,8.1,7.93,100378.17,0.04,0.5,7.934,7.808,7.555,96607.4,83996.42,71964.46,1.89
2016-07-11,7.86,8.08,8.06,7.8,115554.55,0.2,2.54,7.864,7.753,7.513,89221.34,81197.65,68987.37,2.17
2016-07-08,7.83,7.88,7.86,7.78,68799.3,-0.03,-0.38,7.808,7.678,7.468,77623.56,74663.24,67729.44,1.29
2016-07-07,7.69,7.94,7.89,7.6,122805.36,0.18,2.33,7.766,7.609,7.465,76469.2,74132.72,67012.82,2.31
2016-07-06,7.73,7.79,7.76,7.62,75499.61,0.01,0.13,7.708,7.537,7.461,61490.34,65251.4,63724.01,1.42
2016-07-05,7.75,7.86,7.75,7.7,63447.87,-0.03,-0.39,7.682,7.482,7.467,71385.44,62847.49,63595.9,1.19
2016-07-04,7.7,7.83,7.78,7.62,57565.67,0.13,1.7,7.642,7.415,7.47,73173.96,63784.82,63965.59,1.08
2016-07-01,7.62,7.86,7.65,7.6,63027.49,0.05,0.66,7.548,7.357,7.465,71702.93,68607.03,64371.37,1.19
2016-06-30,7.64,7.73,7.6,7.6,47911.06,-0.03,-0.39,7.452,7.336,7.469,71796.25,66662.13,66370.25,0.9
2016-06-29,7.55,7.89,7.63,7.53,124975.11,0.08,1.06,7.366,7.317,7.468,69012.45,66623.31,69052.83,2.35
2016-06-28,7.3,7.55,7.55,7.25,72390.48,0.24,3.28,7.282,7.301,7.449,54309.54,59932.5,66314.74,1.36
2016-06-27,7.15,7.33,7.31,7.1,50210.49,0.14,1.95,7.188,7.272,7.426,54395.67,56777.08,64966.79,0.94
2016-06-24,7.18,7.25,7.17,6.96,63494.1,0.0,0.0,7.166,7.258,7.418,65511.14,60795.64,64683.7,1.19
2016-06-23,7.21,7.25,7.17,7.12,33992.08,-0.04,-0.56,7.22,7.321,7.415,61528.01,59892.92,63470.93,0.64
2016-06-22,7.08,7.23,7.21,7.08,51460.53,0.13,1.84,7.268,7.384,7.413,64234.17,62196.62,63917.09,0.97
2016-06-21,7.21,7.34,7.08,7.05,72821.14,-0.12,-1.67,7.32,7.451,7.412,65555.46,64344.32,63715.39,1.37
2016-06-20,7.31,7.41,7.2,7.03,105787.85,-0.24,-3.23,7.356,7.524,7.414,59158.5,64146.36,62529.88,1.99
2016-06-17,7.43,7.58,7.44,7.33,43578.46,0.03,0.41,7.35,7.573,7.406,56080.15,60135.71,59583.87,0.82
2016-06-16,7.46,7.6,7.41,7.41,47522.86,-0.06,-0.8,7.422,7.602,7.386,58257.84,66078.36,61356.07,0.89
2016-06-15,7.15,7.55,7.47,7.12,58067.0,0.21,2.89,7.5,7.619,7.385,60159.07,71482.35,61941.86,1.09
2016-06-14,7.17,7.32,7.26,7.1,40836.32,0.09,1.25,7.582,7.596,7.376,63133.18,72696.98,61397.49,0.77
2016-06-13,7.76,7.76,7.17,7.17,90396.09,-0.63,-8.08,7.692,7.579,7.367,69134.22,73156.5,61402.44,1.7
2016-06-08,7.8,7.94,7.8,7.65,54466.91,0.0,0.0,7.796,7.578,7.363,64191.28,68571.76,59909.93,1.02
2016-06-07,7.85,7.94,7.8,7.68,57029.01,-0.08,-1.01,7.782,7.509,7.333,73898.89,67048.93,59560.07,1.07
2016-06-06,7.81,8.02,7.88,7.8,72937.56,0.07,0.9,7.738,7.441,7.308,82805.64,65637.57,59506.0,1.37
2016-06-03,7.72,7.98,7.81,7.63,70841.54,0.12,1.56,7.61,7.373,7.281,82260.79,63086.46,65489.61,1.33
2016-06-02,7.68,7.78,7.69,7.61,65681.36,-0.04,-0.52,7.466,7.303,7.298,77178.77,60913.41,67857.7,1.24
2016-06-01,7.56,7.75,7.73,7.49,103004.98,0.15,1.98,7.36,7.239,7.348,72952.25,59032.03,67940.43,1.94
2016-05-31,7.24,7.69,7.58,7.2,101562.75,0.34,4.7,7.236,7.169,7.394,60198.97,56633.78,69388.38,1.91
2016-05-30,7.04,7.4,7.24,6.98,70213.32,0.15,2.12,7.144,7.151,7.436,48469.51,52401.37,68842.66,1.32
2016-05-27,7.12,7.2,7.09,7.0,45431.46,-0.07,-0.98,7.136,7.155,7.486,43912.14,50097.99,68317.13,0.85
2016-05-26,7.13,7.18,7.16,6.95,44548.72,0.05,0.7,7.14,7.155,7.549,44648.05,49648.39,72104.52,0.84
2016-05-25,7.18,7.26,7.11,7.08,39238.62,-0.01,-0.14,7.118,7.148,7.614,45111.82,51248.1,76023.83,0.74
2016-05-24,7.19,7.19,7.12,7.03,42915.42,-0.08,-1.11,7.102,7.156,7.671,53068.59,52071.21,77355.55,0.81
2016-05-23,7.12,7.23,7.2,7.08,47426.46,0.09,1.27,7.158,7.174,7.72,56333.23,53374.42,78576.34,0.89
2016-05-20,7.02,7.14,7.11,6.95,49111.01,0.06,0.85,7.174,7.188,7.771,56283.84,67892.75,81489.44,0.92
2016-05-19,7.04,7.18,7.05,6.98,46867.58,0.02,0.28,7.17,7.293,7.822,54648.73,74801.99,83664.14,0.88
2016-05-18,7.31,7.35,7.03,6.94,79022.49,-0.37,-5.0,7.178,7.457,7.883,57384.37,76848.82,90789.59,1.49
2016-05-17,7.28,7.46,7.4,7.18,59238.63,0.12,1.65,7.21,7.619,7.978,51073.83,82142.98,92864.51,1.11
2016-05-16,7.2,7.3,7.28,7.07,47179.5,0.19,2.68,7.19,7.72,8.062,50415.6,85283.95,97120.16,0.89
2016-05-13,7.03,7.22,7.09,7.02,40935.47,0.0,0.0,7.202,7.816,8.15,79501.67,86536.27,104489.16,0.77
2016-05-12,7.03,7.09,7.09,6.86,60545.77,-0.1,-1.39,7.416,7.943,8.252,94955.25,94560.65,111334.82,1.14
2016-05-11,7.4,7.5,7.19,7.16,47469.78,-0.11,-1.51,7.736,8.079,8.346,96313.27,100799.57,118676.9,0.89
2016-05-10,7.23,7.41,7.3,7.22,55947.5,-0.04,-0.55,8.028,8.185,8.444,113212.12,102639.89,127134.36,1.05
2016-05-09,8.11,8.12,7.34,7.34,192609.81,-0.82,-10.05,8.25,8.265,8.524,120152.3,103778.27,137969.49,3.62
2016-05-06,8.69,8.73,8.16,8.1,118203.4,-0.53,-6.1,8.43,8.354,8.58,93570.87,95086.13,140258.62,2.22
2016-05-05,8.66,8.75,8.69,8.53,67335.86,0.04,0.46,8.47,8.351,8.577,94166.04,92526.3,143633.54,1.27
2016-05-04,8.41,8.9,8.65,8.36,131964.05,0.24,2.85,8.422,8.309,8.546,105285.87,104730.37,146363.48,2.48
2016-05-03,8.21,8.43,8.41,8.05,90648.38,0.17,2.06,8.342,8.336,8.508,92067.65,103586.03,145503.78,1.71
2016-04-29,8.28,8.36,8.24,8.12,59702.67,-0.12,-1.44,8.28,8.404,8.475,87404.24,108956.36,146304.03,1.12
2016-04-28,8.44,8.52,8.36,8.0,121179.26,-0.09,-1.06,8.278,8.484,8.449,96601.38,122442.04,148209.41,2.28
2016-04-27,8.3,8.79,8.45,8.27,122935.01,0.2,2.42,8.232,8.561,8.418,90886.55,128109.0,146725.17,2.31
2016-04-26,8.13,8.25,8.25,8.06,65872.94,0.15,1.85,8.196,8.613,8.367,104174.86,136554.23,145166.76,1.24
2016-04-25,8.18,8.28,8.1,8.02,67331.3,-0.13,-1.58,8.33,8.703,8.33,115104.41,151628.84,146653.9,1.27
2016-04-22,8.18,8.27,8.23,7.9,105688.39,0.1,1.23,8.528,8.783,8.309,130508.48,172160.71,148059.66,1.99
2016-04-21,8.15,8.45,8.13,8.1,92605.09,-0.14,-1.69,8.69,8.805,8.28,148282.71,185431.12,150115.6,1.74
2016-04-20,8.98,9.05,8.27,8.05,189376.56,-0.65,-7.29,8.89,8.803,8.274,165331.45,194740.79,156125.91,3.56
2016-04-19,9.06,9.15,8.92,8.86,120520.73,-0.17,-1.87,9.03,8.782,8.242,168933.6,187996.59,153724.01,2.27
2016-04-18,9.0,9.11,9.09,8.79,144351.64,0.05,0.55,9.076,8.68,8.184,188153.26,187421.53,159218.08,2.72
2016-04-15,9.03,9.08,9.04,8.81,194559.52,-0.09,-0.99,9.038,8.545,8.099,213812.94,183651.71,161317.59,3.66
2016-04-14,8.98,9.14,9.13,8.82,177848.81,0.16,1.78,8.92,8.413,8.007,222579.53,173976.77,161772.84,3.35
2016-04-13,9.1,9.17,8.97,8.95,207387.3,-0.18,-1.97,8.716,8.274,7.9,224150.12,165341.34,164197.0,3.9
2016-04-12,8.9,9.22,9.15,8.62,216619.02,0.25,2.81,8.534,8.121,7.793,207059.57,153779.28,158101.92,4.07
2016-04-11,8.46,9.13,8.9,8.43,272650.06,0.45,5.33,8.284,7.957,7.675,186689.81,141678.97,152741.17,5.13
2016-04-08,8.01,8.63,8.45,7.98,238392.44,0.34,4.19,8.052,7.835,7.557,153490.47,123958.61,143915.27,4.48
2016-04-07,8.04,8.37,8.11,8.01,185701.77,0.05,0.62,7.906,7.755,7.464,125374.02,114800.08,141363.91,3.49
2016-04-06,7.85,8.07,8.06,7.78,121934.57,0.16,2.02,7.832,7.745,7.383,106532.56,117511.04,135314.93,2.29
2016-04-05,7.72,7.96,7.9,7.64,114770.21,0.16,2.07,7.708,7.702,7.314,100498.99,119451.44,134096.05,2.16
2016-04-01,7.72,7.74,7.74,7.45,106653.35,0.02,0.26,7.63,7.687,7.258,96668.14,131014.63,134343.39,2.01
2016-03-31,7.8,7.84,7.72,7.64,97810.19,-0.02,-0.26,7.618,7.652,7.191,94426.75,138983.48,134513.44,1.84
2016-03-30,7.5,7.78,7.74,7.48,91494.47,0.3,4.03,7.604,7.6,7.14,104226.13,149568.9,137014.51,1.72
