date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-03-29,7.52,7.63,7.44,7.24,91766.75,-0.07,-0.93,7.658,7.525,7.079,128489.52,163052.66,137920.34,1.73
2016-03-28,7.67,7.83,7.51,7.49,95615.92,-0.17,-2.21,7.696,7.465,7.015,138403.88,162424.55,138516.58,1.8
2016-03-25,7.58,7.78,7.68,7.53,95446.44,0.03,0.39,7.744,7.392,6.939,165361.11,163803.36,139586.88,1.8
2016-03-24,7.93,7.94,7.65,7.63,146807.08,-0.36,-4.49,7.686,7.278,6.881,183540.2,163871.92,140040.91,2.76
2016-03-23,7.65,8.07,8.01,7.6,212811.42,0.38,4.98,7.596,7.173,6.829,194911.66,167927.75,142140.56,4.0
2016-03-22,7.63,7.7,7.63,7.52,141338.55,-0.12,-1.55,7.392,7.021,6.797,197615.8,153118.81,143241.27,2.66
2016-03-21,7.5,7.85,7.75,7.39,230402.08,0.36,4.87,7.234,6.926,6.769,186445.22,148740.66,140902.14,4.33
2016-03-18,7.2,7.51,7.39,7.16,186341.86,0.19,2.64,7.04,6.829,6.741,162245.6,137672.16,135312.61,3.51
2016-03-17,6.95,7.27,7.2,6.92,203664.41,0.21,3.0,6.87,6.729,6.723,144203.64,130043.4,131290.11,3.83
2016-03-16,7.0,7.49,6.99,6.93,226332.11,0.15,2.19,6.75,6.679,6.715,140943.84,124460.11,129750.71,4.26
2016-03-15,6.82,6.92,6.84,6.73,85485.62,0.06,0.89,6.65,6.633,6.711,108621.82,112788.01,124395.63,1.61
2016-03-14,6.59,6.9,6.78,6.59,109404.02,0.24,3.67,6.618,6.564,6.712,111036.11,114608.62,126897.96,2.06
2016-03-11,6.55,6.63,6.54,6.39,96132.06,-0.06,-0.91,6.618,6.485,6.703,113098.71,115370.4,125451.41,1.81
2016-03-10,6.54,7.14,6.6,6.44,187365.39,0.11,1.7,6.588,6.483,6.711,115883.15,116209.89,128976.92,3.52
2016-03-09,6.58,6.65,6.49,6.4,64722.02,-0.19,-2.84,6.608,6.485,6.73,107976.39,116353.37,128088.18,1.22
2016-03-08,6.77,6.77,6.68,6.3,97557.04,-0.1,-1.48,6.616,6.572,6.723,116954.2,133363.72,129001.59,1.84
2016-03-07,6.47,6.85,6.78,6.47,119717.02,0.39,6.1,6.51,6.611,6.703,118181.13,133063.61,128777.63,2.25
2016-03-04,6.62,6.73,6.39,6.2,110054.29,-0.31,-4.63,6.352,6.653,6.667,117642.09,132953.06,126615.34,2.07
2016-03-03,6.51,6.88,6.7,6.51,147831.56,0.17,2.6,6.378,6.716,6.654,116536.63,132536.82,126449.97,2.78
2016-03-02,6.16,6.58,6.53,6.1,109611.07,0.38,6.18,6.362,6.751,6.613,124730.36,135041.3,123568.41,2.06
2016-03-01,6.03,6.25,6.15,5.95,103691.71,0.16,2.67,6.528,6.789,6.597,149773.25,136003.26,124974.35,1.95
2016-02-29,6.49,6.49,5.99,5.92,117021.84,-0.53,-8.13,6.712,6.86,6.609,147946.09,139187.29,125151.46,2.2
2016-02-26,6.66,6.78,6.52,6.36,104526.98,-0.1,-1.51,6.954,6.92,6.662,148264.03,135532.41,123538.45,1.97
2016-02-25,7.2,7.28,6.62,6.62,188800.19,-0.74,-10.05,7.054,6.938,6.683,148537.0,141743.95,122967.52,3.55
2016-02-24,7.0,7.63,7.36,6.98,234825.53,0.29,4.1,7.14,6.975,6.689,145352.24,139822.98,118939.67,4.42
2016-02-23,7.19,7.21,7.07,6.96,94555.91,-0.13,-1.81,7.05,6.874,6.67,122233.27,124639.46,114426.11,1.78
2016-02-22,7.09,7.26,7.2,7.03,118611.54,0.18,2.56,7.008,6.795,6.674,130428.49,124491.65,118928.19,2.23
2016-02-19,6.98,7.09,7.02,6.88,105891.84,-0.03,-0.43,6.886,6.68,6.654,122800.8,120277.62,119103.64,1.99
2016-02-18,6.98,7.21,7.05,6.92,172876.38,0.14,2.03,6.822,6.592,6.636,134950.91,120363.12,120188.6,3.25
2016-02-17,6.83,6.94,6.91,6.75,119230.66,0.05,0.73,6.81,6.475,6.627,134293.72,112095.52,118788.39,2.24
2016-02-16,6.62,6.93,6.86,6.62,135532.05,0.27,4.1,6.698,6.404,6.614,127045.66,113945.44,119353.74,2.55
2016-02-15,6.43,6.64,6.59,6.37,80473.05,-0.11,-1.64,6.582,6.357,6.617,118554.8,111115.63,119445.3,1.51
2016-02-05,7.0,7.1,6.7,6.65,166642.39,-0.29,-4.15,6.474,6.404,6.628,117754.44,111544.49,127402.54,3.13
2016-02-04,6.34,6.99,6.99,6.31,169590.44,0.64,10.08,6.362,6.427,6.672,105775.34,104191.09,129252.47,3.19
2016-02-03,6.21,6.36,6.35,6.12,82990.37,0.07,1.11,6.14,6.402,6.699,89897.33,98056.35,123384.89,1.56
2016-02-02,6.07,6.34,6.28,6.05,93077.75,0.23,3.8,6.11,6.465,6.799,100845.21,104212.76,129173.61,1.75
2016-02-01,6.15,6.19,6.05,5.95,76471.25,-0.09,-1.47,6.132,6.552,6.889,103676.45,113364.74,136529.62,1.44
2016-01-29,5.9,6.2,6.14,5.85,106746.88,0.26,4.42,6.334,6.628,7.007,105334.55,117929.66,142400.8,2.01
2016-01-28,6.08,6.23,5.88,5.88,90200.38,-0.32,-5.16,6.492,6.68,7.166,102606.83,120014.07,155539.75,1.7
2016-01-27,6.46,6.49,6.2,5.84,137729.8,-0.19,-2.97,6.664,6.779,7.381,106215.38,125481.26,156937.3,2.59
2016-01-26,6.96,7.08,6.39,6.35,107233.95,-0.67,-9.49,6.82,6.823,7.583,107580.31,124762.05,156065.31,2.02
2016-01-25,7.0,7.1,7.06,6.92,84761.72,0.13,1.88,6.972,6.876,7.775,123053.02,127774.98,157714.86,1.59
2016-01-22,6.84,6.96,6.93,6.68,93108.32,0.19,2.82,6.922,6.852,7.925,130524.77,143260.59,160020.11,1.75
2016-01-21,6.88,7.12,6.74,6.72,108243.1,-0.24,-3.44,6.868,6.917,8.098,137421.31,154313.86,160635.33,2.04
2016-01-20,7.06,7.16,6.98,6.91,144554.48,-0.17,-2.38,6.894,6.996,8.286,144747.14,148713.43,163221.84,2.72
2016-01-19,6.78,7.22,7.15,6.7,184597.48,0.34,4.99,6.826,7.133,8.484,141943.79,154134.46,165462.57,3.47
2016-01-18,6.58,6.9,6.81,6.45,122120.49,0.15,2.25,6.78,7.226,8.686,132496.94,159694.5,166973.82,2.3
2016-01-15,6.79,7.01,6.66,6.6,127591.01,-0.21,-3.06,6.782,7.385,8.895,155996.4,166871.95,172837.14,2.4
2016-01-14,6.45,6.93,6.87,6.35,144872.23,0.23,3.46,6.966,7.652,9.111,171206.41,191065.43,177627.53,2.73
2016-01-13,6.95,7.05,6.64,6.64,130537.73,-0.28,-4.05,7.098,7.983,9.296,152679.72,188393.35,178645.05,2.46
2016-01-12,6.88,7.0,6.92,6.67,137363.25,0.1,1.47,7.44,8.343,9.483,166325.14,187368.58,179877.06,2.58
2016-01-11,7.34,7.48,6.82,6.82,239617.8,-0.76,-10.03,7.672,8.673,9.649,186892.05,187654.74,183318.3,4.51
2016-01-08,7.7,7.82,7.58,7.13,203641.02,0.05,0.66,7.988,8.997,9.832,177747.49,176779.63,185146.45,3.83
2016-01-07,8.15,8.16,7.53,7.52,52238.81,-0.82,-9.82,8.338,9.279,10.006,210924.46,166956.8,190181.65,0.98
2016-01-06,8.09,8.45,8.35,8.05,198764.8,0.27,3.34,8.868,9.576,10.182,224106.98,177730.25,198106.05,3.74
2016-01-05,7.91,8.37,8.08,7.65,240197.81,-0.32,-3.81,9.246,9.835,10.312,208412.01,176790.68,197297.33,4.52
2016-01-04,9.2,9.24,8.4,8.4,193895.0,-0.93,-9.97,9.674,10.145,10.448,188417.44,174253.14,199566.48,3.65
2015-12-31,9.9,9.95,9.33,9.32,369525.88,-0.85,-8.35,10.006,10.404,10.552,175811.77,178802.33,201053.35,6.95
2015-12-16,10.25,10.35,10.18,10.15,118151.41,-0.06,-0.59,10.22,10.57,10.615,122989.15,164189.62,190148.24,2.22
2015-12-15,10.25,10.43,10.24,10.13,120289.97,0.02,0.2,10.284,10.608,10.623,131353.52,168896.76,193679.66,2.26
2015-12-14,9.9,10.28,10.22,9.76,140224.92,0.16,1.59,10.424,10.622,10.649,145169.34,172385.55,200524.68,2.64
2015-12-11,10.43,10.53,10.06,10.01,130866.67,-0.34,-3.27,10.616,10.625,10.683,160088.84,178981.85,203796.99,2.46
2015-12-10,10.46,10.58,10.4,10.31,105412.77,-0.1,-0.95,10.802,10.666,10.714,181792.89,193513.28,210983.62,1.98
2015-12-09,10.85,10.88,10.5,10.38,159973.25,-0.44,-4.02,10.92,10.733,10.742,205390.09,213406.49,225715.56,3.01
2015-12-08,11.28,11.28,10.94,10.75,189369.11,-0.24,-2.15,10.932,10.788,10.779,206440.0,218481.85,242423.79,3.56
2015-12-07,10.95,11.25,11.18,10.72,214822.41,0.19,1.73,10.82,10.789,10.744,199601.76,217803.97,248872.43,4.04
2015-12-04,10.81,11.3,10.99,10.76,239386.91,0.0,0.0,10.634,10.751,10.694,197874.86,224879.81,255951.59,4.5
2015-12-03,10.61,11.07,10.99,10.46,223398.78,0.43,4.07,10.53,10.699,10.637,205233.66,223304.37,260673.72,4.2
2015-12-02,10.38,10.78,10.56,10.25,165222.77,0.18,1.73,10.546,10.659,10.564,221422.88,216106.86,270279.45,3.11
2015-12-01,10.33,10.49,10.38,10.19,155177.94,0.13,1.27,10.644,10.638,10.518,230523.71,218462.57,280550.07,2.92
2015-11-30,10.43,10.55,10.25,9.63,206187.88,-0.22,-2.1,10.758,10.675,10.455,236006.18,228663.81,285516.27,3.88
2015-11-27,11.01,11.29,10.47,10.0,276180.94,-0.6,-5.42,10.868,10.741,10.407,251884.77,228612.14,291464.01,5.2
2015-11-26,11.23,11.51,11.07,10.97,304344.88,0.02,0.18,10.868,10.762,10.345,241375.07,228453.96,296658.04,5.72
2015-11-25,11.05,11.17,11.05,10.88,210726.92,0.1,0.91,10.772,10.751,10.241,210790.84,238024.63,294232.12,3.96
2015-11-24,10.83,10.99,10.95,10.6,182590.3,0.15,1.39,10.632,10.769,10.128,206401.43,266365.73,297156.5,3.43
2015-11-23,10.53,11.09,10.8,10.45,285580.81,0.33,3.15,10.592,10.698,10.026,221321.43,279940.88,300528.53,5.37
2015-11-20,10.6,10.61,10.47,10.3,223632.44,-0.12,-1.13,10.614,10.636,9.931,205339.51,287023.37,300942.86,4.21
2015-11-19,10.4,10.65,10.59,10.2,151423.73,0.24,2.32,10.656,10.574,9.847,215532.85,298043.07,305838.23,2.85
2015-11-18,10.78,10.91,10.35,10.3,188779.86,-0.4,-3.72,10.73,10.469,9.74,265258.42,324452.03,313213.44,3.55
2015-11-17,10.98,11.4,10.75,10.71,257190.31,-0.16,-1.47,10.906,10.398,9.63,326330.03,342637.58,325517.55,4.84
2015-11-16,10.39,10.96,10.91,10.3,205671.19,0.23,2.15,10.804,10.234,9.545,338560.33,342368.74,326504.95,3.87
2015-11-13,10.85,11.1,10.68,10.42,274599.16,-0.28,-2.56,10.658,10.073,9.448,368707.23,354315.88,342787.68,5.17
2015-11-12,11.0,11.6,10.96,10.88,400051.59,-0.27,-2.4,10.492,9.928,9.371,380553.29,364862.12,357677.69,7.53
2015-11-11,10.24,11.26,11.23,10.21,494137.91,0.99,9.67,10.208,9.731,9.239,383645.65,350439.61,351718.55,9.3
2015-11-10,10.03,10.53,10.24,10.03,318341.81,0.06,0.59,9.89,9.487,9.084,358945.12,327947.27,338061.79,5.99
2015-11-09,9.85,10.45,10.18,9.81,356405.69,0.33,3.35,9.664,9.353,8.993,346177.14,321116.17,334029.25,6.7
2015-11-06,9.46,9.94,9.85,9.45,333829.44,0.31,3.25,9.488,9.226,8.901,339924.53,314862.36,332396.85,6.28
2015-11-05,9.62,9.99,9.54,9.48,415513.38,-0.1,-1.04,9.364,9.12,8.803,349170.96,313633.39,325912.43,7.82
2015-11-04,9.19,9.75,9.64,9.07,370635.28,0.53,5.82,9.254,9.01,8.711,317233.56,301974.85,314230.78,6.97
2015-11-03,9.3,9.37,9.11,8.89,254501.92,-0.19,-2.04,9.084,8.862,8.602,296949.41,308397.51,295987.91,4.79
2015-11-02,9.18,9.64,9.3,9.0,325142.62,0.07,0.76,9.042,8.856,8.517,296055.21,310641.16,289375.08,6.12
2015-10-30,8.96,9.44,9.23,8.9,380061.59,0.24,2.67,8.964,8.823,8.411,289800.19,331259.47,279649.85,7.15
2015-10-29,8.83,9.1,8.99,8.77,255826.41,0.2,2.27,8.876,8.814,8.325,278095.83,350493.25,265999.28,4.81
2015-10-28,8.87,9.19,8.79,8.71,269214.53,-0.11,-1.24,8.766,8.746,8.247,286716.14,352997.5,263605.15,5.06
2015-10-27,8.8,8.95,8.9,8.3,250030.88,-0.01,-0.11,8.64,8.68,8.202,319845.61,348176.32,261372.84,4.7
2015-10-26,8.95,9.25,8.91,8.76,293867.53,0.12,1.36,8.67,8.632,8.137,325227.11,346942.32,259467.09,5.53
2015-10-23,8.42,8.94,8.79,8.38,321539.78,0.35,4.15,8.682,8.576,8.084,372718.76,349931.35,260155.82,6.05
2015-10-22,8.3,8.59,8.44,8.0,298927.97,0.28,3.43,8.752,8.486,8.033,422890.67,338191.47,256659.87,5.62
2015-10-21,8.96,9.39,8.16,8.15,434861.91,-0.89,-9.83,8.726,8.411,7.987,419278.87,326486.7,253488.11,8.18
2015-10-20,8.96,9.12,9.05,8.73,276938.34,0.08,0.89,8.72,8.342,7.949,376507.02,283578.31,252466.19,5.21
2015-10-19,9.1,9.44,8.97,8.84,531325.81,-0.17,-1.86,8.594,8.177,7.904,368657.53,268109.0,261400.59,9.99
2015-10-16,8.34,9.14,9.14,8.24,572399.31,0.83,9.99,8.47,7.999,7.837,327143.93,228040.22,248550.48,10.77
2015-10-15,7.92,8.33,8.31,7.92,280868.97,0.18,2.21,8.22,7.836,7.803,253492.27,181505.32,240299.05,5.28
2015-10-14,8.34,8.4,8.13,8.13,221002.69,-0.29,-3.44,8.096,7.747,7.858,233694.54,174212.79,241679.31,4.16
2015-10-13,8.3,8.6,8.42,8.2,237690.88,0.07,0.84,7.964,7.723,7.908,190649.6,174569.36,248869.52,4.47
2015-10-12,7.95,8.52,8.35,7.94,323757.81,0.46,5.83,7.76,7.641,7.973,167560.47,171991.87,268349.05,6.09
2015-10-09,7.61,7.93,7.89,7.61,204141.0,0.2,2.6,7.528,7.591,8.021,128936.51,170380.28,285428.03,3.84
2015-10-08,7.7,7.79,7.69,7.55,181880.3,0.29,3.92,7.452,7.58,8.143,109518.37,175128.27,323724.93,3.42
2015-10-07,7.46,7.47,7.47,7.36,5778.0,0.07,0.95,7.398,7.562,8.333,114731.05,180489.53,315054.71,0.11
2015-09-30,7.28,7.5,7.4,7.25,122245.24,0.21,2.92,7.482,7.555,8.598,158489.13,221354.07,315088.16,2.3
2015-09-29,7.36,7.42,7.19,7.15,130638.02,-0.32,-4.26,7.522,7.631,8.938,176423.26,254692.18,309214.8,2.46
2015-09-28,7.46,7.54,7.51,7.32,107050.31,0.09,1.21,7.654,7.674,9.367,211824.06,269060.74,303140.7,2.01
2015-09-25,7.86,7.95,7.42,7.36,207943.69,-0.47,-5.96,7.708,7.77,9.867,240738.17,299092.77,298622.15,3.91
2015-09-24,7.63,7.9,7.89,7.6,224568.38,0.29,3.82,7.726,7.969,10.293,246248.0,309145.82,288390.02,4.22
2015-09-23,7.67,7.77,7.6,7.46,211915.91,-0.25,-3.19,7.628,8.093,10.625,284219.0,323169.68,301336.03,3.99
2015-09-22,7.79,8.13,7.85,7.71,307642.0,0.07,0.9,7.74,8.304,10.924,332961.1,364706.24,318668.71,5.79
2015-09-21,7.3,7.9,7.78,7.24,251620.88,0.27,3.6,7.694,8.45,11.2,326297.41,400475.77,326538.8,4.73
2015-09-18,7.59,7.68,7.51,7.21,235492.84,0.11,1.49,7.832,8.706,11.419,357447.38,472321.59,326051.64,4.43
2015-09-17,7.89,8.12,7.4,7.38,414423.38,-0.76,-9.31,8.212,9.104,11.654,372043.64,449619.9,327225.89,7.8
2015-09-16,7.55,8.37,8.16,7.1,455626.41,0.54,7.09,8.558,9.641,11.871,362120.36,408822.26,314569.45,8.57
2015-09-15,7.92,8.1,7.62,7.62,274323.56,-0.85,-10.04,8.868,10.244,12.032,396451.37,363737.42,303986.51,5.16
2015-09-14,9.6,9.66,8.47,8.47,407370.69,-0.94,-9.99,9.206,11.059,12.241,474654.13,337220.67,300215.05,7.66
2015-09-11,9.23,9.5,9.41,9.12,308474.16,0.28,3.07,9.58,11.964,12.411,587195.8,298151.52,289408.65,5.8
2015-09-10,9.45,9.61,9.13,9.01,364807.0,-0.58,-5.97,9.996,12.616,12.537,527196.16,267634.22,285329.94,6.86
2015-09-09,9.41,9.95,9.71,9.3,627281.44,0.4,4.3,10.724,13.156,12.707,455524.16,279502.37,281322.05,11.8
2015-09-08,9.4,9.75,9.31,9.31,665337.38,-1.03,-9.96,11.62,13.543,12.848,331023.48,272631.18,264262.76,12.52
2015-09-07,10.34,10.99,10.34,10.34,970079.0,-1.15,-10.01,12.912,13.95,12.992,199787.2,252601.82,242025.51,18.25
2015-09-02,11.49,11.49,11.49,11.49,8476.0,-1.28,-10.02,14.348,14.132,13.076,9107.24,179781.69,206781.55,0.16
2015-09-01,12.77,12.77,12.77,12.77,6447.0,-1.42,-10.01,15.236,14.204,13.116,8072.29,204831.88,223350.57,0.12
2015-08-31,14.19,14.19,14.19,14.19,4778.0,-1.58,-10.02,15.588,14.101,13.111,103480.58,220316.64,236143.73,0.09
2015-08-28,15.77,15.77,15.77,15.77,9156.0,-1.75,-9.99,15.466,13.819,13.025,214238.88,244235.6,249304.95,0.17
2015-05-28,17.52,17.52,17.52,17.52,16679.21,1.59,9.98,14.988,13.423,12.848,305416.45,263209.43,261826.23,0.31
2015-05-27,15.93,15.93,15.93,15.93,3301.22,1.45,10.01,13.916,12.858,12.577,350456.13,280665.79,276444.02,0.06
2015-04-28,13.56,14.53,14.53,13.31,483488.47,0.95,7.0,13.172,12.458,12.373,401591.47,303025.65,295213.83,9.09
2015-04-27,13.96,14.2,13.58,13.38,558569.5,0.2,1.5,12.614,12.258,12.259,337152.7,283141.73,285304.64,10.51
2015-04-24,12.0,13.38,13.38,11.88,465043.84,1.22,10.03,12.172,12.152,12.186,274232.31,255894.33,270123.26,8.75
2015-04-23,12.25,12.43,12.16,12.08,241877.61,-0.05,-0.41,11.858,12.034,12.116,221002.41,231449.2,258657.35,4.55
2015-04-22,11.81,12.29,12.21,11.8,258977.92,0.47,4.0,11.8,12.02,12.113,210875.45,233781.41,259706.08,4.87
2015-04-21,11.35,11.75,11.74,11.32,161294.61,0.37,3.25,11.744,12.028,12.107,204459.83,241869.26,259754.62,3.03
2015-04-20,11.8,11.81,11.37,11.3,243967.59,-0.44,-3.73,11.902,12.12,12.133,229130.77,251970.82,266787.48,4.59
2015-04-17,11.93,12.13,11.81,11.67,198894.34,-0.06,-0.51,12.132,12.231,12.192,237556.35,254374.3,268542.86,3.74
2015-04-16,11.6,12.13,11.87,11.52,191242.78,-0.06,-0.5,12.21,12.273,12.223,241895.99,260443.03,274346.9,3.6
2015-04-15,12.5,12.53,11.93,11.85,226899.81,-0.6,-4.79,12.24,12.295,12.255,256687.38,272222.25,281901.82,4.27
2015-04-14,12.45,12.87,12.53,12.3,284649.34,0.01,0.08,12.312,12.288,12.288,279278.69,287402.02,287402.02,5.35
2015-04-13,12.24,12.6,12.52,12.2,286095.5,0.32,2.62,12.338,12.261,12.261,274810.87,287707.87,287707.87,5.38
2015-04-10,12.0,12.36,12.2,11.81,220592.52,0.18,1.5,12.33,12.229,12.229,271192.24,287909.42,287909.42,4.15
2015-04-09,12.29,12.36,12.02,11.75,265199.72,-0.27,-2.2,12.336,12.233,12.233,278990.07,297526.12,297526.12,4.99
2015-04-08,12.66,12.69,12.29,11.89,339856.38,-0.37,-2.92,12.35,12.268,12.268,287757.12,302913.86,302913.86,6.39
2015-04-07,12.75,12.77,12.66,12.43,262310.22,0.18,1.44,12.264,12.264,12.264,295525.35,295525.35,295525.35,4.93
2015-04-03,12.1,12.88,12.48,12.03,268002.34,0.25,2.04,12.165,12.165,12.165,303829.13,303829.13,303829.13,5.04
2015-04-02,12.15,12.28,12.23,11.92,259581.69,0.14,1.16,12.06,12.06,12.06,315771.4,315771.4,315771.4,4.88
2015-04-01,11.88,12.28,12.09,11.75,309034.97,0.23,1.94,11.975,11.975,11.975,343866.25,343866.25,343866.25,5.81
2015-03-31,11.56,12.13,11.86,11.56,378697.53,0.31,2.68,11.86,11.86,11.86,378697.53,378697.53,378697.53,7.12
