date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-13,10.82,11.88,11.45,10.82,268646.38,0.65,6.02,11.072,11.03,10.814,92438.9,66941.14,64400.22,8.93
2017-07-12,10.91,11.02,10.8,10.77,40176.01,-0.15,-1.37,11.034,10.985,10.751,54879.64,42784.72,52391.26,1.33
2017-07-11,11.0,11.27,10.95,10.91,59507.0,-0.06,-0.55,11.062,11.01,10.716,53499.11,43390.31,51353.87,1.98
2017-07-10,11.16,11.27,11.01,10.96,51363.53,-0.14,-1.26,11.034,11.025,10.672,45988.43,46512.85,49729.92,1.71
2017-07-07,11.34,11.34,11.15,11.1,42501.57,-0.11,-0.98,11.038,11.016,10.617,43122.38,48462.11,49970.21,1.41
2017-07-06,11.03,11.36,11.26,10.9,80850.07,0.32,2.92,10.988,10.981,10.577,41443.38,50550.75,49351.52,2.69
2017-07-05,10.86,11.09,10.94,10.74,33273.39,0.13,1.2,10.936,10.905,10.535,30689.8,54451.86,47557.27,1.11
2017-07-04,11.12,11.12,10.81,10.65,21953.58,-0.22,-2.0,10.958,10.839,10.512,33281.52,56622.01,49348.33,0.73
2017-07-03,10.91,11.09,11.03,10.86,37033.31,0.13,1.19,11.016,10.775,10.488,47037.27,60192.56,52959.75,1.23
2017-06-30,10.92,11.04,10.9,10.76,34106.57,-0.1,-0.91,10.994,10.687,10.501,53801.84,59952.75,53960.02,1.13
2017-06-29,11.05,11.13,11.0,10.97,27082.16,-0.05,-0.45,10.974,10.597,10.494,59658.12,61859.29,53970.99,0.82
2017-06-28,11.0,11.15,11.05,10.94,46231.96,-0.05,-0.45,10.874,10.516,10.467,78213.91,61997.8,53628.02,1.4
2017-06-27,10.83,11.23,11.1,10.81,90732.35,0.18,1.65,10.72,10.422,10.442,79962.51,59317.42,52820.77,2.74
2017-06-26,10.75,10.96,10.92,10.61,70856.16,0.12,1.11,10.534,10.319,10.418,73347.84,52946.99,49650.73,2.14
2017-06-23,10.5,10.8,10.8,10.38,63387.98,0.3,2.86,10.38,10.218,10.395,66103.65,51478.31,47676.52,1.92
2017-06-22,10.18,10.77,10.5,10.17,119861.09,0.22,2.14,10.22,10.173,10.365,64060.46,48152.28,45552.75,3.63
2017-06-21,10.12,10.28,10.28,10.09,54974.99,0.11,1.08,10.158,10.164,10.343,45781.68,40662.7,41567.91,1.66
2017-06-20,10.07,10.2,10.17,9.92,57659.0,0.02,0.2,10.124,10.185,10.352,38672.32,42074.64,40102.47,1.74
2017-06-19,10.0,10.18,10.15,9.97,34635.21,0.15,1.5,10.104,10.201,10.372,32546.14,45726.94,38387.3,1.05
2017-06-16,10.12,10.23,10.0,9.99,53172.0,-0.19,-1.86,10.056,10.314,10.388,36852.97,47967.29,37988.29,1.94
2017-06-15,10.12,10.3,10.19,10.11,28467.21,0.08,0.79,10.126,10.39,10.42,32244.1,46082.69,37336.03,1.04
2017-06-14,10.09,10.15,10.11,10.05,19428.18,0.04,0.4,10.17,10.417,10.437,35543.71,45258.25,38078.94,0.71
2017-06-13,9.91,10.14,10.07,9.91,27028.08,0.16,1.61,10.246,10.462,10.449,45476.96,46324.13,39558.95,0.98
2017-06-12,10.33,10.37,9.91,9.88,56169.39,-0.44,-4.25,10.298,10.517,10.453,58907.75,46354.47,41569.55,2.04
2017-06-09,10.43,10.44,10.35,10.32,30127.63,-0.06,-0.58,10.572,10.571,10.472,59081.61,43874.72,42315.74,1.1
2017-06-08,10.55,10.61,10.41,10.35,44965.26,-0.08,-0.76,10.654,10.556,10.482,59921.29,42953.23,43306.56,1.64
2017-06-07,10.22,10.54,10.49,10.22,69094.43,0.16,1.55,10.664,10.521,10.514,54972.78,42473.12,42799.56,2.52
2017-06-06,10.5,10.6,10.33,10.0,94182.05,-0.45,-4.17,10.678,10.518,10.535,47171.29,38130.3,41421.57,3.43
2017-06-05,10.76,11.28,11.28,10.76,57038.69,0.52,4.83,10.736,10.543,10.579,33801.19,31047.66,39425.93,2.08
2017-06-02,10.4,10.77,10.76,10.21,34326.01,0.3,2.87,10.57,10.461,10.599,28667.83,28009.29,39781.15,1.25
2017-06-01,10.56,10.64,10.46,10.46,20222.73,-0.1,-0.95,10.458,10.449,10.639,25985.16,28589.38,40755.42,0.74
2017-05-31,10.65,10.77,10.56,10.55,30086.99,-0.06,-0.56,10.378,10.456,10.688,29973.46,30899.64,41497.17,1.1
2017-05-26,10.49,10.71,10.62,10.49,27331.55,0.17,1.63,10.358,10.435,10.731,29089.31,32793.77,42057.21,0.99
2017-05-25,10.19,10.54,10.45,10.15,31371.87,0.25,2.45,10.35,10.388,10.772,28294.13,36784.62,45724.15,1.14
2017-05-24,10.03,10.24,10.2,9.9,20912.68,0.14,1.39,10.352,10.373,10.814,27350.75,40756.76,46920.58,0.76
2017-05-23,10.47,10.55,10.06,9.98,40164.21,-0.4,-3.82,10.44,10.408,10.863,31193.59,43659.89,49708.0,1.46
2017-05-22,10.58,10.66,10.46,10.43,25666.23,-0.12,-1.13,10.534,10.507,10.931,31825.82,43126.0,52489.15,0.93
2017-05-19,10.46,10.66,10.58,10.45,23355.64,0.12,1.15,10.512,10.551,11.007,36498.22,44712.84,55825.24,0.85
2017-05-18,10.45,10.71,10.46,10.45,26654.99,-0.18,-1.69,10.426,10.615,11.076,45275.12,47804.21,61967.96,0.97
2017-05-17,10.32,10.71,10.64,10.32,40126.87,0.11,1.04,10.394,10.737,11.173,54162.77,51553.02,65773.78,1.46
2017-05-16,10.34,10.55,10.53,10.13,43325.39,0.18,1.74,10.376,10.829,11.258,56126.2,52921.46,70314.08,1.58
2017-05-15,10.09,10.98,10.35,10.09,49028.22,0.2,1.97,10.48,10.92,11.353,54426.18,52094.7,76941.71,1.78
2017-05-12,10.3,10.3,10.15,9.9,67240.13,-0.15,-1.46,10.59,11.026,11.491,52927.45,51320.66,84332.21,2.45
2017-05-11,10.55,10.55,10.3,9.8,71093.25,-0.25,-2.37,10.804,11.156,11.662,50333.3,54663.68,92109.25,2.59
2017-05-10,11.09,11.13,10.55,10.55,49944.0,-0.5,-4.53,11.08,11.254,11.805,48943.26,53084.4,101430.0,1.82
2017-05-09,10.85,11.05,11.05,10.71,34825.31,0.15,1.38,11.282,11.318,11.957,49716.72,55756.11,117207.8,1.27
2017-05-08,11.21,11.27,10.9,10.9,41534.58,-0.32,-2.85,11.36,11.355,12.07,49763.21,61852.3,131334.28,1.51
2017-05-05,11.75,11.75,11.22,11.21,54269.35,-0.46,-3.94,11.462,11.463,12.16,49713.86,66937.64,137138.31,1.98
2017-05-04,11.5,11.88,11.68,11.46,64143.07,0.12,1.04,11.508,11.537,12.25,58994.06,76131.71,144256.29,2.33
2017-05-03,11.4,11.58,11.56,11.3,53811.27,0.12,1.05,11.428,11.608,12.305,57225.54,79994.54,147986.13,1.96
2017-05-02,11.42,11.54,11.44,11.33,35057.79,0.03,0.26,11.354,11.687,12.346,61795.51,87706.71,154049.95,1.28
2017-04-28,11.39,11.55,11.41,11.3,41287.83,-0.04,-0.35,11.35,11.786,12.395,73941.4,101788.73,164301.94,1.5
2017-04-27,11.28,11.51,11.45,10.8,100670.32,0.17,1.51,11.464,11.955,12.483,84161.42,117343.76,177597.67,3.68
2017-04-26,11.26,11.45,11.28,11.19,55300.51,0.09,0.8,11.566,12.167,12.574,93269.37,129554.82,183585.9,2.02
2017-04-25,11.31,11.59,11.19,11.1,76661.1,-0.23,-2.01,11.788,12.355,12.665,102763.54,149775.61,199995.12,2.8
2017-04-24,11.97,11.97,11.42,11.39,95787.22,-0.56,-4.67,12.02,12.596,12.764,113617.9,178659.49,220091.86,3.5
2017-04-21,11.88,12.08,11.98,11.72,92387.95,0.02,0.17,12.222,12.785,12.818,129636.06,200816.26,224676.75,3.38
2017-04-20,12.38,12.46,11.96,11.74,146210.06,-0.43,-3.47,12.446,12.856,12.828,150526.11,207338.97,226641.28,5.34
2017-04-19,12.22,12.39,12.39,12.16,102771.35,0.04,0.32,12.768,12.963,12.846,165840.27,212380.87,226809.62,3.76
2017-04-18,12.38,12.74,12.35,12.23,130932.94,-0.08,-0.64,12.922,13.002,12.854,196787.68,215977.72,229567.96,4.78
2017-04-17,12.9,12.9,12.43,12.34,175878.02,-0.67,-5.12,13.172,13.004,12.86,243701.07,220393.19,233814.78,6.43
2017-04-14,13.42,13.56,13.1,13.03,196838.16,-0.47,-3.46,13.348,13.004,12.865,271996.46,226815.15,234276.37,7.19
2017-04-13,13.13,13.7,13.57,13.05,222780.86,0.41,3.12,13.266,13.011,12.838,264151.84,237851.57,237100.15,8.14
2017-04-12,13.52,13.9,13.16,13.09,257508.41,-0.44,-3.23,13.158,12.981,12.778,258921.47,237616.98,232214.3,9.41
2017-04-11,13.19,13.65,13.6,13.06,365499.91,0.29,2.18,13.082,12.974,12.736,235167.77,250214.62,226699.75,13.36
2017-04-10,12.75,13.4,13.31,12.75,317354.97,0.62,4.89,12.836,12.931,12.68,197085.31,261524.22,215172.15,11.6
2017-04-07,13.0,13.14,12.69,12.65,157615.06,-0.34,-2.61,12.66,12.85,12.637,181633.84,248537.24,209059.69,5.76
2017-04-06,12.78,13.27,13.03,12.77,196629.0,0.25,1.96,12.756,12.799,12.637,211551.3,245943.58,213225.3,7.19
2017-04-05,12.8,13.05,12.78,12.55,138739.91,0.41,3.31,12.804,12.728,12.637,216312.48,241238.38,225130.09,5.07
2017-03-31,12.31,12.47,12.37,12.1,175087.59,-0.06,-0.48,12.866,12.706,12.63,265261.48,243158.21,227907.82,6.4
2017-03-30,12.9,13.16,12.43,12.43,240097.62,-0.74,-5.62,13.026,12.716,12.641,325963.14,247236.36,231737.46,8.77
2017-03-29,13.37,13.76,13.17,13.09,307202.38,-0.1,-0.75,13.04,12.725,12.654,315440.63,241737.6,241020.25,11.23
2017-03-28,13.05,13.29,13.27,12.76,220434.92,0.18,1.38,12.842,12.665,12.661,280335.86,236348.73,255291.23,8.06
2017-03-27,13.03,13.54,13.09,12.87,383484.88,-0.08,-0.61,12.652,12.574,12.657,266164.27,226811.63,276184.93,14.01
2017-03-24,12.42,13.35,13.17,12.41,478595.91,0.67,5.36,12.546,12.498,12.69,221054.93,203184.88,287436.59,17.49
2017-03-23,12.13,12.56,12.5,12.09,187485.08,0.32,2.63,12.406,12.428,12.743,168509.58,168820.07,309823.64,6.85
2017-03-22,12.26,12.44,12.18,12.11,131678.5,-0.14,-1.14,12.41,12.423,12.857,168034.56,169582.14,352675.34,4.81
2017-03-21,12.55,12.55,12.32,12.25,149576.97,-0.24,-1.91,12.488,12.475,12.92,192361.6,180507.01,354356.39,5.47
2017-03-20,12.37,12.58,12.56,12.25,157938.2,0.09,0.72,12.496,12.545,12.915,187459.0,209021.8,355804.45,5.77
2017-03-17,12.53,12.76,12.47,12.37,215869.16,-0.05,-0.4,12.45,12.553,12.894,185314.82,212657.44,358073.66,7.89
2017-03-16,12.51,12.61,12.52,12.39,185109.95,-0.05,-0.4,12.45,12.565,12.863,169130.57,216238.55,352031.52,6.76
2017-03-15,12.32,12.73,12.57,12.17,253313.72,0.21,1.7,12.436,12.583,12.824,171129.71,240302.9,345838.48,9.26
2017-03-14,12.3,12.55,12.36,12.27,125063.95,0.03,0.24,12.462,12.657,12.78,168652.43,274233.72,339100.38,4.57
2017-03-13,12.43,12.44,12.33,12.06,147217.33,-0.14,-1.12,12.594,12.739,12.768,230584.6,325558.22,340393.58,5.38
2017-03-10,12.43,12.59,12.47,12.37,134947.88,0.02,0.16,12.656,12.882,12.759,240000.05,371688.3,341216.43,4.93
2017-03-09,12.62,12.72,12.45,12.32,195105.69,-0.25,-1.97,12.68,13.057,12.765,263346.53,450827.2,349474.78,7.13
2017-03-08,12.88,13.06,12.7,12.64,240927.28,-0.32,-2.46,12.73,13.29,12.745,309476.09,535768.54,345554.04,8.8
2017-03-07,12.63,13.13,13.02,12.44,434724.81,0.38,3.01,12.852,13.364,12.719,379815.02,528205.76,338742.96,15.89
2017-03-06,12.63,12.67,12.64,12.35,194294.59,0.05,0.4,12.884,13.284,12.66,420531.84,502587.1,321021.47,7.1
2017-03-03,12.7,12.9,12.59,12.54,251680.28,-0.11,-0.87,13.108,13.234,12.603,503376.55,503489.88,312983.92,9.2
2017-03-02,13.12,13.16,12.7,12.65,425753.47,-0.61,-4.58,13.434,13.16,12.558,638307.87,487824.49,301735.11,15.56
2017-03-01,13.16,13.64,13.31,13.07,592621.94,0.13,0.99,13.85,13.065,12.509,762060.99,451374.06,280447.54,21.66
2017-02-28,13.2,13.37,13.18,12.91,638308.94,-0.58,-4.21,13.876,12.902,12.43,676596.51,403967.04,252251.3,23.33
2017-02-27,14.19,14.7,13.76,13.73,608518.12,-0.46,-3.23,13.684,12.797,12.349,584642.36,355228.94,221632.0,22.24
2017-02-24,14.68,15.98,14.22,14.06,926336.88,-0.56,-3.79,13.36,12.636,12.25,503603.2,310744.57,193952.03,33.85
2017-02-23,14.39,14.78,14.78,13.71,1044519.06,1.34,9.97,12.886,12.473,12.106,337341.1,248122.35,149341.82,38.17
2017-02-22,12.18,13.44,13.44,12.17,165299.56,1.22,9.98,12.28,12.2,11.917,140687.13,155339.54,97740.28,6.04
2017-02-21,12.14,12.49,12.22,12.1,178538.16,0.08,0.66,11.928,12.074,11.786,131337.56,149280.15,90640.76,6.52
2017-02-20,11.83,12.36,12.14,11.75,203322.36,0.29,2.45,11.91,12.035,11.728,125815.53,139455.83,82557.98,7.43
2017-02-17,11.7,12.04,11.85,11.68,95026.36,0.1,0.85,11.912,11.972,11.67,117885.93,122477.96,73977.73,3.47
2017-02-16,11.68,11.84,11.75,11.67,61249.22,0.07,0.6,12.06,11.956,11.635,158903.6,115645.74,71661.26,2.24
2017-02-15,11.99,11.99,11.68,11.65,118551.71,-0.45,-3.71,12.12,11.953,11.623,169991.94,109521.01,69475.52,4.33
2017-02-14,12.04,12.28,12.13,11.85,150928.0,-0.02,-0.17,12.22,11.957,11.617,167222.74,100535.56,64119.6,5.52
2017-02-13,12.5,12.5,12.15,11.96,163674.38,-0.44,-3.5,12.16,11.9,11.591,153096.13,88035.06,57200.57,5.98
2017-02-10,11.96,12.86,12.59,11.96,300114.69,0.54,4.48,12.032,11.864,11.566,127069.98,77159.48,50034.82,10.97
2017-02-09,12.15,12.54,12.05,12.0,116690.94,-0.13,-1.07,11.852,11.739,11.526,72387.87,50561.29,35918.94,4.26
2017-02-08,11.75,12.25,12.18,11.62,104705.7,0.35,2.96,11.786,11.633,11.508,49050.08,40141.02,31295.85,3.83
2017-02-07,11.51,12.09,11.83,11.51,80294.94,0.32,2.78,11.694,11.497,11.493,33848.39,32001.38,28359.79,2.93
2017-02-06,11.68,11.76,11.51,11.43,33543.64,-0.18,-1.54,11.64,11.42,11.479,22974.0,25660.13,26096.47,1.23
2017-02-03,11.73,11.8,11.69,11.44,26704.14,-0.03,-0.26,11.696,11.367,11.478,27248.98,25477.5,26145.62,0.98
2017-02-02,11.72,11.72,11.72,11.72,2.0,0.0,0.0,11.626,11.314,11.46,28734.71,27676.78,25874.12,0.0
2017-01-26,11.52,11.88,11.72,11.52,28697.22,0.16,1.38,11.48,11.293,11.438,31231.95,29430.03,26915.12,1.05
2017-01-25,11.62,11.8,11.56,11.52,25923.0,-0.23,-1.95,11.3,11.276,11.413,30154.37,27703.64,26533.18,0.95
2017-01-24,11.33,11.9,11.79,11.2,54918.56,0.45,3.97,11.2,11.281,11.408,28346.26,26366.08,25763.93,2.01
2017-01-23,10.99,11.95,11.34,10.95,34132.77,0.35,3.19,11.038,11.267,11.388,23706.01,22910.15,23558.89,1.25
2017-01-20,10.8,11.04,10.99,10.73,12488.18,0.17,1.57,11.002,11.313,11.387,26618.86,21276.59,22860.0,0.46
2017-01-19,10.96,11.05,10.82,10.79,23309.32,-0.24,-2.17,11.106,11.383,11.413,27628.12,22450.69,23362.99,0.85
2017-01-18,11.0,11.15,11.06,10.87,16882.45,0.08,0.73,11.252,11.488,11.441,25252.92,24718.2,23282.14,0.62
2017-01-17,10.81,11.15,10.98,10.6,31717.32,-0.18,-1.61,11.362,11.538,11.45,24385.91,26532.82,23256.5,1.16
2017-01-16,11.48,11.77,11.16,10.58,48697.01,-0.35,-3.04,11.496,11.589,11.458,22114.29,26813.74,22695.7,1.78
2017-01-13,11.55,11.61,11.51,11.46,17534.51,-0.04,-0.35,11.624,11.605,11.464,15934.32,24071.45,21143.72,0.64
2017-01-12,11.61,11.69,11.55,11.52,11433.31,-0.06,-0.52,11.66,11.583,11.449,17273.26,24400.2,21617.08,0.42
2017-01-11,11.7,11.78,11.61,11.53,12547.4,-0.04,-0.34,11.724,11.55,11.43,24183.48,25362.73,21827.57,0.46
2017-01-10,11.81,11.87,11.65,11.63,20359.2,-0.15,-1.27,11.714,11.534,11.411,28679.73,25161.78,22299.28,0.74
2017-01-09,11.66,11.84,11.8,11.52,17797.17,0.11,0.94,11.682,11.508,11.398,31513.19,24207.63,22928.56,0.65
2017-01-06,11.84,11.95,11.69,11.68,24229.2,-0.18,-1.52,11.586,11.46,11.386,32208.59,24443.41,23242.96,0.89
2017-01-05,11.55,12.02,11.87,11.51,45984.41,0.31,2.68,11.506,11.443,11.386,31527.15,24275.29,23409.71,1.68
2017-01-04,11.49,11.72,11.56,11.48,35028.67,0.07,0.61,11.376,11.394,11.388,26541.98,21846.08,22297.63,1.28
2017-01-03,11.32,11.54,11.49,11.29,34526.52,0.17,1.5,11.354,11.361,11.392,21643.84,19980.18,21406.88,1.26
2016-12-30,11.22,11.4,11.32,11.19,21274.14,0.03,0.27,11.334,11.326,11.394,16902.07,18577.66,21023.61,0.78
2016-12-29,11.34,11.45,11.29,11.22,20822.02,0.07,0.62,11.334,11.322,11.421,16678.23,18215.99,21069.52,0.76
2016-12-28,11.45,11.57,11.22,11.13,21058.53,-0.23,-2.01,11.38,11.314,11.458,17023.42,18833.95,23458.49,0.77
2016-12-27,11.46,11.46,11.45,11.31,10537.99,0.06,0.53,11.412,11.31,11.471,17150.19,18292.41,24895.75,0.39
2016-12-26,11.32,11.42,11.39,11.21,10817.67,0.07,0.62,11.368,11.288,11.494,18316.52,19436.78,25833.05,0.4
2016-12-23,11.58,11.59,11.32,11.3,20154.93,-0.2,-1.74,11.318,11.287,11.527,20253.25,21649.48,26490.71,0.74
2016-12-22,11.33,11.53,11.52,11.31,22547.98,0.14,1.23,11.31,11.311,11.561,19753.74,22042.52,27240.71,0.82
2016-12-21,11.28,11.52,11.38,11.2,21692.38,0.15,1.34,11.248,11.329,11.587,20644.48,22544.13,27603.8,0.79
2016-12-20,11.14,11.29,11.23,11.01,16369.64,0.09,0.81,11.208,11.382,11.625,19434.64,22749.17,28331.43,0.6
2016-12-19,11.38,11.41,11.14,11.1,20501.34,-0.14,-1.24,11.208,11.423,11.676,20557.03,22833.58,28543.28,0.75
2016-12-16,11.19,11.34,11.28,11.15,17657.37,0.07,0.62,11.256,11.462,11.726,23045.71,23469.56,29916.43,0.65
2016-12-15,11.11,11.31,11.21,11.0,27001.67,0.03,0.27,11.312,11.52,11.781,24331.29,23923.06,31192.68,0.99
2016-12-14,11.21,11.34,11.18,11.11,15643.16,-0.05,-0.45,11.41,11.601,11.848,24443.79,28083.03,35099.42,0.57
2016-12-13,11.31,11.38,11.23,11.06,21981.61,-0.15,-1.32,11.556,11.631,11.893,26063.71,31499.09,36213.32,0.8
2016-12-12,11.68,11.69,11.38,11.34,32944.73,-0.18,-1.56,11.638,11.7,11.93,25110.12,32229.32,37107.13,1.2
2016-12-09,11.75,11.77,11.56,11.48,24085.3,-0.14,-1.2,11.668,11.766,11.96,23893.41,31331.95,37151.32,0.88
2016-12-08,11.96,12.02,11.7,11.69,27564.14,-0.21,-1.76,11.728,11.81,11.984,23514.82,32438.9,38851.77,1.01
2016-12-07,11.68,11.94,11.91,11.59,23742.77,0.27,2.32,11.792,11.845,12.011,31722.28,32663.46,39171.6,0.87
2016-12-06,11.53,11.78,11.64,11.53,17213.67,0.11,0.95,11.706,11.868,12.019,36934.46,33913.69,40861.32,0.63
2016-12-05,11.61,11.84,11.53,11.48,26861.15,-0.33,-2.78,11.762,11.929,12.055,39348.52,34252.99,41911.34,0.98
2016-12-02,12.07,12.07,11.86,11.71,22192.35,-0.16,-1.33,11.864,11.99,12.098,38770.48,36363.31,42940.02,0.81
2016-12-01,11.51,12.04,12.02,11.51,68601.45,0.54,4.7,11.892,12.041,12.111,41362.99,38462.31,43656.32,2.51
2016-11-30,11.9,11.96,11.48,11.48,49803.68,-0.44,-3.69,11.898,12.095,12.121,33604.64,42115.8,43090.88,1.82
2016-11-29,12.04,12.07,11.92,11.91,29283.99,-0.12,-1.0,12.03,12.155,12.163,30892.92,40927.56,43364.96,1.07
2016-11-28,12.03,12.09,12.04,11.9,23970.95,0.04,0.33,12.096,12.16,12.176,29157.45,41984.94,43668.39,0.88
2016-11-25,12.03,12.11,12.0,11.86,35154.86,-0.05,-0.41,12.116,12.154,12.194,33956.13,42970.69,46612.15,1.28
2016-11-24,12.11,12.22,12.05,12.02,29809.73,-0.09,-0.74,12.19,12.157,12.215,35561.63,45264.65,50443.2,1.09
2016-11-23,12.29,12.43,12.14,12.14,36245.05,-0.11,-0.9,12.292,12.176,12.247,50626.97,45679.75,55240.04,1.32
2016-11-22,12.15,12.25,12.25,12.14,20606.66,0.11,0.91,12.28,12.17,12.254,50962.21,47808.96,58771.89,0.75
2016-11-21,12.35,12.46,12.14,12.12,47964.35,-0.23,-1.86,12.224,12.181,12.253,54812.43,49569.69,62497.65,1.75
2016-11-18,12.5,12.61,12.37,12.33,43182.35,-0.19,-1.51,12.192,12.205,12.24,51985.24,49516.73,62765.92,1.58
2016-11-17,12.08,12.65,12.56,11.96,105136.42,0.48,3.97,12.124,12.181,12.223,54967.66,48850.34,65689.95,3.84
2016-11-16,11.96,12.13,12.08,11.91,37921.26,0.11,0.92,12.06,12.146,12.188,40732.52,44065.96,63415.49,1.39
2016-11-15,12.01,12.01,11.97,11.81,39857.77,-0.01,-0.08,12.06,12.171,12.171,44655.71,45802.36,64220.98,1.46
2016-11-14,12.03,12.11,11.98,11.91,33828.4,-0.05,-0.42,12.138,12.192,12.164,44326.94,45351.83,65004.19,1.24
2016-11-11,12.22,12.23,12.03,11.91,58094.47,-0.21,-1.72,12.218,12.233,12.158,47048.22,50253.61,67783.46,2.12
2016-11-10,12.09,12.29,12.24,12.09,33960.72,0.16,1.32,12.238,12.273,12.134,42733.01,55621.75,67437.54,1.24
2016-11-09,12.33,12.44,12.08,11.94,57537.21,-0.28,-2.27,12.232,12.318,12.093,47399.4,64800.33,68273.28,2.1
2016-11-08,12.36,12.5,12.36,12.27,38213.92,-0.02,-0.16,12.282,12.338,12.067,46949.01,69734.81,68298.47,1.4
2016-11-07,12.14,12.38,12.38,12.13,47434.8,0.25,2.06,12.246,12.325,12.018,46376.72,75425.62,70085.82,1.73
2016-11-04,12.21,12.34,12.13,12.07,36518.41,-0.08,-0.66,12.248,12.275,11.979,53459.0,76015.12,69164.06,1.33
2016-11-03,12.26,12.55,12.21,12.13,57292.68,-0.12,-0.97,12.308,12.265,11.955,68510.48,82529.56,68464.87,2.09
2016-11-02,12.51,12.52,12.33,12.18,55285.23,-0.19,-1.52,12.404,12.229,11.926,82201.25,82765.02,67524.45,2.02
2016-10-28,12.38,12.47,12.18,12.16,35352.47,-0.21,-1.7,12.394,12.171,11.879,92520.62,82639.59,67989.72,1.29
