date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-27,12.4,12.71,12.39,12.21,82846.23,-0.04,-0.32,12.404,12.135,11.854,104474.52,84656.56,68586.24,3.03
2016-10-26,12.54,12.65,12.43,12.16,111775.79,-0.26,-2.05,12.302,12.083,11.83,98571.23,85313.31,68749.58,4.08
2016-10-25,12.2,12.9,12.69,12.2,125746.53,0.41,3.34,12.222,11.994,11.803,96548.63,79253.33,66047.94,4.6
2016-10-24,12.22,12.45,12.28,12.11,106882.08,0.05,0.41,12.054,11.868,11.773,83328.79,71746.24,63165.74,3.91
2016-10-21,11.89,12.24,12.23,11.68,95121.97,0.35,2.95,11.948,11.795,11.76,72758.56,66862.12,63163.43,3.48
2016-10-20,12.07,12.16,11.88,11.83,53329.78,-0.15,-1.25,11.866,11.711,11.732,64838.59,64746.02,64455.33,1.95
2016-10-19,11.95,12.24,12.03,11.78,101662.81,0.18,1.52,11.864,11.682,11.737,72055.39,62313.0,68898.96,3.72
2016-10-18,11.75,11.9,11.85,11.4,59647.33,0.1,0.85,11.766,11.645,11.711,61958.02,54400.19,69481.87,2.18
2016-10-17,11.72,11.98,11.75,11.72,54030.9,-0.07,-0.59,11.682,11.622,11.709,60163.69,52283.87,72333.0,1.97
2016-10-14,11.75,11.94,11.82,11.61,55522.15,-0.05,-0.42,11.642,11.587,11.726,60965.68,53339.85,79130.8,2.03
2016-10-13,11.51,11.99,11.87,11.41,89413.77,0.33,2.86,11.556,11.572,11.698,64653.45,52515.92,81635.2,3.27
2016-10-12,11.43,11.57,11.54,11.3,51175.94,0.11,0.96,11.5,11.576,11.656,52570.6,52185.84,80377.98,1.87
2016-10-11,11.68,11.68,11.43,11.3,50675.69,-0.12,-1.04,11.524,11.612,11.627,46842.36,52842.56,79457.59,1.85
2016-10-10,11.4,11.57,11.55,11.12,58040.85,0.16,1.41,11.562,11.677,11.596,44404.05,54585.24,78801.53,2.12
2016-09-30,11.54,11.65,11.39,11.3,73961.0,-0.2,-1.73,11.532,11.724,11.569,45714.02,59464.73,78222.62,2.7
2016-09-29,11.73,11.75,11.59,11.58,28999.51,-0.07,-0.6,11.588,11.752,11.55,40378.39,64164.63,76666.52,1.06
2016-09-28,11.61,11.73,11.66,11.51,22534.74,0.04,0.34,11.652,11.792,11.535,51801.09,75484.93,78182.07,0.82
2016-09-27,11.37,11.64,11.62,11.37,38484.17,0.22,1.93,11.7,11.777,11.515,58842.77,84563.55,82108.04,1.41
2016-09-26,11.61,11.79,11.4,11.33,64590.66,-0.27,-2.31,11.792,11.795,11.483,64766.43,92382.13,82465.72,2.36
2016-09-23,11.88,12.12,11.67,11.65,47282.86,-0.24,-2.02,11.916,11.864,11.463,73215.45,104921.75,82125.03,1.73
2016-09-22,11.98,12.17,11.91,11.83,86113.01,0.01,0.08,11.916,11.824,11.422,87950.88,110754.49,83031.78,3.15
2016-09-21,12.17,12.19,11.9,11.82,57743.14,-0.18,-1.49,11.932,11.735,11.376,99168.78,108570.11,82325.16,2.11
2016-09-20,12.04,12.14,12.08,11.9,68102.48,0.06,0.5,11.854,11.641,11.33,110284.34,106072.62,86758.29,2.49
2016-09-19,11.81,12.12,12.02,11.65,106835.76,0.35,3.0,11.798,11.515,11.29,119997.83,103017.82,90733.93,3.9
2016-09-14,11.89,12.45,11.67,11.66,120959.99,-0.32,-2.67,11.812,11.413,11.24,136628.06,96980.51,88726.43,4.42
2016-09-13,11.54,12.14,11.99,11.3,142202.52,0.48,4.17,11.732,11.347,11.205,133558.1,89168.41,88741.67,5.2
2016-09-12,11.51,11.65,11.51,11.2,113320.95,-0.29,-2.46,11.538,11.277,11.145,117971.45,80879.2,87184.34,4.14
2016-09-09,11.99,12.0,11.8,11.72,116669.91,-0.29,-2.4,11.428,11.252,11.089,101860.9,79652.54,84324.31,4.26
2016-09-08,11.22,12.34,12.09,11.22,189986.92,0.82,7.28,11.232,11.171,11.011,86037.81,72549.32,79739.2,6.94
2016-09-07,11.09,11.53,11.27,11.06,105610.18,0.25,2.27,11.014,11.062,10.916,57332.96,59328.32,71542.61,3.86
2016-09-06,10.9,11.09,11.02,10.87,64269.28,0.06,0.55,10.962,11.019,10.871,44778.72,55309.08,68384.9,2.35
2016-09-05,10.84,11.05,10.96,10.83,32768.23,0.14,1.29,11.016,11.017,10.836,43786.96,56080.21,66637.76,1.2
2016-09-02,10.96,11.04,10.82,10.78,37554.46,-0.18,-1.64,11.076,11.018,10.801,57444.17,67443.96,66560.61,1.37
2016-09-01,11.08,11.26,11.0,10.97,46462.63,-0.01,-0.09,11.11,11.064,10.767,59060.82,78450.04,67265.53,1.7
2016-08-31,11.11,11.24,11.01,10.93,42839.0,-0.28,-2.48,11.11,11.067,10.736,61323.67,80472.36,66397.47,1.57
2016-08-30,11.23,11.43,11.29,11.1,59310.48,0.03,0.27,11.076,11.062,10.701,65839.45,88314.93,66461.71,2.17
2016-08-29,11.0,11.49,11.26,10.9,101054.26,0.27,2.46,11.018,11.012,10.66,68373.46,93489.47,64865.7,3.69
2016-08-26,11.0,11.16,10.99,10.9,45637.74,-0.01,-0.09,10.96,10.926,10.613,77443.74,88996.08,61627.47,1.67
2016-08-25,10.75,11.05,11.0,10.56,57776.89,0.16,1.48,11.018,10.851,10.595,97839.26,86929.08,65203.55,2.11
2016-08-24,11.14,11.19,10.84,10.81,65417.86,-0.16,-1.46,11.024,10.769,10.555,99621.04,83756.91,66096.86,2.39
2016-08-23,10.97,11.24,11.0,10.71,71980.57,0.03,0.27,11.048,10.723,10.513,110790.41,81460.72,69068.28,2.63
2016-08-22,11.27,11.7,10.97,10.96,146405.66,-0.31,-2.75,11.006,10.654,10.501,118605.47,77195.31,68074.63,5.35
2016-08-19,10.91,11.31,11.28,10.91,147615.31,0.25,2.27,10.892,10.584,10.484,100548.41,65677.27,63052.98,5.39
2016-08-18,10.8,11.2,11.03,10.8,66685.78,0.07,0.64,10.684,10.47,10.459,76018.91,56081.03,57693.14,2.44
2016-08-17,10.83,11.04,10.96,10.65,121264.75,0.17,1.58,10.514,10.404,10.453,67892.79,52322.58,60005.74,4.43
2016-08-16,10.48,10.85,10.79,10.32,111055.87,0.39,3.75,10.398,10.339,10.453,52131.03,44608.48,61575.53,4.06
2016-08-15,10.37,10.46,10.4,10.18,56120.33,0.16,1.56,10.302,10.307,10.444,35785.14,36241.93,59280.71,2.05
2016-08-12,10.21,10.29,10.24,10.13,24967.8,0.06,0.59,10.276,10.299,10.442,30806.14,34258.86,59609.1,0.91
2016-08-11,10.32,10.47,10.18,10.15,26055.18,-0.2,-1.93,10.256,10.339,10.463,36143.14,43478.01,68246.11,0.95
2016-08-10,10.29,10.62,10.38,10.27,42455.97,0.07,0.68,10.294,10.34,10.503,36752.38,48436.82,76391.82,1.55
2016-08-09,10.3,10.39,10.31,10.21,29326.4,0.04,0.39,10.28,10.302,10.509,37085.93,56675.84,78885.9,1.07
2016-08-08,10.11,10.35,10.27,10.0,31225.35,0.13,1.28,10.312,10.348,10.528,36698.73,58953.95,85033.4,1.14
2016-08-05,10.36,10.36,10.14,10.09,51652.82,-0.23,-2.22,10.322,10.383,10.542,37711.59,60428.68,89399.77,1.89
2016-08-04,10.13,10.41,10.37,10.13,29101.34,0.06,0.58,10.422,10.447,10.549,50812.88,59305.26,90342.92,1.06
2016-08-03,10.47,10.57,10.31,10.22,44123.75,-0.16,-1.53,10.386,10.502,10.512,60121.26,67688.9,91789.3,1.61
2016-08-02,10.37,10.5,10.47,10.26,27390.4,0.15,1.45,10.324,10.567,10.493,76265.75,78542.58,93016.31,1.0
2016-08-01,10.7,10.75,10.32,10.05,36289.62,-0.32,-3.01,10.384,10.58,10.467,81209.17,82319.48,95025.08,1.33
2016-07-29,10.3,10.66,10.64,10.17,117159.27,0.45,4.42,10.444,10.585,10.453,83145.78,84959.34,97735.75,4.28
2016-07-28,10.08,10.37,10.19,9.82,75643.27,0.19,1.9,10.472,10.586,10.408,67797.64,93014.22,95240.36,2.76
2016-07-27,10.94,10.94,10.0,9.9,124846.17,-0.77,-7.15,10.618,10.665,10.376,75256.54,104346.83,94341.26,4.56
2016-07-26,10.68,10.89,10.77,10.46,52107.51,0.15,1.41,10.81,10.715,10.344,80819.41,101095.95,90973.82,1.9
2016-07-25,10.84,10.85,10.62,10.55,45972.66,-0.16,-1.48,10.776,10.708,10.272,83429.8,111112.85,91270.58,1.68
2016-07-22,10.89,10.95,10.78,10.69,40418.59,-0.14,-1.28,10.726,10.7,10.193,86772.89,118370.86,89967.06,1.48
2016-07-21,11.08,11.08,10.92,10.78,112937.77,-0.04,-0.36,10.7,10.651,10.11,118230.79,121380.58,89285.54,4.13
2016-07-20,10.68,11.07,10.96,10.61,152660.52,0.36,3.4,10.712,10.521,10.019,133437.12,115889.7,85470.56,5.58
2016-07-19,10.47,10.65,10.6,10.31,65159.45,0.23,2.22,10.62,10.419,9.926,121372.5,107490.04,79382.23,2.38
2016-07-18,10.65,10.73,10.37,10.3,62688.14,-0.28,-2.63,10.64,10.353,9.853,138795.9,107730.68,77723.15,2.29
2016-07-15,10.9,10.95,10.65,10.62,197708.09,-0.33,-3.0,10.674,10.321,9.788,149968.83,110512.17,76191.64,7.22
2016-07-14,10.6,11.29,10.98,10.51,188969.38,0.48,4.57,10.602,10.23,9.706,124530.37,97466.5,68053.93,6.91
2016-07-13,10.71,10.85,10.5,10.3,92337.43,-0.2,-1.87,10.33,10.087,9.598,98342.29,84335.7,60497.87,3.37
2016-07-12,10.95,11.38,10.7,10.46,152276.44,0.16,1.52,10.218,9.972,9.513,93607.59,80851.69,58739.45,5.56
2016-06-15,10.3,10.8,10.54,10.12,118552.79,0.25,2.43,10.066,9.835,9.438,76665.46,71428.32,53030.45,4.33
2016-06-14,9.73,10.29,10.29,9.5,70515.79,0.67,6.96,9.968,9.685,9.376,71055.51,61563.26,49378.63,2.58
2016-06-13,9.81,9.97,9.62,9.61,58029.0,-0.32,-3.22,9.858,9.568,9.32,70402.64,57190.51,47825.32,2.12
2016-06-08,10.02,10.03,9.94,9.85,68663.92,0.0,0.0,9.844,9.517,9.295,70329.11,55051.42,47846.82,2.51
2016-06-07,10.19,10.19,9.94,9.71,67565.78,-0.11,-1.09,9.726,9.433,9.26,68095.8,51274.41,46885.18,2.47
2016-06-06,9.85,10.07,10.05,9.85,90503.08,0.31,3.18,9.604,9.352,9.23,66191.18,47715.63,47797.18,3.31
2016-06-03,9.6,9.9,9.74,9.5,67251.41,0.19,1.99,9.402,9.255,9.185,52071.0,41871.1,48917.68,2.46
2016-06-02,9.38,9.55,9.55,9.29,57661.37,0.2,2.14,9.278,9.181,9.192,43978.37,38641.36,53199.85,2.11
2016-06-01,9.4,9.52,9.35,9.32,57497.36,0.02,0.21,9.19,9.108,9.244,39773.73,36660.03,56918.44,2.1
2016-05-31,9.04,9.34,9.33,9.04,58042.7,0.29,3.21,9.14,9.053,9.309,34453.01,36627.21,67734.41,2.12
2016-05-30,9.01,9.13,9.04,8.96,19902.17,-0.08,-0.88,9.1,9.04,9.404,29240.07,34632.57,84840.85,0.73
2016-05-27,9.15,9.18,9.12,9.04,26788.27,0.01,0.11,9.108,9.066,9.497,31671.2,37194.01,91158.14,0.98
2016-05-26,9.14,9.18,9.11,8.89,36638.15,0.01,0.11,9.084,9.071,9.59,33304.35,38460.13,100474.03,1.34
2016-05-25,9.19,9.32,9.1,9.05,30893.78,-0.03,-0.33,9.026,9.072,9.696,33546.33,40642.22,116748.31,1.13
2016-05-24,9.24,9.24,9.13,9.01,31978.0,0.05,0.55,8.966,9.086,9.755,38801.4,42495.95,124805.69,1.17
2016-05-23,8.99,9.2,9.08,8.98,32057.82,0.08,0.89,8.98,9.107,9.789,40025.07,47878.72,127488.0,1.17
2016-05-20,8.79,9.06,9.0,8.71,34953.98,0.18,2.04,9.024,9.114,9.827,42716.82,55964.26,129664.49,1.28
2016-05-19,8.81,9.1,8.82,8.81,37848.07,0.02,0.23,9.058,9.202,9.862,43615.92,67758.35,132973.53,1.38
2016-05-18,9.18,9.18,8.8,8.68,57169.15,-0.4,-4.35,9.118,9.38,9.892,47738.12,77176.85,138137.49,2.09
2016-05-17,9.26,9.36,9.2,9.11,38096.34,-0.1,-1.07,9.206,9.565,9.961,46190.5,98841.62,143396.2,1.39
2016-05-16,9.01,9.3,9.3,9.01,45516.56,0.13,1.42,9.234,9.767,9.996,55732.38,135049.13,146561.44,1.66
2016-05-13,9.15,9.25,9.17,9.02,39449.47,0.05,0.55,9.204,9.927,10.019,69211.7,145122.27,149122.63,1.44
2016-05-12,9.0,9.15,9.12,8.66,58459.06,-0.12,-1.3,9.346,10.109,10.05,91900.78,162487.92,153275.15,2.14
2016-05-11,9.41,9.49,9.24,9.22,49431.07,-0.1,-1.07,9.642,10.32,10.073,106615.58,192854.39,157211.75,1.81
2016-05-10,9.15,9.49,9.34,9.15,85805.72,0.19,2.08,9.924,10.424,10.081,151492.74,207115.42,157739.23,3.14
2016-05-09,9.74,9.74,9.15,9.08,112913.17,-0.73,-7.39,10.3,10.47,10.091,214365.88,207097.28,157631.97,4.13
2016-05-06,10.6,10.71,9.88,9.8,152894.86,-0.72,-6.79,10.65,10.54,10.104,221032.84,203364.73,155280.57,5.59
2016-05-05,10.59,10.71,10.6,10.38,132033.06,-0.05,-0.47,10.872,10.522,10.086,233075.06,198188.71,153374.16,4.82
2016-05-04,11.03,11.19,10.65,10.64,273816.88,-0.57,-5.08,10.998,10.403,10.031,279093.2,199098.13,151187.74,10.01
2016-05-03,10.9,11.53,11.22,10.74,400171.44,0.32,2.94,10.924,10.356,9.971,262738.1,187950.78,142264.06,14.62
2016-04-29,11.04,11.09,10.9,10.84,146247.95,-0.09,-0.82,10.64,10.224,9.871,199828.67,158073.75,126663.29,5.34
2016-04-28,10.92,11.15,10.99,10.75,213105.97,-0.24,-2.14,10.43,10.11,9.791,185696.61,153123.0,125522.53,7.79
2016-04-27,10.28,11.31,11.23,10.18,362123.78,0.95,9.24,10.172,9.991,9.718,163302.35,144062.37,121188.03,13.23
2016-04-26,9.7,10.36,10.28,9.6,192041.38,0.48,4.9,9.808,9.826,9.615,119103.06,121569.11,106985.57,7.02
2016-04-25,9.86,10.14,9.8,9.68,85624.29,-0.05,-0.51,9.788,9.738,9.551,113163.46,108363.04,100778.6,3.13
2016-04-22,9.43,9.88,9.85,9.42,75587.65,0.15,1.55,9.808,9.711,9.518,116318.83,108166.66,98927.2,2.76
2016-04-21,9.38,9.79,9.7,9.25,101134.65,0.29,3.08,9.79,9.667,9.477,120549.38,107196.41,98112.89,3.7
2016-04-20,10.13,10.2,9.41,9.21,141127.33,-0.77,-7.56,9.81,9.649,9.453,124822.4,108559.62,95784.95,5.16
2016-04-19,9.9,10.24,10.18,9.84,162343.36,0.28,2.83,9.844,9.658,9.441,124035.16,103277.35,92599.73,5.93
2016-04-18,9.69,9.96,9.9,9.6,101401.15,0.14,1.43,9.688,9.585,9.391,103562.62,96577.34,89386.19,3.71
2016-04-15,9.73,9.86,9.76,9.6,96740.4,-0.04,-0.41,9.614,9.518,9.342,100014.49,95252.83,88436.79,3.54
2016-04-14,9.64,9.9,9.8,9.54,122499.74,0.22,2.3,9.544,9.472,9.282,93843.45,97922.07,86931.55,4.48
2016-04-13,9.43,9.69,9.58,9.43,137191.16,0.18,1.92,9.488,9.445,9.207,92296.85,98313.69,82851.88,5.01
2016-04-12,9.54,9.56,9.4,9.26,59980.65,-0.13,-1.36,9.472,9.403,9.154,82519.54,92402.04,78404.34,2.19
2016-04-11,9.5,9.64,9.53,9.45,83660.5,0.12,1.27,9.482,9.363,9.118,89592.06,93194.16,79248.48,3.06
2016-04-08,9.41,9.48,9.41,9.29,65885.2,-0.11,-1.16,9.422,9.324,9.056,90491.17,89687.73,77237.38,2.41
2016-04-07,9.55,9.73,9.52,9.48,114766.74,0.02,0.21,9.4,9.286,9.005,102000.7,89029.37,76755.19,4.19
2016-04-06,9.4,9.64,9.5,9.4,88304.61,0.05,0.53,9.402,9.257,8.954,104330.52,83010.27,74378.78,3.23
2016-04-05,9.19,9.5,9.45,9.19,95343.27,0.22,2.38,9.334,9.223,8.926,102284.54,81922.11,75280.57,3.48
2016-04-01,9.3,9.33,9.23,8.99,88156.03,-0.07,-0.75,9.244,9.197,8.913,96796.25,82195.04,77857.89,3.22
2016-03-31,9.46,9.52,9.3,9.29,123432.83,-0.23,-2.41,9.226,9.165,8.929,88884.29,81620.74,77678.24,4.51
2016-03-30,9.21,9.67,9.53,9.15,126415.87,0.37,4.04,9.172,9.092,8.932,76058.04,75941.03,74922.05,4.62
2016-03-29,9.05,9.22,9.16,8.8,78074.68,0.16,1.78,9.112,8.969,8.92,61690.01,67390.07,73688.94,2.85
2016-03-28,9.2,9.29,9.0,8.91,67901.83,-0.14,-1.53,9.112,8.904,8.925,61559.68,64406.65,73666.59,2.48
2016-03-25,9.07,9.19,9.14,9.03,48596.25,0.11,1.22,9.15,8.872,8.932,67593.83,65302.8,73378.72,1.78
2016-03-24,9.24,9.27,9.03,9.01,59301.56,-0.2,-2.17,9.104,8.788,8.908,74357.19,64787.02,73501.86,2.17
2016-03-23,9.17,9.33,9.23,9.12,54575.75,0.07,0.76,9.012,8.724,8.903,75824.02,64481.02,72657.56,1.99
2016-03-22,9.17,9.3,9.16,9.01,77423.02,-0.03,-0.33,8.826,8.651,8.893,73090.12,65747.29,72339.7,2.83
2016-03-21,9.06,9.37,9.19,9.0,98072.56,0.28,3.14,8.696,8.628,8.878,67253.61,68639.03,70737.19,3.58
2016-03-18,8.61,8.98,8.91,8.59,82413.05,0.34,3.97,8.594,8.629,8.866,63011.76,73520.75,68763.95,3.01
2016-03-17,8.34,8.64,8.57,8.33,66635.71,0.27,3.25,8.472,8.692,8.847,55216.86,73735.74,67633.39,2.44
2016-03-16,8.55,8.65,8.3,8.25,40906.25,-0.21,-2.47,8.436,8.771,8.842,53138.02,73903.08,68947.3,1.49
2016-03-15,8.68,8.71,8.51,8.46,48240.47,-0.17,-1.96,8.476,8.871,8.839,58404.46,79987.81,71082.77,1.76
2016-03-14,8.39,8.81,8.68,8.36,76863.33,0.38,4.58,8.56,8.945,8.871,70024.46,82926.53,75182.0,2.81
2016-03-11,8.3,8.41,8.3,8.13,43438.54,-0.09,-1.07,8.664,8.991,8.932,84029.73,81454.65,77522.54,1.59
2016-03-10,8.53,8.66,8.39,8.38,56241.5,-0.11,-1.29,8.912,9.028,9.067,92254.62,82216.69,82139.73,2.06
2016-03-09,8.6,8.75,8.5,8.43,67238.47,-0.43,-4.82,9.106,9.082,9.205,94668.13,80834.11,89420.16,2.46
2016-03-08,9.19,9.19,8.93,8.4,106340.46,-0.27,-2.94,9.266,9.134,9.323,101571.16,78932.12,94978.36,3.89
2016-03-07,9.7,9.8,9.2,8.93,146889.67,-0.34,-3.56,9.33,9.128,9.452,95828.59,72835.34,103157.13,5.37
2016-02-22,9.4,9.64,9.54,9.32,84563.02,0.18,1.92,9.318,9.102,9.542,78879.56,64007.15,103769.63,3.09
2016-02-19,9.16,9.38,9.36,9.09,68309.05,0.06,0.65,9.144,9.001,9.586,72178.75,61531.04,106259.29,2.5
2016-02-18,9.2,9.58,9.3,9.12,101753.6,0.05,0.54,9.058,8.913,9.638,67000.09,63991.53,108098.45,3.72
2016-02-17,9.1,9.26,9.25,9.02,77627.62,0.11,1.2,9.002,8.807,9.718,56293.07,62177.73,110010.81,2.84
2016-02-16,8.82,9.16,9.14,8.71,62144.52,0.47,5.42,8.926,8.797,9.79,49842.09,67437.47,110504.11,2.27
2016-02-15,8.56,8.8,8.67,8.5,51058.98,-0.26,-2.91,8.886,8.873,9.9,49134.74,73590.43,111689.18,1.87
2016-02-05,9.04,9.17,8.93,8.88,42415.71,-0.09,-1.0,8.858,9.106,10.041,50883.33,82062.77,116341.24,1.55
2016-02-04,8.88,9.11,9.02,8.8,48218.52,0.15,1.69,8.768,9.327,10.197,60982.98,98006.2,125171.34,1.76
2016-02-03,8.87,8.99,8.87,8.61,45372.72,-0.07,-0.78,8.612,9.512,10.33,68062.38,111024.61,124828.42,1.66
2016-02-02,8.55,8.97,8.94,8.55,58607.79,0.41,4.81,8.668,9.775,10.534,85032.85,133478.93,132421.88,2.14
2016-02-01,8.49,8.75,8.53,8.42,59801.93,0.05,0.59,8.86,9.982,10.699,98046.12,143532.11,138933.56,2.19
2016-01-29,8.05,8.72,8.48,8.05,92913.93,0.24,2.91,9.354,10.17,10.872,113242.2,150987.54,141127.81,3.4
2016-01-28,8.88,9.19,8.24,8.24,83615.53,-0.91,-9.95,9.886,10.362,11.114,135029.43,152205.37,143286.54,3.06
2016-01-27,9.58,9.87,9.15,8.91,130225.08,-0.75,-7.58,10.412,10.628,11.368,153986.83,157843.89,146882.83,4.76
2016-01-26,10.85,10.88,9.9,9.9,123674.13,-1.1,-10.0,10.882,10.783,11.551,181925.0,153570.76,147839.87,4.52
2016-01-25,11.26,11.37,11.0,10.76,135782.34,-0.14,-1.26,11.104,10.926,11.706,189018.09,149787.94,154454.89,4.96
2016-01-22,10.97,11.43,11.14,10.87,201850.05,0.27,2.48,10.986,10.976,11.852,188732.88,150619.71,161126.46,7.38
2016-01-21,11.3,11.9,10.87,10.87,178402.56,-0.63,-5.48,10.838,11.067,12.006,169381.3,152336.48,168752.02,6.52
2016-01-20,10.81,11.8,11.5,10.81,269915.94,0.49,4.45,10.844,11.147,12.163,161700.95,138632.23,183467.45,9.86
2016-01-19,10.45,11.01,11.01,10.3,159139.56,0.6,5.76,10.684,11.293,12.323,125216.51,131364.84,201421.74,5.82
2016-01-18,10.1,10.96,10.41,10.1,134356.3,0.01,0.1,10.748,11.416,12.5,110557.78,134335.01,222726.04,4.91
2016-01-15,10.89,11.05,10.4,10.29,105092.16,-0.5,-4.59,10.966,11.574,12.693,112506.53,131268.08,238874.74,3.84
2016-01-14,10.3,11.26,10.9,10.02,140000.8,0.2,1.87,11.296,11.866,12.876,135291.66,134367.72,252779.82,5.12
2016-01-13,11.5,11.53,10.7,10.68,87493.73,-0.63,-5.56,11.45,12.108,13.006,115563.5,135921.77,264355.47,3.2
2016-01-12,11.52,11.79,11.33,11.1,85845.92,-0.17,-1.48,11.902,12.318,13.104,137513.17,142108.99,273302.98,3.14
2016-01-11,11.78,12.2,11.5,11.42,144100.05,-0.55,-4.56,12.084,12.486,13.148,158112.23,159121.85,284273.66,5.27
2016-01-08,12.0,12.58,12.05,11.0,219017.81,0.38,3.26,12.182,12.727,13.178,150029.62,171633.21,299641.18,8.0
2016-01-07,12.69,12.7,11.67,11.66,41360.0,-1.29,-9.95,12.436,12.945,13.18,133443.78,185167.56,294980.64,1.51
2016-01-06,12.25,13.4,12.96,12.12,197242.06,0.72,5.88,12.766,13.178,13.231,156280.04,228302.68,298468.01,7.21
2016-01-05,11.0,12.3,12.24,11.0,188841.23,0.25,2.08,12.734,13.352,13.206,146704.81,271478.64,293376.37,6.9
2016-01-04,13.38,13.39,11.99,11.99,103687.0,-1.33,-9.98,12.888,13.584,13.21,160131.47,311117.07,287958.69,3.79
2015-12-31,13.33,13.69,13.32,13.3,136088.59,0.0,0.0,13.272,13.811,13.222,193236.81,346481.4,289234.12,4.97
2015-12-30,12.85,13.34,13.32,12.85,155541.3,0.52,4.06,13.454,13.885,13.192,236891.35,371191.91,286516.04,5.68
2015-12-29,13.0,13.1,12.8,12.52,149365.94,-0.21,-1.61,13.59,13.903,13.156,300325.32,392789.16,283464.21,5.46
2015-12-28,14.0,14.1,13.01,13.01,255974.52,-0.9,-6.47,13.97,13.89,13.182,396252.46,404496.98,283115.64,9.35
2015-12-25,14.09,14.5,13.91,13.79,269213.69,-0.32,-2.25,14.28,13.809,13.179,462102.67,409425.47,277456.32,9.84
2015-12-24,13.8,14.47,14.23,13.43,354361.31,0.23,1.64,14.35,13.628,13.138,499725.99,427649.14,275478.15,12.95
2015-12-23,14.48,14.8,14.0,13.75,472711.16,-0.7,-4.76,14.316,13.415,13.105,505492.47,404793.72,269517.25,17.27
2015-12-22,14.4,15.15,14.7,14.0,629001.62,0.14,0.96,14.216,13.284,13.059,485253.0,368633.33,256941.66,22.99
