date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-21,13.95,14.78,14.56,13.21,585225.56,0.3,2.1,13.81,13.059,12.919,412741.49,315274.1,229145.73,21.39
2015-12-18,14.06,14.8,14.26,13.75,457330.28,0.2,1.42,13.338,12.836,12.776,356748.27,264800.31,204524.55,16.71
2015-12-17,13.5,14.45,14.06,13.42,383193.75,0.56,4.15,12.906,12.632,12.649,355572.29,231986.84,188784.58,14.0
2015-12-16,12.66,13.83,13.5,12.66,371513.81,0.83,6.55,12.514,12.498,12.537,304094.96,201840.17,179504.75,13.58
2015-12-15,12.15,12.92,12.67,12.15,266444.06,0.47,3.85,12.352,12.408,12.45,252013.66,174139.26,173953.41,9.74
2015-12-14,11.71,12.7,12.2,11.61,305259.44,0.1,0.83,12.308,12.474,12.401,217806.7,161734.31,174539.34,11.16
2015-12-11,12.06,12.99,12.1,10.91,451450.38,0.0,0.0,12.334,12.549,12.365,172852.34,145487.18,164046.75,16.5
2015-12-10,12.67,12.73,12.1,12.1,125807.1,-0.59,-4.65,12.358,12.648,12.313,108401.4,123307.17,148476.62,4.6
2015-12-09,12.31,12.76,12.69,12.31,111107.32,0.24,1.93,12.482,12.794,12.284,99585.39,134240.78,155991.24,4.06
2015-12-08,12.25,12.57,12.45,12.14,95409.28,0.12,0.97,12.464,12.834,12.203,96264.85,145250.0,157835.45,5.73
2015-12-07,12.18,12.34,12.33,12.08,80487.64,0.11,0.9,12.64,12.779,12.137,105661.91,143017.37,164573.94,4.84
2015-12-04,12.67,12.76,12.22,12.1,129195.64,-0.5,-3.93,12.764,12.716,12.051,118122.01,144248.79,170827.11,7.76
2015-12-03,12.51,12.91,12.72,12.5,81727.05,0.12,0.95,12.938,12.666,11.971,138212.95,145582.32,174265.26,4.91
2015-12-02,13.2,13.31,12.6,12.1,94504.66,-0.73,-5.48,13.106,12.576,11.848,168896.17,157169.33,178036.14,5.68
2015-12-01,12.92,13.38,13.33,12.4,142394.55,0.38,2.93,13.204,12.491,11.734,194235.14,173767.57,181172.92,8.56
2015-11-30,12.91,13.3,12.95,11.8,142788.14,-0.14,-1.07,12.918,12.328,11.555,180372.83,187344.37,177009.52,8.58
2015-11-27,13.25,14.1,13.09,12.79,229650.34,-0.47,-3.47,12.668,12.18,11.384,170375.57,182606.33,173399.73,13.8
2015-11-26,13.18,13.89,13.56,12.62,235143.17,0.47,3.59,12.394,11.978,11.222,152951.69,173646.07,166038.86,14.13
2015-11-25,11.98,13.09,13.09,11.91,221199.5,1.19,10.0,12.046,11.773,11.043,145442.49,177741.71,162556.83,13.29
2015-11-24,11.7,11.9,11.9,11.58,73083.02,0.2,1.71,11.778,11.571,10.906,153300.0,170420.9,158014.09,4.39
2015-11-23,11.63,11.96,11.7,11.53,92801.83,-0.02,-0.17,11.738,11.494,10.836,194315.91,186130.5,163363.52,5.58
2015-11-20,11.86,11.88,11.72,11.6,142530.92,-0.1,-0.85,11.692,11.385,10.772,194837.08,197405.42,172446.13,8.56
2015-11-19,11.63,12.08,11.82,11.53,197597.19,0.07,0.6,11.562,11.275,10.728,194340.45,202948.21,180276.37,11.87
2015-11-18,11.63,12.33,11.75,11.55,260487.06,0.05,0.43,11.5,11.12,10.637,210040.93,198902.96,181734.85,15.65
2015-11-17,11.58,11.99,11.7,11.21,278162.53,0.23,2.0,11.364,10.977,10.518,187541.8,188578.26,176410.89,16.72
2015-11-16,10.65,11.48,11.47,10.62,95407.7,0.4,3.61,11.25,10.781,10.443,177945.1,166674.66,169780.65,5.73
2015-11-13,11.4,11.4,11.07,10.8,140047.78,-0.44,-3.82,11.078,10.588,10.359,199973.76,164193.14,172460.14,8.42
2015-11-12,11.08,11.8,11.51,10.99,276099.56,0.44,3.98,10.988,10.465,10.287,211555.97,158431.66,172490.91,16.59
2015-11-11,11.0,11.25,11.07,10.82,147991.42,-0.06,-0.54,10.74,10.312,10.174,187764.99,147371.96,165320.26,8.89
2015-11-10,10.6,11.25,11.13,10.51,230179.05,0.52,4.9,10.59,10.24,10.073,189614.72,145607.27,163721.31,13.83
2015-11-09,10.5,11.09,10.61,10.34,205551.0,-0.01,-0.09,10.312,10.178,9.96,155404.22,140596.54,156436.19,12.35
2015-11-06,10.29,10.97,10.62,10.2,197958.8,0.35,3.41,10.098,10.158,9.867,128412.52,147486.85,151090.41,11.9
2015-11-05,10.28,10.66,10.27,10.15,157144.66,-0.05,-0.48,9.942,10.18,9.752,105307.35,157604.53,145762.29,9.44
2015-11-04,9.88,10.58,10.32,9.78,157240.09,0.58,5.96,9.884,10.153,9.645,106978.93,164566.74,140320.13,9.45
2015-11-03,9.56,9.86,9.74,9.52,59126.57,0.2,2.1,9.89,10.058,9.518,101599.82,164243.53,132479.98,3.55
2015-11-02,9.52,9.93,9.54,9.45,70592.5,-0.3,-3.05,10.044,10.104,9.417,125788.85,172886.63,131474.52,4.24
2015-10-30,9.98,10.05,9.84,9.68,82432.91,-0.14,-1.4,10.218,10.129,9.325,166561.17,180727.13,130002.11,4.95
2015-10-29,10.35,10.74,9.98,9.94,165502.59,-0.37,-3.58,10.418,10.109,9.237,209901.71,186550.15,127835.63,9.95
2015-10-28,10.41,10.94,10.35,10.3,130344.54,-0.16,-1.52,10.422,10.035,9.132,222154.54,183268.56,123812.93,7.83
2015-10-27,10.25,10.97,10.51,9.68,180071.7,0.1,0.96,10.226,9.905,9.029,226887.23,181835.35,122384.55,10.82
2015-10-26,10.74,11.52,10.41,10.25,274454.12,-0.43,-3.97,10.164,9.742,8.915,219984.41,172275.84,118157.65,16.49
2015-10-23,9.84,11.0,10.84,9.75,299135.62,0.84,8.4,10.04,9.575,8.803,194893.09,154693.98,109543.95,17.98
2015-10-22,9.48,10.19,10.0,9.25,226766.73,0.63,6.72,9.8,9.324,8.669,163198.6,133920.04,98789.6,13.63
2015-10-21,10.16,10.6,9.37,9.23,154007.97,-0.83,-8.14,9.648,9.136,8.561,144382.58,116073.53,91816.48,9.25
2015-10-20,9.67,10.28,10.2,9.65,145557.59,0.41,4.19,9.584,8.977,8.47,136783.47,100716.43,88335.86,8.75
2015-10-19,9.68,10.48,9.79,9.55,148997.53,0.15,1.56,9.32,8.73,8.333,124567.27,90062.42,84196.1,8.95
2015-10-16,9.18,9.85,9.64,9.18,140663.16,0.4,4.33,9.11,8.521,8.183,114494.87,79277.09,79604.44,8.45
2015-10-15,8.99,9.3,9.24,8.83,132686.64,0.19,2.1,8.848,8.365,8.073,104641.49,69121.11,76468.98,7.97
2015-10-14,8.83,9.28,9.05,8.45,116012.42,0.17,1.91,8.624,8.228,8.025,87764.48,64357.3,73659.9,6.97
2015-10-13,8.59,8.98,8.88,8.58,84476.58,0.14,1.6,8.37,8.153,7.976,64649.4,62933.75,71234.9,4.99
2015-10-12,8.29,8.83,8.74,8.24,98635.57,0.41,4.92,8.14,8.087,7.938,55557.58,64039.47,70906.27,5.82
2015-10-09,8.16,8.44,8.33,8.03,91396.23,0.21,2.59,7.932,8.03,7.893,44059.3,64393.92,68190.91,5.4
2015-10-08,8.03,8.13,8.12,7.84,48301.6,0.39,5.04,7.882,8.013,7.85,33600.73,63659.17,66347.91,2.85
2015-10-07,7.7,7.82,7.78,7.7,437.0,0.05,0.65,7.832,7.985,7.809,40950.12,67559.44,68535.58,0.03
2015-09-30,7.81,7.91,7.73,7.63,39017.49,0.03,0.39,7.936,7.963,7.786,61218.11,75955.28,72378.5,2.3
2015-09-29,7.92,8.02,7.7,7.58,41144.16,-0.38,-4.7,8.034,7.936,7.798,72521.37,78329.77,74956.6,2.43
2015-09-28,7.93,8.11,8.08,7.85,39103.41,0.21,2.67,8.128,7.844,7.827,84728.53,79931.79,79046.71,2.31
2015-09-25,8.24,8.31,7.87,7.71,85048.55,-0.43,-5.18,8.144,7.781,7.804,93717.6,83816.84,83793.91,5.02
2015-09-24,8.17,8.48,8.3,8.04,101776.95,0.08,0.97,8.138,7.822,7.779,94168.75,82962.5,89664.23,6.01
2015-09-23,8.0,8.45,8.22,7.8,95533.76,0.05,0.61,7.99,7.798,7.773,90692.45,79536.04,90966.06,5.64
2015-09-22,8.25,8.48,8.17,7.83,102180.0,0.01,0.12,7.838,7.789,7.816,84138.18,77773.06,90791.18,6.03
2015-09-21,7.59,8.2,8.16,7.56,84048.74,0.32,4.08,7.56,7.755,7.913,75135.04,71987.89,92072.21,4.96
2015-09-18,7.58,7.97,7.84,7.58,87304.32,0.28,3.7,7.418,7.687,8.061,73916.09,69036.65,97054.37,5.15
2015-09-17,7.47,7.85,7.56,7.26,84395.43,0.1,1.34,7.506,7.632,8.22,71756.25,69511.72,103024.01,4.98
2015-09-16,6.89,7.46,7.46,6.8,62762.42,0.68,10.03,7.606,7.609,8.36,68379.63,68801.72,107329.7,3.71
2015-09-15,7.26,7.3,6.78,6.76,57164.3,-0.67,-8.99,7.74,7.66,8.562,71407.94,71583.43,113697.63,3.38
2015-09-14,8.29,8.35,7.45,7.45,77953.97,-0.83,-10.02,7.95,7.809,8.807,68840.75,78161.63,119926.02,4.6
2015-09-11,7.99,8.3,8.28,7.99,76505.11,0.22,2.73,7.956,7.827,9.027,64157.22,83770.97,125674.83,4.52
2015-09-10,7.99,8.37,8.06,7.84,67512.35,-0.07,-0.86,7.758,7.735,9.18,67267.19,96365.96,136053.02,3.99
2015-09-09,7.85,8.24,8.13,7.83,77903.98,0.3,3.83,7.612,7.747,9.321,69223.8,102396.08,144608.35,4.6
2015-09-08,7.49,7.98,7.83,7.36,44328.33,0.35,4.68,7.58,7.843,9.423,71758.92,103809.29,151047.12,2.62
2015-09-07,7.64,7.78,7.48,7.36,54536.32,0.19,2.61,7.668,8.07,9.507,87482.51,112156.53,155957.54,3.22
2015-09-02,6.92,7.79,7.29,6.78,92054.98,-0.04,-0.55,7.698,8.435,9.591,103384.73,125072.1,158014.65,5.43
2015-09-01,7.99,7.99,7.33,7.23,77295.4,-0.64,-8.03,7.712,8.808,9.686,125464.72,136536.3,160604.61,4.56
2015-08-31,8.28,8.28,7.97,7.87,90579.56,-0.3,-3.63,7.882,9.11,9.769,135568.35,145857.68,162635.81,5.35
2015-08-28,7.72,8.32,8.27,7.65,122946.31,0.64,8.39,8.106,9.463,9.78,135859.66,155811.83,164620.44,7.26
2015-08-27,7.5,7.8,7.63,7.1,134047.38,0.27,3.67,8.472,9.804,9.815,136830.54,161690.41,162402.56,7.91
2015-08-26,8.16,8.45,7.36,7.36,202454.94,-0.82,-10.02,9.172,10.226,9.909,146759.46,167578.69,160774.29,11.95
2015-08-25,8.18,8.3,8.18,8.18,127813.58,-0.91,-10.01,9.904,10.625,10.049,147607.89,175740.09,156856.94,7.55
2015-08-24,9.81,9.81,9.09,9.09,92036.08,-1.01,-10.0,10.338,10.894,10.114,156147.0,186820.62,158604.02,5.43
2015-08-21,10.9,10.99,10.1,10.05,127800.72,-1.03,-9.25,10.82,11.003,10.167,175764.01,198284.95,160535.0,7.55
2015-08-20,10.88,11.33,11.13,10.51,183692.0,0.11,1.0,11.136,10.943,10.227,186550.28,199758.55,162649.95,10.85
2015-08-19,10.0,11.29,11.02,9.32,206697.06,0.67,6.47,11.28,10.746,10.236,188397.92,190957.21,161414.51,12.2
2015-08-18,11.58,11.88,10.35,10.35,170509.14,-1.15,-10.0,11.346,10.563,10.222,203872.29,184672.93,161311.69,10.07
2015-08-17,11.5,11.64,11.5,11.0,190121.12,-0.18,-1.54,11.45,10.427,10.256,217494.23,179413.94,165614.73,11.22
2015-08-14,12.0,12.08,11.68,11.56,181732.08,-0.17,-1.44,11.186,10.097,10.202,220805.89,173429.06,170535.39,10.73
2015-08-13,11.18,11.87,11.85,11.06,192930.19,0.5,4.41,10.75,9.825,10.092,212966.82,163114.71,172410.27,11.39
2015-08-12,10.52,11.82,11.35,10.5,284068.94,0.48,4.42,10.212,9.591,9.93,193516.5,153969.88,176909.52,16.77
2015-08-11,10.15,11.1,10.87,9.98,238618.84,0.69,6.78,9.78,9.473,9.754,165473.56,137973.79,165647.73,14.09
2015-08-10,9.69,10.4,10.18,9.47,206679.41,0.68,7.16,9.404,9.333,9.566,141333.64,130387.42,156974.34,12.2
2015-08-07,9.28,9.53,9.5,9.2,142536.72,0.34,3.71,9.008,9.331,9.453,126052.22,122785.06,155065.76,8.42
2015-08-06,8.81,9.31,9.16,8.81,95678.59,-0.03,-0.33,8.9,9.51,9.415,113262.59,125541.35,155460.38,5.65
2015-08-05,8.98,9.45,9.19,8.8,143854.23,0.2,2.23,8.97,9.725,9.436,114423.26,131871.81,156489.53,8.49
2015-08-04,8.19,9.02,8.99,8.19,117919.24,0.79,9.63,9.166,9.881,9.504,110474.03,137950.45,155336.86,6.96
2015-08-03,8.98,8.98,8.2,8.06,130272.31,-0.76,-8.48,9.262,10.085,9.64,119441.2,151815.53,157794.75,7.69
2015-07-31,9.5,9.52,8.96,8.56,78588.59,-0.55,-5.78,9.654,10.307,9.79,119517.9,167641.73,157654.02,4.64
2015-07-30,10.17,10.34,9.51,9.38,101481.94,-0.66,-6.49,10.12,10.358,9.964,137820.11,181705.82,158445.28,5.99
2015-07-29,9.81,10.28,10.17,9.01,124108.06,0.7,7.39,10.48,10.268,10.179,149320.36,199849.16,157478.74,7.33
2015-07-28,9.3,10.14,9.47,9.14,162755.11,-0.69,-6.79,10.596,10.034,10.413,165426.88,193321.68,157477.3,9.61
2015-07-27,11.02,11.41,10.16,10.16,130655.81,-1.13,-10.01,10.908,9.799,10.668,184189.85,183561.26,155881.33,7.71
2015-07-24,11.21,11.86,11.29,11.01,170099.62,-0.02,-0.18,10.96,9.574,10.918,215765.55,187346.45,152264.62,10.04
2015-07-23,10.56,11.53,11.31,10.56,158983.2,0.56,5.21,10.596,9.32,11.196,225591.54,185379.41,146785.92,9.39
2015-07-22,10.8,11.13,10.75,10.03,204640.64,-0.28,-2.54,10.056,9.147,11.517,250377.96,181107.25,143318.17,12.08
2015-07-21,10.74,11.46,11.03,10.27,256569.97,0.61,5.85,9.472,9.127,11.865,221216.47,172723.27,137439.71,15.15
2015-07-20,9.9,10.42,10.42,9.48,288534.31,0.95,10.03,8.69,9.194,12.215,182932.68,163773.98,130112.66,17.04
2015-07-17,8.7,9.47,9.47,8.56,219229.58,0.86,9.99,8.188,9.272,12.652,158927.36,147666.31,122070.55,12.94
2015-07-16,7.5,8.61,8.61,7.15,282915.31,0.78,9.96,8.044,9.569,13.149,145167.27,135184.74,117993.24,16.7
2015-07-15,7.83,7.83,7.83,7.83,58833.2,0.71,9.97,8.238,10.09,13.684,111836.54,115108.31,111501.29,3.47
2015-07-07,7.54,7.54,7.12,7.12,65151.0,-0.79,-9.99,8.782,10.791,14.216,124230.07,121632.92,113764.41,3.85
2015-07-06,9.63,9.63,7.91,7.88,168507.7,-0.84,-9.6,9.698,11.536,14.738,144615.28,128201.4,116206.36,9.95
2015-07-03,9.25,9.94,8.75,8.62,150429.16,-0.83,-8.66,10.356,12.262,15.293,136405.27,117182.78,113945.41,8.88
2015-07-02,10.68,10.73,9.58,9.5,116261.62,-0.97,-9.19,11.094,13.072,15.816,125202.21,108192.43,112385.3,6.86
2015-07-01,11.49,12.05,10.55,10.55,120800.87,-1.15,-9.83,11.942,13.886,16.282,118380.09,105529.1,114636.16,7.13
2015-06-30,10.13,11.94,11.7,10.08,167077.06,0.5,4.46,12.8,14.603,16.729,119035.78,102156.15,120576.72,9.86
2015-06-29,12.69,12.78,11.2,11.2,127457.63,-1.24,-9.97,13.374,15.236,17.112,111787.51,96451.35,122795.35,7.53
2015-06-26,13.3,13.32,12.44,12.44,94413.86,-1.38,-9.99,14.168,16.032,17.432,97960.29,96474.79,127671.24,5.57
2015-06-25,14.84,14.84,13.82,13.5,82151.01,-1.02,-6.87,15.05,16.728,17.616,91182.65,100801.74,135314.22,4.85
2015-06-24,14.6,14.98,14.84,13.88,124079.32,0.27,1.85,15.83,17.277,17.705,92678.11,107894.27,137190.73,7.33
2015-06-23,14.99,15.45,14.57,13.65,130835.75,-0.6,-3.96,16.406,17.641,17.77,85276.53,105895.89,139798.94,7.72
2015-06-19,16.51,16.92,15.17,15.17,58321.53,-1.68,-9.97,17.098,17.939,17.849,81115.18,104211.33,142414.65,3.44
2015-06-18,17.55,17.7,16.85,16.78,60525.62,-0.87,-4.91,17.896,18.324,17.846,94989.29,110708.03,148844.81,3.57
2015-06-17,17.74,18.15,17.72,16.0,89628.34,0.0,0.0,18.406,18.559,17.773,110420.82,116578.17,152657.7,5.29
2015-06-16,17.55,18.4,17.72,17.55,87071.41,-0.31,-1.72,18.724,18.677,17.587,123110.42,123743.22,155687.29,5.14
2015-06-15,19.4,19.54,18.03,17.95,110028.98,-1.13,-5.9,18.876,18.855,17.346,126515.25,138997.29,158727.19,6.5
2015-06-12,19.4,20.23,19.16,19.05,127692.11,-0.24,-1.24,18.78,18.988,17.059,127307.48,149139.36,161032.13,7.54
2015-06-11,19.29,19.75,19.4,19.01,137683.28,0.09,0.47,18.752,18.832,16.69,126426.77,158867.68,164572.19,8.13
2015-06-10,18.48,19.82,19.31,17.78,153076.34,0.83,4.49,18.712,18.504,16.286,122735.51,169826.7,165730.23,9.04
2015-06-09,17.17,18.5,18.48,16.5,104095.54,0.93,5.3,18.63,18.132,15.863,124376.02,166487.18,162790.89,6.15
2015-06-08,18.92,18.93,17.55,17.5,113990.11,-1.47,-7.73,18.834,17.898,15.472,151479.34,173701.99,161995.95,7.79
2015-06-05,19.22,19.69,19.02,18.65,123288.56,-0.18,-0.94,19.196,17.758,15.118,170971.24,180617.97,160311.13,8.43
2015-06-04,18.9,19.78,19.2,17.4,119226.98,0.3,1.59,18.912,17.367,14.667,191308.6,186981.58,158362.36,8.15
2015-06-03,19.33,19.33,18.9,18.25,161278.91,-0.6,-3.08,18.296,16.987,14.202,216917.89,188737.24,154975.62,11.03
2015-06-02,19.95,20.63,19.5,18.6,239612.12,0.14,0.72,17.634,16.497,13.757,208598.34,187631.37,149869.93,16.39
2015-06-01,18.4,19.36,19.36,17.8,211449.64,1.76,10.0,16.962,15.837,13.298,195924.64,178457.08,141903.91,14.46
2015-05-29,16.25,17.73,17.6,14.9,224975.33,1.48,9.18,16.32,15.13,12.871,190264.71,172924.91,134767.54,15.38
2015-05-28,15.57,17.15,16.12,15.15,247273.44,0.53,3.4,15.822,14.548,12.516,182654.57,170276.71,126981.33,16.91
2015-05-27,16.11,16.2,15.59,15.41,119681.19,-0.55,-3.41,15.678,14.068,12.24,160556.59,161633.76,117406.33,8.18
2015-05-26,15.44,16.34,16.14,15.44,176243.61,-0.01,-0.06,15.36,13.594,11.988,166664.39,159094.6,117701.82,12.05
2015-05-25,16.62,16.62,16.15,14.8,183149.97,1.04,6.88,14.712,13.046,11.739,160989.52,150289.92,115194.47,12.52
2015-05-22,15.5,16.14,15.11,14.5,186924.66,-0.29,-1.88,13.94,12.477,11.479,155585.11,140004.29,113424.65,12.78
2015-05-21,14.02,15.4,15.4,14.02,136783.52,1.4,10.0,13.274,11.967,11.285,157898.84,129743.13,115098.23,9.35
2015-05-20,13.29,14.13,14.0,12.87,150220.19,1.1,8.53,12.458,11.416,11.06,162710.93,121214.0,117592.14,10.27
2015-05-19,12.57,13.15,12.9,12.56,147869.25,0.61,4.96,11.828,11.016,10.872,151524.81,112108.5,113094.89,10.11
2015-05-18,11.72,12.58,12.29,11.71,156127.91,0.51,4.33,11.38,10.758,10.725,139590.32,105350.75,110911.51,10.68
2015-05-15,11.29,11.97,11.78,11.23,198493.34,0.46,4.06,11.014,10.612,10.62,124423.47,96610.18,107426.34,13.57
2015-05-14,10.8,11.55,11.32,10.7,160843.98,0.47,4.33,10.66,10.483,10.539,101587.41,83685.96,100978.54,11.0
2015-05-13,10.68,10.96,10.85,10.52,94289.55,0.19,1.78,10.374,10.411,10.477,79717.06,73178.9,97776.77,6.45
2015-05-12,10.66,10.98,10.66,10.65,88196.8,0.2,1.91,10.204,10.381,10.463,72692.2,76309.04,98116.57,6.03
2015-05-11,10.05,10.49,10.46,10.05,80293.67,0.45,4.5,10.136,10.431,10.47,71111.18,80099.02,100286.22,5.49
2015-05-08,9.97,10.14,10.01,9.72,84313.06,0.12,1.21,10.21,10.481,10.466,68796.89,86845.02,100530.34,5.77
2015-05-07,10.0,10.17,9.89,9.78,51492.23,-0.11,-1.1,10.306,10.602,10.466,65784.51,100453.34,101506.74,3.52
2015-05-06,10.37,10.53,10.0,9.96,59165.22,-0.32,-3.1,10.448,10.704,10.488,66640.74,113970.28,104546.96,4.05
2015-05-05,10.81,10.86,10.32,10.17,80291.72,-0.51,-4.71,10.558,10.727,10.52,79925.89,114081.27,108204.96,5.49
2015-05-04,10.51,11.06,10.83,10.51,68722.2,0.34,3.24,10.726,10.691,10.518,89086.87,116472.27,110146.12,4.7
2015-04-30,10.64,11.0,10.49,10.46,69251.18,-0.11,-1.04,10.752,10.628,10.487,104893.15,118242.51,113701.92,4.74
2015-04-29,10.49,10.73,10.6,10.32,55773.36,0.05,0.47,10.898,10.595,10.465,135122.17,118271.11,117845.1,3.81
2015-04-28,11.08,11.08,10.55,10.18,125590.98,-0.61,-5.47,10.96,10.543,10.42,161299.83,122374.63,120940.59,8.59
2015-04-27,11.05,11.44,11.16,11.02,126096.63,0.2,1.82,10.896,10.544,10.413,148236.65,119924.1,120695.83,8.62
2015-04-24,11.0,11.17,10.96,10.8,147753.62,-0.26,-2.32,10.656,10.508,10.371,143857.67,120473.41,120395.79,10.1
2015-04-23,10.81,11.58,11.22,10.75,220396.27,0.31,2.84,10.504,10.45,10.336,131591.87,114215.66,118786.5,15.07
2015-04-22,10.29,10.99,10.91,10.25,186661.66,0.68,6.65,10.292,10.33,10.281,101420.05,102560.14,112435.89,12.76
2015-04-21,9.98,10.27,10.23,9.96,60275.08,0.27,2.71,10.126,10.272,10.239,83449.43,95123.63,107487.51,4.12
2015-04-20,10.2,10.38,9.96,9.93,104201.71,-0.24,-2.35,10.192,10.312,10.24,91611.56,102328.64,110859.82,7.13
2015-04-17,10.21,10.44,10.2,10.16,86424.63,0.04,0.39,10.36,10.344,10.262,97089.15,103819.97,111371.99,5.91
2015-04-16,9.92,10.32,10.16,9.78,69537.19,0.08,0.79,10.396,10.345,10.267,96839.45,109161.33,113450.93,4.76
2015-04-15,10.2,10.37,10.08,9.99,96808.55,-0.48,-4.54,10.368,10.334,10.276,103700.22,117419.08,117443.09,6.62
2015-04-14,10.8,10.8,10.56,10.44,101085.7,-0.24,-2.22,10.418,10.296,10.296,106797.83,119506.55,119506.55,6.91
2015-04-13,10.48,10.85,10.8,10.41,131589.69,0.42,4.05,10.432,10.267,10.267,113045.73,121553.31,121553.31,9.0
2015-04-10,10.0,10.48,10.38,9.92,85176.13,0.36,3.59,10.328,10.2,10.2,110550.79,120298.76,120298.76,5.82
2015-04-09,10.28,10.33,10.02,9.64,103841.02,-0.31,-3.0,10.294,10.174,10.174,121483.21,125316.28,125316.28,7.1
2015-04-08,10.63,10.7,10.33,10.2,112296.6,-0.3,-2.82,10.3,10.2,10.2,131137.95,128895.49,128895.49,7.68
2015-04-07,10.3,10.7,10.63,10.3,132325.2,0.35,3.4,10.174,10.174,10.174,132215.26,132215.26,132215.26,9.05
2015-04-03,10.2,10.39,10.28,10.05,119115.0,0.07,0.69,10.06,10.06,10.06,132187.78,132187.78,132187.78,8.15
2015-04-02,10.05,10.21,10.21,9.91,139838.22,0.16,1.59,9.987,9.987,9.987,136545.37,136545.37,136545.37,9.56
2015-04-01,9.66,10.22,10.05,9.66,152114.73,0.35,3.61,9.875,9.875,9.875,134898.95,134898.95,134898.95,10.4
2015-03-31,9.91,9.99,9.7,9.65,117683.16,-0.21,-2.12,9.7,9.7,9.7,117683.16,117683.16,117683.16,8.05
