date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,15.0,15.0,14.89,14.75,42634.4,-0.01,-0.07,14.644,14.675,14.599,65690.84,64772.19,65963.92,0.64
2018-03-28,14.65,14.98,14.9,14.56,60829.09,0.08,0.54,14.634,14.649,14.607,76003.08,67096.49,70390.01,0.91
2018-03-27,14.58,14.85,14.82,14.56,63267.59,0.31,2.14,14.65,14.643,14.583,88035.45,66259.81,71917.19,0.95
2018-03-26,14.01,14.59,14.51,13.92,65686.47,0.41,2.91,14.62,14.646,14.555,84239.07,65249.42,72739.88,0.98
2018-03-23,14.35,14.53,14.1,13.8,96036.64,-0.74,-4.99,14.626,14.691,14.525,77039.31,69690.78,71992.39,1.44
2018-03-22,15.38,15.5,14.84,14.75,94195.59,-0.14,-0.94,14.706,14.721,14.496,63853.54,66372.39,69167.98,1.41
2018-03-21,14.9,15.24,14.98,14.82,120990.96,0.31,2.11,14.664,14.659,14.434,58189.91,61594.58,67862.22,1.81
2018-03-20,14.5,14.69,14.67,14.31,44285.7,0.13,0.89,14.636,14.571,14.329,44484.18,56514.39,63521.47,0.66
2018-03-19,14.56,14.72,14.54,14.48,29687.68,0.04,0.28,14.672,14.541,14.239,46259.76,59291.1,64066.29,0.45
2018-03-16,14.6,14.68,14.5,14.43,30107.79,-0.13,-0.89,14.756,14.529,14.148,62342.25,60147.73,66397.31,0.45
2018-03-15,14.79,14.83,14.63,14.33,65877.41,-0.21,-1.42,14.736,14.522,14.058,68891.25,67155.64,69027.56,0.99
2018-03-14,14.77,14.96,14.84,14.61,52462.31,-0.01,-0.07,14.654,14.564,14.004,64999.26,73683.54,68980.59,0.79
2018-03-13,14.9,15.03,14.85,14.7,53163.61,-0.11,-0.73,14.506,14.523,13.947,68544.6,77574.56,70492.97,0.8
2018-03-12,14.58,15.06,14.96,14.52,110100.15,0.56,3.89,14.41,14.463,13.895,72322.45,80230.35,74775.19,1.65
2018-03-09,14.25,14.49,14.4,14.12,62852.75,0.18,1.27,14.302,14.359,13.913,57953.2,74294.0,73949.9,0.94
2018-03-08,14.18,14.32,14.22,14.09,46417.48,0.12,0.85,14.308,14.271,13.946,65420.03,71963.56,74907.17,0.7
2018-03-07,14.33,14.49,14.1,14.1,70189.0,-0.27,-1.88,14.474,14.208,13.965,82367.81,74129.86,77014.56,1.05
2018-03-06,14.56,14.74,14.37,14.25,72052.86,-0.05,-0.35,14.54,14.087,13.997,86604.52,70528.56,81718.19,1.08
2018-03-05,14.48,14.61,14.42,14.39,38253.93,-0.01,-0.07,14.516,13.936,14.065,88138.25,68841.47,82658.75,0.57
2018-03-02,14.6,14.75,14.43,14.43,100186.89,-0.62,-4.12,14.416,13.766,14.136,90634.79,72646.89,87012.21,1.5
2018-03-01,14.13,15.18,15.05,14.09,131156.38,0.62,4.3,14.234,13.593,14.216,78507.08,70899.49,87079.76,1.97
2018-02-28,14.1,14.58,14.43,13.89,91372.55,0.18,1.26,13.942,13.444,14.26,65891.91,64277.64,92157.62,1.37
2018-02-27,13.93,14.39,14.25,13.67,79721.49,0.33,2.37,13.634,13.371,14.341,54452.59,63411.37,98222.5,1.2
2018-02-26,13.7,14.1,13.92,13.48,50736.65,0.4,2.96,13.356,13.326,14.394,49544.68,69320.02,100161.22,0.76
2018-02-23,13.63,13.76,13.52,13.31,39548.33,-0.07,-0.52,13.116,13.467,14.449,54658.99,73605.81,101916.27,0.59
2018-02-22,13.1,13.75,13.59,12.97,68080.55,0.7,5.43,12.952,13.62,14.503,63291.9,77850.77,103604.04,1.02
2018-02-14,12.88,12.92,12.89,12.65,34175.92,0.03,0.23,12.946,13.721,14.563,62663.37,79899.26,104804.54,0.51
2018-02-13,12.83,13.08,12.86,12.69,55181.97,0.14,1.1,13.108,13.907,14.654,72370.16,92907.83,109979.41,0.83
2018-02-12,12.79,12.92,12.72,12.45,76308.17,0.02,0.16,13.296,14.194,14.739,89095.37,96476.04,114903.76,1.14
2018-02-09,13.0,13.2,12.7,12.51,82712.88,-0.86,-6.34,13.818,14.506,14.859,92552.62,101377.53,116958.13,1.24
2018-02-08,13.43,13.65,13.56,13.3,64937.89,-0.14,-1.02,14.288,14.839,14.986,92409.65,103260.02,116957.64,0.97
2018-02-07,13.89,14.18,13.7,13.21,82709.89,-0.1,-0.72,14.496,15.075,15.069,97135.15,120037.61,118816.84,1.24
2018-02-06,14.88,14.88,13.8,13.8,138808.0,-1.53,-9.98,14.706,15.311,15.159,113445.5,133033.62,127177.48,2.08
2018-02-05,14.53,15.45,15.33,14.21,93594.46,0.28,1.86,15.092,15.461,15.219,103856.72,131002.42,125999.33,1.4
2018-02-02,14.8,15.2,15.05,14.62,81998.02,0.45,3.08,15.194,15.431,15.195,110202.44,130226.74,129326.7,1.23
2018-02-01,14.91,15.0,14.6,14.34,88565.38,-0.15,-1.02,15.39,15.385,15.178,114110.39,129357.31,137412.77,1.33
2018-01-31,15.44,15.49,14.75,14.75,164261.66,-0.98,-6.23,15.654,15.405,15.191,142940.07,129709.82,149245.22,2.46
2018-01-30,15.76,15.98,15.73,15.45,90864.07,-0.11,-0.69,15.916,15.4,15.13,152621.74,127051.0,143946.12,1.36
2018-01-29,16.1,16.55,15.84,15.8,125323.09,-0.19,-1.19,15.83,15.283,15.025,158148.12,133331.48,143808.92,1.88
2018-01-26,16.03,16.4,16.03,15.77,101537.75,0.11,0.69,15.668,15.211,14.889,150251.03,132538.72,139283.4,1.52
2018-01-25,16.3,16.87,15.92,15.89,232713.77,-0.14,-0.87,15.38,15.133,14.744,144604.23,130655.27,137275.64,3.49
2018-01-24,15.31,16.21,16.06,15.18,212670.0,0.76,4.97,15.156,15.062,14.609,116479.56,117596.06,131674.3,3.19
2018-01-23,15.15,15.53,15.3,14.91,118495.99,0.27,1.8,14.884,15.007,14.449,101480.26,121321.34,123575.53,1.78
2018-01-22,14.69,15.15,15.03,14.58,85837.62,0.44,3.02,14.736,14.977,14.323,108514.84,120996.23,120975.63,1.29
2018-01-19,14.93,14.99,14.59,14.58,73303.76,-0.21,-1.42,14.754,14.959,14.213,114826.42,128426.67,120698.04,1.1
2018-01-18,14.62,15.28,14.8,14.58,92090.45,0.1,0.68,14.886,14.97,14.109,116706.31,145468.23,120863.27,1.38
2018-01-17,14.55,14.95,14.7,14.13,137673.47,0.14,0.96,14.968,14.977,14.009,118712.56,168780.63,119125.54,2.06
2018-01-16,15.06,15.06,14.56,14.41,153668.92,-0.56,-3.7,15.13,14.859,13.91,141162.43,160841.25,114866.27,2.3
2018-01-15,15.43,15.62,15.12,14.77,117395.49,-0.13,-0.85,15.218,14.767,13.818,133477.62,154286.36,109604.81,1.76
2018-01-12,15.35,15.47,15.25,15.1,82703.2,0.04,0.26,15.164,14.567,13.7,142026.93,146028.08,106906.78,1.24
2018-01-11,15.48,15.58,15.21,15.04,102121.74,-0.3,-1.93,15.054,14.355,13.581,174230.16,143896.02,106197.3,1.53
2018-01-10,15.29,16.19,15.51,15.29,249922.78,0.51,3.4,14.986,14.156,13.451,218848.69,145752.54,103685.26,3.75
2018-01-09,14.8,15.27,15.0,14.7,115244.89,0.15,1.01,14.588,13.891,13.301,180520.08,125829.73,93821.17,1.73
2018-01-08,14.86,15.18,14.85,14.43,160142.02,0.15,1.02,14.316,13.669,13.184,175095.09,120955.03,91106.05,2.4
2018-01-05,14.98,15.25,14.7,14.69,243719.38,-0.17,-1.14,13.97,13.466,13.066,150029.23,112969.41,86321.38,3.65
2018-01-04,13.73,14.87,14.87,13.72,325214.38,1.35,9.98,13.656,13.248,12.952,113561.88,96258.31,77005.76,4.88
2018-01-03,13.79,13.79,13.52,13.42,58279.71,-0.12,-0.88,13.326,13.041,12.834,72656.39,69470.45,66560.63,0.87
2018-01-02,13.27,13.68,13.64,13.15,88119.98,0.52,3.96,13.194,12.96,12.79,71139.38,68891.29,74232.52,1.32
2017-12-29,13.1,13.26,13.12,13.03,34812.7,-0.01,-0.08,13.022,12.869,12.803,66814.97,64923.26,73323.05,0.52
2017-12-28,13.1,13.34,13.13,12.96,61382.65,-0.09,-0.68,12.962,12.833,12.856,75909.58,67785.49,73605.13,0.92
2017-12-27,12.98,13.5,13.22,12.98,120686.9,0.36,2.8,12.84,12.806,12.905,78954.73,68498.59,72360.48,1.81
2017-12-26,12.66,12.94,12.86,12.66,50694.67,0.08,0.63,12.756,12.746,12.957,66284.5,61617.98,69737.04,0.76
2017-12-25,12.78,13.01,12.78,12.66,66497.91,-0.04,-0.31,12.726,12.71,13.041,66643.19,61812.61,69411.86,1.0
2017-12-22,12.58,13.03,12.82,12.5,80285.77,0.3,2.4,12.716,12.699,13.125,63031.54,61257.08,68490.21,1.2
2017-12-21,12.74,12.8,12.52,12.34,76608.38,-0.28,-2.19,12.704,12.665,13.223,59661.4,59673.35,66342.86,1.15
2017-12-20,12.7,12.97,12.8,12.61,57335.78,0.09,0.71,12.772,12.655,13.327,58042.45,57753.21,65653.54,0.86
2017-12-19,12.71,12.85,12.71,12.6,52488.13,-0.02,-0.16,12.736,12.627,13.433,56951.45,63650.82,65590.3,0.79
2017-12-18,12.76,12.99,12.73,12.67,48439.66,-0.03,-0.23,12.694,12.62,13.534,56982.02,79573.75,67919.13,0.73
2017-12-15,12.8,12.85,12.76,12.66,63435.05,-0.1,-0.78,12.682,12.736,13.641,59482.61,81722.85,68931.62,0.95
2017-12-14,12.68,12.86,12.86,12.58,68513.61,0.24,1.9,12.626,12.879,13.757,59685.3,79424.77,72068.23,1.03
2017-12-13,12.5,12.72,12.62,12.42,51880.8,0.12,0.96,12.538,13.004,13.89,57463.97,76222.37,71449.44,0.78
2017-12-12,12.68,12.73,12.5,12.48,52641.0,-0.17,-1.34,12.518,13.168,14.028,70350.19,77856.1,72889.18,0.79
2017-12-11,12.53,12.71,12.67,12.48,60942.58,0.19,1.52,12.546,13.371,14.197,102165.48,77011.11,75609.86,0.91
2017-12-08,12.48,12.55,12.48,12.4,64448.53,0.06,0.48,12.79,13.551,14.377,103963.08,75723.34,76409.04,0.97
2017-12-07,12.48,12.58,12.42,12.35,57406.92,-0.1,-0.8,13.132,13.781,14.556,99164.23,73012.37,79808.99,0.86
2017-12-06,12.47,12.68,12.52,12.18,116311.9,-0.12,-0.95,13.47,13.999,14.754,94980.78,73553.87,81241.95,1.74
2017-12-05,13.85,14.0,12.64,12.5,211717.45,-1.25,-9.0,13.818,14.238,14.945,85362.02,67529.79,83223.08,3.17
2017-12-04,14.2,14.33,13.89,13.82,69930.61,-0.3,-2.11,14.196,14.448,15.135,51856.74,56264.52,86180.23,1.05
2017-12-01,14.15,14.28,14.19,14.11,40454.26,0.08,0.57,14.312,14.546,15.21,47483.6,56140.39,84791.48,0.61
2017-11-30,14.26,14.28,14.11,14.11,36489.7,-0.15,-1.05,14.43,14.634,15.256,46860.52,64711.69,85440.02,0.55
2017-11-29,14.6,14.62,14.26,14.05,68218.07,-0.27,-1.86,14.528,14.775,15.298,52126.95,66676.5,86126.09,1.02
2017-11-28,14.45,14.56,14.53,14.31,44191.05,0.06,0.41,14.658,14.888,15.344,49697.56,67922.26,85032.35,0.66
2017-11-27,14.84,14.99,14.47,14.41,48064.94,-0.31,-2.1,14.7,15.023,15.381,60672.3,74208.6,87420.44,0.72
2017-11-24,14.68,14.81,14.78,14.61,37338.85,0.18,1.23,14.78,15.203,15.429,64797.17,77094.74,89500.08,0.56
2017-11-23,15.05,15.14,14.6,14.57,62821.86,-0.31,-2.08,14.838,15.33,15.476,82562.87,86605.61,90551.17,0.94
2017-11-22,14.76,14.93,14.91,14.73,56071.12,0.17,1.15,15.022,15.509,15.523,81226.04,88930.03,90139.27,0.84
2017-11-21,14.93,14.99,14.74,14.56,99064.71,-0.13,-0.87,15.118,15.652,15.55,86146.96,98916.36,89037.91,1.49
2017-11-20,15.09,15.1,14.87,14.57,68689.31,-0.2,-1.33,15.346,15.822,15.578,87744.91,116095.95,86068.98,1.03
2017-11-17,15.68,15.94,15.07,15.0,126167.33,-0.45,-2.9,15.626,15.874,15.605,89392.31,113442.58,84648.57,1.89
2017-11-16,15.44,15.58,15.52,15.3,56137.75,0.13,0.84,15.822,15.877,15.626,90648.35,106168.34,80167.84,0.84
2017-11-15,15.72,15.72,15.39,15.36,80675.7,-0.49,-3.09,15.996,15.82,15.617,96634.02,105575.68,80155.12,1.21
2017-11-14,16.25,16.25,15.88,15.73,107054.47,-0.39,-2.4,16.186,15.799,15.611,111685.76,102142.45,78519.84,1.61
2017-11-13,16.14,16.3,16.27,15.88,76926.31,0.22,1.37,16.298,15.738,15.592,144446.99,100632.27,75081.29,1.15
2017-11-10,16.6,16.74,16.05,16.05,132447.5,-0.34,-2.07,16.122,15.655,15.557,137492.84,101905.42,76573.77,1.99
2017-11-09,16.34,16.5,16.39,16.19,86066.13,0.05,0.31,15.932,15.622,15.558,121688.33,94496.73,72739.86,1.29
2017-11-08,16.3,16.78,16.34,16.2,155934.41,-0.1,-0.61,15.644,15.537,15.551,114517.35,91348.51,74643.49,2.34
2017-11-07,15.57,16.66,16.44,15.57,270860.62,1.05,6.82,15.412,15.447,15.535,92599.13,79159.47,71870.66,4.06
2017-11-06,15.18,15.43,15.39,15.13,42155.54,0.29,1.92,15.178,15.334,15.523,56817.55,56042.0,65920.4,0.63
2017-11-03,14.9,15.34,15.1,14.9,53424.95,0.15,1.0,15.188,15.336,15.558,66318.01,55854.57,71844.78,0.8
2017-11-02,15.19,15.27,14.95,14.91,50211.21,-0.23,-1.51,15.312,15.375,15.579,67305.14,54167.34,73620.59,0.75
2017-11-01,15.22,15.35,15.18,15.14,46343.34,-0.09,-0.59,15.43,15.413,15.615,68179.68,54734.55,78687.07,0.69
2017-10-31,15.44,15.48,15.27,14.77,91952.71,-0.17,-1.1,15.482,15.422,15.64,65719.8,54897.24,82362.91,1.38
2017-10-30,15.9,15.95,15.44,15.31,89657.84,-0.28,-1.78,15.49,15.446,15.658,55266.46,49530.31,86569.67,1.34
2017-10-27,15.54,15.75,15.72,15.45,58360.58,0.18,1.16,15.484,15.458,15.636,45391.12,51242.11,85690.17,0.88
2017-10-26,15.4,15.58,15.54,15.31,54583.92,0.1,0.65,15.438,15.493,15.621,41029.55,50982.99,86621.4,0.82
2017-10-25,15.36,15.44,15.44,15.28,34043.94,0.13,0.85,15.396,15.564,15.621,41289.43,57938.47,92079.27,0.51
2017-10-24,15.35,15.43,15.31,15.24,39686.0,-0.1,-0.65,15.362,15.622,15.609,44074.67,64581.86,92579.93,0.6
2017-10-23,15.47,15.55,15.41,15.33,40281.17,-0.08,-0.52,15.402,15.712,15.604,43794.16,75798.8,92978.31,0.6
2017-10-20,15.34,15.55,15.49,15.25,36552.72,0.16,1.04,15.432,15.78,15.601,57093.09,87834.99,94560.77,0.55
2017-10-19,15.31,15.46,15.33,15.17,55883.33,0.06,0.39,15.548,15.782,15.584,60936.42,93073.83,94897.58,0.84
2017-10-18,15.54,15.69,15.27,15.25,47970.15,-0.24,-1.55,15.732,15.817,15.575,74587.51,102639.59,94325.25,0.72
2017-10-17,15.56,15.68,15.51,15.43,38283.44,-0.05,-0.32,15.882,15.858,15.574,85089.05,109828.58,94065.37,0.57
2017-10-16,16.1,16.1,15.56,15.48,106775.82,-0.51,-3.17,16.022,15.87,15.559,107803.44,123609.04,95928.22,1.6
2017-10-13,16.2,16.25,16.07,16.0,55769.38,-0.18,-1.11,16.128,15.814,15.55,118576.89,120138.22,93351.97,0.84
2017-10-12,15.94,16.27,16.25,15.72,124138.77,0.23,1.44,16.016,15.749,15.518,125211.24,122259.81,93818.56,1.86
2017-10-11,16.2,16.34,16.02,15.97,100477.84,-0.19,-1.17,15.902,15.678,15.476,130691.67,126220.06,93239.92,1.51
2017-10-10,15.95,16.33,16.21,15.82,151855.39,0.12,0.75,15.834,15.596,15.454,134568.1,120578.0,98598.71,2.28
2017-10-09,15.61,16.13,16.09,15.56,160643.05,0.58,3.74,15.718,15.495,15.4,139414.63,110157.81,94742.35,2.41
2017-09-29,15.62,15.84,15.51,15.45,88941.17,-0.17,-1.08,15.5,15.422,15.351,121699.56,101286.55,88943.94,1.33
2017-09-28,15.65,15.93,15.68,15.47,151540.91,0.0,0.0,15.482,15.385,15.331,119308.38,96721.33,87112.72,2.27
2017-09-27,15.6,15.72,15.68,15.45,119859.98,0.05,0.32,15.454,15.332,15.302,121748.46,86010.9,81746.13,1.8
2017-09-26,15.21,15.85,15.63,15.21,176088.05,0.63,4.2,15.358,15.289,15.276,106587.9,78302.17,78155.29,2.64
2017-09-25,15.42,15.42,15.0,15.0,72067.7,-0.42,-2.72,15.272,15.247,15.252,80900.99,68247.41,71832.81,1.08
2017-09-22,15.36,15.49,15.42,15.25,76985.24,-0.12,-0.77,15.344,15.285,15.261,80873.53,66565.72,71817.58,1.15
2017-09-21,15.29,15.65,15.54,15.25,163741.31,0.34,2.24,15.288,15.287,15.244,74134.28,65377.32,70427.58,2.46
2017-09-20,15.14,15.22,15.2,15.09,44057.19,0.0,0.0,15.21,15.273,15.217,50273.35,60259.78,66142.75,0.66
2017-09-19,15.35,15.38,15.2,15.13,47653.51,-0.16,-1.04,15.22,15.312,15.204,50016.44,76619.42,65730.9,0.71
2017-09-18,15.15,15.36,15.36,15.13,71930.4,0.22,1.45,15.222,15.305,15.193,55593.83,79326.89,66449.32,1.08
2017-09-15,15.2,15.25,15.14,15.11,43289.0,-0.01,-0.07,15.226,15.28,15.179,52257.9,76601.33,66180.3,0.65
2017-09-14,15.27,15.3,15.15,15.13,44436.63,-0.1,-0.66,15.286,15.276,15.171,56620.35,77504.12,66738.41,0.67
2017-09-13,15.13,15.25,15.25,15.12,42772.67,0.04,0.26,15.336,15.272,15.162,70246.22,77481.35,67360.39,0.64
2017-09-12,15.39,15.45,15.21,15.18,75540.45,-0.17,-1.1,15.404,15.263,15.143,103222.39,78008.4,67952.94,1.13
2017-09-11,15.28,15.43,15.38,15.24,55250.76,-0.06,-0.39,15.388,15.257,15.119,103059.95,75418.2,66831.33,0.83
2017-09-08,15.41,15.64,15.44,15.36,65101.23,0.04,0.26,15.334,15.237,15.092,100944.76,77069.45,66385.25,0.98
2017-09-07,15.62,15.65,15.4,15.35,112565.99,-0.19,-1.22,15.266,15.2,15.047,98387.89,75477.85,65951.06,1.69
2017-09-06,15.19,15.67,15.59,15.16,207653.52,0.46,3.04,15.208,15.16,15.006,84716.48,72025.72,63675.41,3.11
2017-09-05,15.12,15.17,15.13,15.1,74728.26,0.02,0.13,15.122,15.095,14.969,52794.42,54842.39,55356.47,1.12
2017-09-04,15.14,15.18,15.11,15.04,44674.79,0.01,0.07,15.126,15.08,14.962,47776.46,53571.74,54513.67,0.67
2017-09-01,15.18,15.21,15.1,15.05,52316.87,-0.01,-0.07,15.14,15.078,14.956,53194.14,55759.27,54797.47,0.78
2017-08-31,15.16,15.19,15.11,15.02,44208.96,-0.05,-0.33,15.134,15.066,14.945,52567.8,55972.71,54242.67,0.66
2017-08-30,15.12,15.17,15.16,15.08,48043.2,0.01,0.07,15.112,15.052,14.934,59334.97,57239.43,53975.77,0.72
2017-08-29,15.2,15.23,15.15,15.09,49638.47,-0.03,-0.2,15.068,15.023,14.92,56890.37,57897.47,55973.3,0.74
2017-08-28,15.07,15.23,15.18,15.07,71763.2,0.11,0.73,15.034,14.981,14.923,59367.02,58244.45,58826.14,1.08
2017-08-25,15.0,15.15,15.07,14.98,49185.19,0.07,0.47,15.016,14.947,14.915,58324.4,55701.04,58438.74,0.74
2017-08-24,14.9,15.31,15.0,14.9,78044.77,0.06,0.4,14.998,14.893,14.899,59377.62,56424.28,59402.4,1.17
2017-08-23,15.05,15.05,14.94,14.9,35820.21,-0.04,-0.27,14.992,14.852,14.901,55143.9,55325.1,60716.02,0.54
2017-08-22,15.06,15.09,14.98,14.93,62021.75,-0.11,-0.73,14.978,14.843,14.892,58904.57,55870.54,64804.75,0.93
2017-08-21,14.99,15.15,15.09,14.99,66550.06,0.11,0.73,14.928,14.844,14.858,57121.87,55455.61,64389.56,1.0
2017-08-18,14.9,15.0,14.98,14.86,54451.29,0.01,0.07,14.878,14.833,14.822,53077.69,53835.67,63616.51,0.82
2017-08-17,14.85,14.99,14.97,14.82,56876.19,0.1,0.67,14.788,14.824,14.794,53470.94,52512.63,63401.63,0.85
2017-08-16,14.84,14.96,14.87,14.74,54623.56,0.14,0.95,14.712,14.816,14.77,55506.3,50712.1,63932.76,0.82
2017-08-15,14.75,14.82,14.73,14.65,53108.26,-0.11,-0.74,14.708,14.817,14.742,52836.52,54049.13,65003.25,0.8
2017-08-14,14.53,14.89,14.84,14.53,46329.15,0.31,2.13,14.76,14.865,14.721,53789.34,59407.83,70730.33,0.69
2017-08-11,14.5,14.65,14.53,14.45,56417.52,-0.06,-0.41,14.788,14.882,14.718,54593.64,61176.43,74776.77,0.85
2017-08-10,14.96,15.0,14.59,14.54,67053.01,-0.26,-1.75,14.86,14.905,14.774,51554.32,62380.53,74400.94,1.01
2017-08-09,15.0,15.0,14.85,14.83,41274.64,-0.14,-0.93,14.92,14.95,14.831,45917.9,66106.95,73074.92,0.62
2017-08-08,15.0,15.08,14.99,14.88,57872.38,0.01,0.07,14.926,14.94,14.874,55261.74,73738.96,75321.23,0.87
2017-08-07,14.74,15.1,14.98,14.74,50350.66,0.09,0.6,14.97,14.872,14.916,65026.32,73323.52,76009.41,0.75
2017-08-04,14.91,14.98,14.89,14.83,41220.89,0.0,0.0,14.976,14.811,14.964,67759.21,73397.34,76789.42,0.62
