date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-03,14.84,15.03,14.89,14.82,38870.94,0.01,0.07,14.95,14.763,15.023,73206.74,74290.63,77934.63,0.58
2017-08-02,15.05,15.14,14.88,14.82,87993.81,-0.33,-2.17,14.98,14.723,15.078,86296.0,77153.42,82603.49,1.32
2017-08-01,15.09,15.31,15.21,14.96,106695.29,0.2,1.33,14.954,14.667,15.148,92216.18,75957.38,82134.21,1.6
2017-07-31,14.9,15.13,15.01,14.82,64015.14,0.25,1.69,14.774,14.576,15.203,81620.72,82052.84,85889.49,0.96
2017-07-28,15.06,15.06,14.76,14.74,68458.53,-0.28,-1.86,14.646,14.554,15.246,79035.47,88377.12,85490.98,1.03
2017-07-27,14.81,15.16,15.04,14.8,104317.21,0.29,1.97,14.576,14.643,15.299,75374.52,86421.35,84771.15,1.56
2017-07-26,14.47,14.9,14.75,14.4,117594.72,0.44,3.08,14.466,14.711,15.345,68010.84,80042.88,82867.99,1.76
2017-07-25,14.35,14.47,14.31,14.26,53718.0,-0.06,-0.42,14.38,14.807,15.396,59698.58,76903.51,79748.2,0.81
2017-07-24,14.31,14.41,14.37,14.2,51088.91,-0.04,-0.28,14.378,14.96,15.479,82484.96,78695.3,80081.47,0.77
2017-07-21,14.48,14.56,14.41,14.39,50153.77,-0.08,-0.55,14.462,15.116,15.558,97718.77,80181.49,80861.85,0.75
2017-07-20,14.33,14.55,14.49,14.28,67498.79,0.17,1.19,14.71,15.282,15.628,97468.17,81578.62,83010.75,1.01
2017-07-19,14.2,14.36,14.32,14.07,76033.41,0.02,0.14,14.956,15.433,15.704,92074.93,88053.56,83952.79,1.14
2017-07-18,14.69,14.84,14.3,13.9,167649.91,-0.49,-3.31,15.234,15.629,15.798,94108.44,88311.04,83484.81,2.51
2017-07-17,15.61,15.63,14.79,14.46,127257.97,-0.86,-5.5,15.542,15.83,15.899,74905.64,89726.14,80141.46,1.91
2017-07-14,15.6,15.72,15.65,15.55,48900.79,-0.07,-0.45,15.77,15.938,15.961,62644.21,82604.84,77719.45,0.73
2017-07-13,15.71,15.74,15.72,15.65,40532.55,0.01,0.06,15.854,15.955,15.988,65689.07,83120.95,78005.41,0.61
2017-07-12,15.8,15.89,15.71,15.53,86200.98,-0.13,-0.82,15.91,15.978,16.011,84032.2,85693.09,80101.78,1.29
2017-07-11,15.93,16.04,15.84,15.81,71635.92,-0.09,-0.56,16.024,15.984,16.029,82513.64,82592.9,78984.88,1.07
2017-07-10,16.1,16.13,15.93,15.87,65950.81,-0.14,-0.87,16.118,15.997,16.04,104546.63,81467.64,78542.66,0.99
2017-07-07,15.99,16.1,16.07,15.84,64125.11,0.07,0.44,16.106,15.999,16.037,102565.47,81542.21,79673.34,0.96
2017-07-06,16.19,16.22,16.0,15.91,132248.19,-0.28,-1.72,16.056,15.974,16.028,100552.82,84442.88,82028.76,1.98
2017-07-05,16.35,16.38,16.28,16.14,78608.16,-0.03,-0.18,16.046,15.974,16.038,87353.98,79852.01,79593.95,1.18
2017-07-04,15.95,16.39,16.31,15.91,181800.88,0.44,2.77,15.944,15.967,16.043,82672.16,78658.58,80249.67,2.73
2017-07-03,15.84,15.93,15.87,15.79,56045.03,0.05,0.32,15.876,15.967,16.029,58388.66,70556.78,74569.97,0.84
2017-06-30,15.88,15.91,15.82,15.72,54061.86,-0.13,-0.81,15.892,15.984,16.042,60518.94,72834.06,77432.5,0.81
2017-06-29,15.82,15.97,15.95,15.78,66253.98,0.18,1.14,15.892,16.02,16.037,68332.94,72889.88,80016.65,0.98
2017-06-28,15.97,15.99,15.77,15.72,55199.07,-0.2,-1.25,15.902,16.044,16.009,72350.04,74510.46,85349.57,0.82
2017-06-27,15.93,16.01,15.97,15.89,60383.34,0.02,0.12,15.99,16.073,16.033,74644.99,75376.85,89440.59,0.9
2017-06-26,15.86,15.96,15.95,15.72,66696.45,0.13,0.82,16.058,16.083,16.073,82724.91,75617.67,95574.84,0.99
2017-06-23,15.88,16.01,15.82,15.52,93131.85,-0.18,-1.12,16.076,16.074,16.116,85149.18,77804.48,99812.06,1.38
2017-06-22,16.17,16.33,16.0,16.0,86339.51,-0.21,-1.29,16.148,16.082,16.158,77446.82,79614.65,105054.18,1.28
2017-06-21,16.29,16.29,16.21,16.01,66673.82,-0.1,-0.61,16.186,16.101,16.145,76670.87,79335.89,114377.96,0.99
2017-06-20,16.18,16.46,16.31,16.15,100782.92,0.27,1.68,16.156,16.119,16.194,76108.71,81840.76,127108.36,1.5
2017-06-19,16.18,16.22,16.04,15.91,78817.79,-0.14,-0.86,16.108,16.091,16.296,68510.42,78583.15,150661.76,1.17
2017-06-16,16.19,16.3,16.18,16.12,54620.04,-0.01,-0.06,16.072,16.099,16.389,70459.77,82030.95,157982.35,0.81
2017-06-15,15.98,16.26,16.19,15.95,82459.8,0.13,0.81,16.016,16.053,16.413,81782.48,87143.42,158916.61,1.22
2017-06-14,16.07,16.18,16.06,15.94,63863.02,-0.01,-0.06,16.016,15.974,16.437,82000.9,96188.68,157918.4,0.95
2017-06-13,15.86,16.07,16.07,15.81,62791.47,0.21,1.32,16.082,15.993,16.463,87572.81,103504.32,157948.12,0.93
2017-06-12,15.79,16.1,15.86,15.78,88564.54,-0.04,-0.25,16.074,16.063,16.475,88655.88,115532.02,157817.02,1.32
2017-06-09,16.17,16.22,15.9,15.79,111233.55,-0.26,-1.61,16.126,16.157,16.495,93602.12,121819.64,159095.24,1.65
2017-06-08,16.2,16.36,16.19,16.16,83551.93,-0.2,-1.22,16.09,16.233,16.49,92504.37,130493.7,157043.88,1.24
2017-06-07,16.1,16.44,16.39,16.05,91722.54,0.36,2.25,15.932,16.189,16.475,110376.46,149420.04,157194.29,1.36
2017-06-06,16.16,16.16,16.03,15.85,68206.85,-0.09,-0.56,15.904,16.269,16.429,119435.84,172375.96,157799.67,1.01
2017-06-05,15.8,16.3,16.12,15.8,113295.73,0.4,2.54,16.052,16.5,16.401,142408.15,222740.37,164721.05,1.68
2017-06-02,15.51,15.87,15.72,15.24,105744.79,0.32,2.08,16.188,16.678,16.443,150037.16,233933.76,162147.67,1.57
2017-06-01,16.18,16.2,15.4,15.36,172912.41,-0.85,-5.23,16.376,16.773,16.506,168483.04,230689.79,159546.53,2.57
2017-05-31,16.95,16.98,16.25,16.23,137019.41,-0.52,-3.1,16.446,16.9,16.589,188463.61,219648.12,153851.44,2.03
2017-05-26,16.53,17.35,16.77,16.31,183068.41,-0.03,-0.18,16.634,16.933,16.643,225316.08,212391.92,150726.07,2.72
2017-05-25,16.43,16.8,16.8,16.11,151440.77,0.14,0.84,16.948,16.886,16.661,303072.58,200102.02,146686.93,2.25
2017-05-24,15.81,16.8,16.66,15.8,197974.2,0.91,5.78,17.168,16.833,16.661,317830.37,196370.85,142675.21,2.94
2017-05-23,17.05,17.07,15.75,15.75,272815.25,-1.44,-8.38,17.17,16.747,16.673,292896.55,183594.05,137763.29,4.05
2017-05-22,18.0,18.57,17.19,17.17,321281.75,-1.15,-6.27,17.354,16.761,16.746,250832.64,164968.55,132588.69,4.77
2017-05-19,18.69,19.55,18.34,18.16,571850.94,0.44,2.46,17.232,16.589,16.795,199467.76,143223.39,120024.56,8.49
2017-05-18,16.47,18.33,17.9,16.38,225229.69,1.23,7.38,16.824,16.301,16.786,97131.45,106701.73,101757.7,3.34
2017-05-17,16.55,16.88,16.67,16.48,73305.1,0.0,0.0,16.498,16.207,16.825,74911.33,90361.57,100792.4,1.09
2017-05-16,16.57,16.69,16.67,16.28,62495.7,0.09,0.54,16.324,16.239,16.972,74291.55,88403.28,105839.73,0.93
2017-05-15,16.31,16.76,16.58,16.16,64457.38,0.28,1.72,16.168,16.277,17.192,79104.47,88054.76,105031.25,0.96
2017-05-12,16.3,16.4,16.3,16.01,60169.39,0.03,0.18,15.946,16.353,17.412,86979.02,89060.23,105606.16,0.89
2017-05-11,16.04,16.33,16.27,15.88,114129.1,0.47,2.98,15.778,16.435,17.646,116272.0,93271.84,106253.97,1.69
2017-05-10,15.88,16.08,15.8,15.77,70206.19,-0.09,-0.57,15.916,16.488,17.907,105811.81,88979.57,103518.66,1.04
2017-05-09,15.37,15.98,15.89,15.37,86560.27,0.42,2.71,16.154,16.598,18.205,102515.0,91932.54,104215.54,1.29
2017-05-08,15.55,15.95,15.47,15.46,103830.15,0.01,0.07,16.386,16.731,18.476,97005.05,100208.83,103613.64,1.54
2017-05-05,16.6,16.74,15.46,15.4,206634.28,-1.5,-8.84,16.76,17.001,18.779,91141.43,96825.72,105462.56,3.07
2017-05-04,16.95,17.24,16.96,16.7,61828.17,-0.03,-0.18,17.092,17.27,19.063,70271.69,96813.68,100991.94,0.92
2017-05-03,16.94,17.07,16.99,16.75,53722.13,-0.06,-0.35,17.06,17.442,19.269,72147.33,111223.23,102515.83,0.8
2017-05-02,17.34,17.4,17.05,16.94,59010.51,-0.29,-1.67,17.042,17.704,19.456,81350.08,123276.18,105264.11,0.88
2017-04-28,17.12,17.35,17.34,17.02,74512.07,0.22,1.28,17.076,18.107,19.633,103412.62,122007.74,107176.94,1.11
2017-04-27,16.88,17.34,17.12,16.7,102285.56,0.32,1.91,17.242,18.471,19.833,102510.01,122152.1,107863.09,1.52
2017-04-26,16.93,17.05,16.8,16.76,71206.37,-0.1,-0.59,17.448,18.857,20.032,123355.66,119236.1,109076.6,1.06
2017-04-25,17.15,17.2,16.9,16.7,99735.89,-0.32,-1.86,17.824,19.326,20.272,150299.13,118057.76,111971.98,1.48
2017-04-24,17.85,17.86,17.22,16.57,169323.2,-0.95,-5.23,18.366,19.812,20.541,165202.28,116498.55,111943.14,2.51
2017-04-21,18.21,18.45,18.17,18.04,69999.02,0.02,0.11,19.138,20.22,20.783,140602.86,107018.45,108419.15,1.04
2017-04-20,18.68,18.84,18.15,17.96,206513.84,-0.53,-2.84,19.7,20.557,20.968,141794.19,114099.39,110642.5,3.07
2017-04-19,19.55,19.57,18.68,18.65,205923.72,-0.93,-4.74,20.266,20.856,21.142,115116.53,105170.2,103508.39,3.06
2017-04-18,21.0,21.2,19.61,19.32,174251.64,-1.47,-6.97,20.828,21.095,21.298,85816.38,93808.44,97566.63,2.59
2017-04-17,20.69,21.15,21.08,20.64,46326.09,0.1,0.48,21.258,21.207,21.424,67794.81,87252.04,92399.8,0.69
2017-04-14,20.9,21.25,20.98,20.6,75955.64,0.0,0.0,21.302,21.158,21.492,73434.03,92346.14,96162.8,1.13
2017-04-13,21.5,21.61,20.98,20.85,73125.57,-0.51,-2.37,21.414,21.195,21.529,86404.6,93574.09,97245.49,1.09
2017-04-12,21.68,21.87,21.49,21.46,59422.94,-0.27,-1.24,21.446,21.207,21.585,95223.87,98917.1,98416.34,0.88
2017-04-11,21.26,21.8,21.76,21.18,84143.83,0.46,2.16,21.362,21.217,21.623,101800.5,105886.21,101734.56,1.25
2017-04-10,21.6,21.75,21.3,21.22,74522.18,-0.24,-1.11,21.156,21.269,21.637,106709.27,107387.73,101546.3,1.11
2017-04-07,21.0,21.8,21.54,20.98,140808.5,0.4,1.89,21.014,21.346,21.669,111258.24,109819.86,105970.08,2.09
2017-04-06,21.01,21.35,21.14,20.6,117221.89,0.07,0.33,20.976,21.379,21.72,100743.58,107185.61,105296.03,1.74
2017-04-05,20.9,21.28,21.07,20.69,92306.1,0.34,1.64,20.968,21.427,21.813,102610.33,101846.58,106653.29,1.37
2017-03-31,20.5,20.92,20.73,20.21,108687.68,0.14,0.68,21.072,21.501,21.943,109971.93,101324.81,106503.31,1.61
2017-03-30,21.26,21.26,20.59,20.58,97267.05,-0.76,-3.56,21.382,21.64,22.094,108066.19,97547.55,108338.59,1.44
2017-03-29,21.1,21.37,21.35,20.77,88235.16,0.25,1.19,21.678,21.825,22.236,108381.47,99979.45,112772.04,1.31
2017-03-28,21.5,21.67,21.1,20.91,126555.64,-0.49,-2.27,21.782,21.862,22.319,113627.64,100916.9,114337.2,1.88
2017-03-27,22.28,22.42,21.59,21.5,129114.1,-0.69,-3.1,21.886,21.963,22.433,101082.83,97915.59,115158.63,1.92
2017-03-24,22.07,22.45,22.28,21.98,99159.02,0.21,0.95,21.93,22.028,22.472,92677.7,97582.91,114287.34,1.47
2017-03-23,21.78,22.38,22.07,21.71,98843.44,0.2,0.91,21.898,22.005,22.481,87028.9,95704.88,118679.99,1.47
2017-03-22,21.46,22.11,21.87,21.2,114466.0,0.25,1.16,21.972,21.991,22.515,91577.43,102120.3,120236.13,1.7
2017-03-21,21.8,21.81,21.62,21.51,63831.57,-0.19,-0.87,21.942,22.06,22.565,88206.16,103406.45,126454.52,0.95
2017-03-20,22.05,22.05,21.81,21.54,87088.48,-0.31,-1.4,22.04,22.199,22.595,94748.36,111460.0,135074.81,1.29
2017-03-17,22.29,22.63,22.12,22.11,70915.03,-0.32,-1.43,22.126,22.384,22.578,102488.12,111681.8,136065.23,1.05
2017-03-16,21.98,22.56,22.44,21.98,121586.09,0.72,3.31,22.112,22.547,22.518,104380.85,119129.64,136732.29,1.81
2017-03-15,22.01,22.01,21.72,21.53,97609.62,-0.39,-1.76,22.01,22.647,22.472,112663.18,125564.63,133994.78,1.45
2017-03-14,22.25,22.42,22.11,22.04,96542.57,-0.13,-0.58,22.178,22.776,22.452,118606.73,127757.5,132951.84,1.43
2017-03-13,21.97,22.3,22.24,21.48,125787.27,0.19,0.86,22.358,22.903,22.428,128171.63,132401.68,136563.65,1.87
2017-03-10,21.89,22.21,22.05,21.66,80378.69,0.12,0.55,22.642,22.915,22.393,120875.48,130991.77,137912.92,1.19
2017-03-09,22.2,22.23,21.93,21.77,162997.73,-0.63,-2.79,22.982,22.956,22.322,133878.42,141655.11,138772.68,2.42
2017-03-08,22.8,22.88,22.56,22.45,127327.41,-0.45,-1.96,23.284,23.039,22.277,138466.09,138351.95,133162.89,1.89
2017-03-07,23.51,23.67,23.01,22.6,144367.06,-0.65,-2.75,23.374,23.069,22.202,136908.26,149502.59,130299.65,2.14
2017-03-06,23.66,23.95,23.66,23.44,89306.52,-0.09,-0.38,23.448,22.991,22.097,136631.72,158689.62,127262.31,1.33
2017-03-03,23.22,24.01,23.75,22.7,145393.39,0.31,1.32,23.188,22.771,21.967,141108.07,160448.67,126124.05,2.16
2017-03-02,23.05,24.16,23.44,23.05,185936.08,0.43,1.87,22.93,22.488,21.808,149431.8,154334.95,120290.96,2.76
2017-03-01,23.33,23.48,23.01,22.9,119538.25,-0.37,-1.58,22.794,22.296,21.768,138237.8,142424.92,110995.01,1.78
2017-02-28,22.28,23.38,23.38,22.22,142984.36,1.02,4.56,22.764,22.128,21.646,162096.91,138146.18,108895.31,2.12
2017-02-27,22.48,22.96,22.36,22.26,111688.25,-0.1,-0.45,22.534,21.953,21.513,180747.51,140725.63,103877.92,1.66
2017-02-24,22.78,23.6,22.46,22.2,187012.05,-0.3,-1.32,22.354,21.87,21.43,179789.27,144834.07,100829.94,2.78
2017-02-23,22.76,23.2,22.76,22.5,129966.09,-0.1,-0.44,22.046,21.687,21.352,159238.1,135890.24,95413.43,1.93
2017-02-22,22.3,23.58,22.86,22.1,238833.81,0.63,2.83,21.798,21.514,21.237,146612.03,127973.84,91842.68,3.55
2017-02-21,21.49,22.49,22.23,21.38,236237.36,0.77,3.59,21.492,21.335,21.117,114195.46,111096.72,84118.63,3.51
2017-02-20,20.8,21.65,21.46,20.8,106897.05,0.54,2.58,21.372,21.203,21.021,100703.74,95835.01,76802.83,1.59
2017-02-17,21.45,21.65,20.92,20.89,84256.2,-0.6,-2.79,21.386,21.162,20.958,109878.86,91799.43,76932.18,1.25
2017-02-16,21.2,21.77,21.52,21.2,66835.74,0.19,0.89,21.328,21.128,20.871,112542.38,86246.97,78495.28,0.99
2017-02-15,21.49,21.69,21.33,21.22,76750.93,-0.3,-1.39,21.23,21.239,20.79,109335.64,79565.09,78972.43,1.14
2017-02-14,21.32,22.01,21.63,21.3,168778.8,0.1,0.46,21.178,21.164,20.719,107997.98,79644.44,78449.23,2.51
2017-02-13,20.73,21.66,21.53,20.68,152772.64,0.9,4.36,21.034,21.072,20.643,90966.27,67030.21,76565.35,2.27
2017-02-10,21.04,21.17,20.63,20.61,97573.78,-0.4,-1.9,20.938,20.99,20.606,73720.01,56825.81,77378.76,1.45
2017-02-09,21.04,21.07,21.03,20.85,50802.07,-0.04,-0.19,20.928,21.016,20.646,59951.56,54936.62,76310.35,0.75
2017-02-08,20.8,21.09,21.07,20.56,70062.62,0.16,0.77,21.248,20.96,20.664,49794.54,55711.53,82955.67,1.04
2017-02-07,20.9,21.35,20.91,20.82,83620.23,-0.14,-0.67,21.15,20.899,20.663,51290.89,57140.54,88333.43,1.24
2017-02-06,20.53,21.09,21.05,20.21,66541.33,0.47,2.28,21.11,20.839,20.648,43094.15,57770.66,90737.22,0.99
2017-02-03,20.55,20.66,20.58,20.35,28731.54,0.0,0.0,21.042,20.754,20.606,39931.62,62064.92,90691.07,0.43
2017-02-02,20.58,22.64,22.63,20.58,17.0,2.05,9.96,21.104,20.615,20.592,49921.68,70743.59,93353.9,0.0
2017-01-26,20.8,20.82,20.58,20.12,77544.35,-0.13,-0.63,20.672,20.34,20.465,61628.52,78379.77,98912.61,1.15
2017-01-25,20.73,20.96,20.71,20.57,42636.54,0.0,0.0,20.648,20.274,20.434,62990.19,77254.01,100115.0,0.63
2017-01-24,20.76,21.0,20.71,20.57,50728.65,-0.18,-0.86,20.568,20.214,20.402,72447.16,86100.49,101894.89,0.75
2017-01-23,20.59,20.97,20.89,20.59,78681.88,0.42,2.05,20.466,20.222,20.385,84198.23,97931.7,104289.68,1.17
2017-01-20,20.55,20.93,20.47,20.29,58551.16,0.01,0.05,20.126,20.275,20.38,91565.5,97684.08,105933.21,0.87
2017-01-19,20.16,20.75,20.46,19.92,84352.74,0.15,0.74,20.008,20.367,20.429,95131.02,110199.81,109118.35,1.25
2017-01-18,20.13,20.5,20.31,20.0,89921.38,0.11,0.55,19.9,20.427,20.473,91517.83,119526.33,113733.33,1.34
2017-01-17,19.19,20.25,20.2,18.73,109484.0,1.01,5.26,19.86,20.456,20.529,99753.81,123703.78,116787.58,1.63
2017-01-16,19.86,19.87,19.19,18.63,115518.21,-0.69,-3.47,19.978,20.458,20.629,111665.17,119317.22,123120.48,1.72
2017-01-13,20.06,20.27,19.88,19.7,76378.75,-0.04,-0.2,20.424,20.569,20.724,103802.67,115964.21,125424.12,1.13
2017-01-12,20.3,20.5,19.92,19.9,66286.83,-0.19,-0.94,20.726,20.59,20.802,125268.6,119445.45,131205.99,0.98
2017-01-11,20.6,20.64,20.11,20.0,131101.27,-0.68,-3.27,20.954,20.593,20.873,147534.82,122975.99,145478.88,1.95
2017-01-10,21.2,21.31,20.79,20.51,169040.77,-0.63,-2.94,21.052,20.589,20.939,147653.76,117689.28,152939.76,2.51
2017-01-09,21.41,21.64,21.42,21.11,76205.73,0.03,0.14,20.938,20.548,20.904,126969.27,110647.66,158228.57,1.13
2017-01-06,21.24,21.88,21.39,21.1,183708.41,0.33,1.57,20.714,20.485,20.855,128125.74,114182.33,158552.61,2.73
2017-01-05,20.52,21.51,21.06,20.52,177617.92,0.46,2.23,20.454,20.491,20.813,113622.29,108036.89,155372.3,2.64
2017-01-04,20.2,20.7,20.6,20.02,131695.95,0.38,1.88,20.232,20.518,20.812,98417.16,107940.33,157613.9,1.96
2017-01-03,20.25,20.41,20.22,20.05,65618.35,-0.08,-0.39,20.126,20.602,20.817,87724.81,109871.38,166138.45,0.97
2016-12-30,19.98,20.3,20.3,19.8,81988.08,0.21,1.04,20.158,20.799,20.823,94326.05,126923.74,170433.96,1.22
2016-12-29,19.86,20.14,20.09,19.54,111191.14,0.14,0.7,20.256,20.878,20.814,100238.92,134884.03,182786.47,1.65
2016-12-28,20.15,20.54,19.95,19.72,101592.27,-0.12,-0.6,20.528,21.013,20.813,102451.49,142966.53,192010.63,1.51
2016-12-27,20.4,20.6,20.07,20.05,78234.23,-0.31,-1.52,20.804,21.153,20.773,117463.51,167981.77,193917.85,1.16
2016-12-26,20.79,20.79,20.38,19.82,98624.53,-0.41,-1.97,21.078,21.288,20.751,132017.95,188190.23,196914.73,1.46
2016-12-23,21.27,21.38,20.79,20.79,111552.43,-0.66,-3.08,21.44,21.26,20.732,159521.43,205809.47,198263.88,1.66
2016-12-22,21.35,21.47,21.45,20.79,122253.98,0.12,0.56,21.5,21.225,20.699,169529.14,202922.88,200881.23,1.81
2016-12-21,21.65,22.09,21.33,21.25,176652.36,-0.11,-0.51,21.498,21.134,20.648,183481.57,202707.71,212328.56,2.62
2016-12-20,22.16,22.16,21.44,21.36,151006.45,-0.75,-3.38,21.502,21.106,20.575,218500.02,207287.47,228625.94,2.24
2016-12-19,21.3,22.25,22.19,21.01,236141.92,1.1,5.22,21.498,21.032,20.453,244362.52,222405.51,231756.41,3.5
2016-12-16,21.4,21.65,21.09,20.91,161590.97,-0.35,-1.63,21.08,20.847,20.274,252097.52,213944.19,224764.88,2.4
2016-12-15,20.92,21.65,21.44,20.72,192016.16,0.09,0.42,20.95,20.75,20.137,236316.63,230688.92,221457.0,2.85
2016-12-14,21.2,22.18,21.35,21.13,351744.62,-0.07,-0.33,20.77,20.612,19.985,221933.85,241054.73,215920.99,5.22
2016-12-13,20.36,21.89,21.42,19.82,280318.91,1.32,6.57,20.71,20.392,19.846,196074.92,219853.94,208513.89,4.16
