date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-12,20.85,21.66,20.1,20.1,274816.94,-0.34,-1.66,20.566,20.213,19.687,200448.51,205639.22,198154.42,4.08
2016-12-09,20.6,20.87,20.44,20.31,82686.51,-0.1,-0.49,20.614,20.203,19.598,175790.85,190718.28,190309.76,1.23
2016-12-08,20.89,21.0,20.54,20.5,120102.26,-0.51,-2.42,20.55,20.172,19.487,225061.21,198839.59,192672.22,1.78
2016-12-07,20.5,21.35,21.05,20.45,222449.98,0.35,1.69,20.454,20.161,19.359,260175.62,221949.4,192167.48,3.3
2016-12-06,20.37,21.3,20.7,20.11,302186.84,0.36,1.77,20.074,20.043,19.186,243632.96,249964.4,185629.15,4.48
2016-12-05,19.85,20.35,20.34,19.54,151528.66,0.22,1.09,19.86,19.873,19.04,210829.93,241107.31,173685.94,2.25
2016-12-02,20.17,21.09,20.12,20.05,329038.31,0.06,0.3,19.792,19.701,18.907,205645.7,235585.58,170559.59,4.88
2016-12-01,20.5,20.5,20.06,19.85,295674.31,0.91,4.75,19.794,19.523,18.796,172617.96,212225.09,157520.91,4.39
2016-11-30,19.5,19.5,19.15,19.06,139736.7,-0.48,-2.44,19.868,19.357,18.694,183723.19,190787.24,147976.46,2.07
2016-11-29,20.17,20.17,19.63,19.6,138171.69,-0.37,-1.85,20.012,19.3,18.639,256295.83,197173.84,144122.2,2.05
2016-11-28,19.9,20.18,20.0,19.81,125607.5,-0.13,-0.65,19.886,19.16,18.568,271384.69,190669.61,143360.16,1.86
2016-11-25,20.18,20.35,20.13,19.79,163899.62,-0.3,-1.47,19.61,18.992,18.507,265525.47,189901.25,140518.04,2.43
2016-11-24,19.77,20.76,20.43,19.65,351200.44,0.56,2.82,19.252,18.802,18.431,251832.21,186504.86,136991.96,5.21
2016-11-23,19.02,20.89,19.87,19.02,502599.91,0.87,4.58,18.846,18.557,18.352,197851.29,162385.56,124543.43,7.46
2016-11-22,18.82,19.15,19.0,18.72,213615.98,0.38,2.04,18.588,18.328,18.299,138051.85,121293.91,105220.08,3.17
2016-11-21,18.34,18.7,18.62,18.31,96311.38,0.28,1.53,18.434,18.206,18.275,109954.54,106264.56,100207.37,1.43
2016-11-18,18.4,18.51,18.34,18.18,95433.35,-0.06,-0.33,18.374,18.113,18.282,114277.04,105533.59,100359.73,1.42
2016-11-17,18.56,18.66,18.4,18.34,81295.83,-0.18,-0.97,18.352,18.068,18.308,121177.51,102816.73,100531.11,1.21
2016-11-16,18.6,18.91,18.58,18.51,203602.72,0.35,1.92,18.268,18.031,18.33,126919.83,105165.68,101016.31,3.02
2016-11-15,18.3,18.45,18.23,18.16,73129.4,-0.09,-0.49,18.068,17.978,18.33,104535.96,91070.55,97422.96,1.09
2016-11-14,18.1,18.44,18.32,18.04,117923.89,0.09,0.49,17.978,17.975,18.37,102574.59,96050.71,99585.36,1.75
2016-11-11,17.93,18.29,18.23,17.89,129935.72,0.25,1.39,17.852,18.021,18.416,96790.14,91134.83,101569.18,1.93
2016-11-10,17.72,18.11,17.98,17.72,110007.42,0.4,2.27,17.784,18.06,18.462,84455.95,87479.07,103303.98,1.63
2016-11-09,17.73,17.81,17.58,17.39,91683.37,-0.2,-1.12,17.794,18.146,18.529,83411.53,86701.29,113764.48,1.36
2016-11-08,17.77,17.83,17.78,17.65,63322.56,0.09,0.51,17.888,18.269,18.588,77605.15,89146.25,120746.71,0.94
2016-11-07,17.89,17.96,17.69,17.61,89001.65,-0.2,-1.12,17.972,18.344,18.609,89526.83,94150.18,121989.56,1.32
2016-11-04,18.02,18.15,17.89,17.87,68264.73,-0.14,-0.78,18.19,18.45,18.626,85479.52,95185.87,124202.67,1.01
2016-11-03,17.99,18.08,18.03,17.83,104785.33,-0.02,-0.11,18.336,18.548,18.623,90502.19,98245.48,125085.15,1.56
2016-11-02,18.19,18.2,18.05,18.02,62651.46,-0.21,-1.15,18.498,18.629,18.629,89991.05,96866.94,124728.93,0.93
2016-10-28,18.77,18.77,18.2,18.15,122931.0,-0.58,-3.09,18.65,18.682,18.626,100687.35,103775.36,131391.13,1.82
2016-10-27,18.6,18.8,18.78,18.5,68765.08,0.16,0.86,18.716,18.764,18.656,98773.52,103120.01,135103.6,1.02
2016-10-26,18.74,18.79,18.62,18.58,93378.06,-0.22,-1.17,18.71,18.811,18.651,104892.22,112003.53,143868.01,1.39
2016-10-25,18.76,18.95,18.84,18.66,102229.67,0.03,0.16,18.76,18.864,18.646,105988.78,119128.9,146193.27,1.52
2016-10-24,18.53,18.95,18.81,18.5,116132.94,0.28,1.51,18.76,18.911,18.649,103742.84,140827.67,152405.33,1.72
2016-10-21,18.72,18.79,18.53,18.37,113361.86,-0.22,-1.17,18.714,18.907,18.634,106863.37,152347.16,153210.56,1.68
2016-10-20,19.02,19.16,18.75,18.75,99358.58,-0.12,-0.64,18.812,18.874,18.624,107466.5,149828.94,159886.32,1.47
2016-10-19,18.84,19.16,18.87,18.74,98860.83,0.03,0.16,18.912,18.801,18.638,119114.84,153219.47,174364.21,1.47
2016-10-18,18.58,18.9,18.84,18.51,90999.97,0.26,1.4,18.968,18.698,18.65,132269.02,151924.82,199953.43,1.35
2016-10-17,19.01,19.11,18.58,18.52,131735.62,-0.44,-2.31,19.062,18.629,18.617,177912.51,152590.91,218836.0,1.96
2016-10-14,19.17,19.18,19.02,18.92,116377.52,-0.23,-1.2,19.1,18.569,18.559,197830.96,159006.91,215952.16,1.73
2016-10-13,19.1,19.29,19.25,18.92,157600.28,0.1,0.52,18.936,18.547,18.478,192191.37,167087.18,215214.33,2.34
2016-10-12,19.1,19.25,19.15,18.96,164631.7,-0.16,-0.83,18.69,18.491,18.384,187324.09,175732.49,211709.86,2.44
2016-10-11,18.98,19.67,19.31,18.78,319217.41,0.54,2.88,18.428,18.428,18.284,171580.61,173257.65,205591.58,4.74
2016-10-10,18.89,19.11,18.77,18.71,231327.88,0.57,3.13,18.196,18.387,18.175,127269.32,163982.99,192551.16,3.43
2016-09-30,17.92,18.26,18.2,17.9,88179.58,0.18,1.0,18.038,18.36,18.091,120182.86,154073.96,184979.02,1.31
2016-09-29,18.1,18.31,18.02,17.99,133263.88,0.18,1.01,18.158,18.374,18.049,141982.99,169943.7,183716.65,1.98
2016-09-28,18.18,18.18,17.84,17.84,85914.32,-0.31,-1.71,18.292,18.475,18.021,164140.9,195508.95,182042.53,1.28
2016-09-27,17.98,18.18,18.15,17.84,97660.92,0.17,0.94,18.428,18.601,17.994,174934.69,247982.04,181150.86,1.45
2016-09-26,18.63,18.63,17.98,17.9,195895.59,-0.82,-4.36,18.578,18.604,17.945,200696.67,285081.08,181326.4,2.91
2016-09-23,18.8,19.14,18.8,18.72,197180.25,0.11,0.59,18.682,18.548,17.891,187965.07,272897.4,175548.16,2.93
2016-09-22,18.72,19.18,18.69,18.65,244053.41,0.17,0.92,18.59,18.409,17.807,197904.4,263341.48,169607.92,3.62
2016-09-21,18.8,18.85,18.52,18.48,139883.27,-0.38,-2.01,18.658,18.277,17.726,226877.01,247687.22,163172.02,2.08
2016-09-20,18.43,18.91,18.9,18.27,226470.81,0.4,2.16,18.774,18.139,17.666,321029.39,237925.51,161033.28,3.36
2016-09-19,18.3,18.54,18.5,18.26,132237.59,0.16,0.87,18.63,17.963,17.607,369465.5,221119.32,157646.84,1.96
2016-09-14,18.76,18.9,18.34,18.3,246876.92,-0.69,-3.63,18.414,17.822,17.56,357829.74,215884.08,155621.7,3.66
2016-09-13,18.78,19.35,19.03,18.6,388916.44,-0.07,-0.37,18.228,17.724,17.518,328778.55,197489.61,147691.65,5.77
2016-09-12,18.01,19.45,19.1,17.81,610645.19,0.92,5.06,17.896,17.567,17.441,268497.44,168576.1,134484.24,9.06
2016-09-09,18.9,18.9,18.18,18.08,468651.34,0.76,4.36,17.504,17.386,17.359,154821.62,114319.69,110371.81,6.96
2016-09-08,17.45,17.53,17.42,17.35,74058.81,0.01,0.06,17.296,17.285,17.31,72773.15,77571.71,91288.92,1.1
2016-09-07,17.37,17.53,17.41,17.28,101620.98,0.04,0.23,17.23,17.233,17.284,73938.43,78198.91,91222.92,1.51
2016-09-06,17.2,17.37,17.37,17.01,87510.89,0.23,1.34,17.22,17.205,17.269,66200.67,75874.37,91174.23,1.3
2016-09-05,17.25,17.29,17.14,17.12,42266.09,0.0,0.0,17.238,17.174,17.264,68654.76,78656.81,92396.75,0.63
2016-09-02,17.08,17.24,17.14,17.03,58408.97,0.05,0.29,17.268,17.193,17.254,73817.75,84141.05,94636.7,0.87
2016-09-01,17.25,17.31,17.09,17.08,79885.21,-0.27,-1.55,17.274,17.251,17.241,82370.28,94174.35,94907.39,1.19
2016-08-31,17.5,17.5,17.36,17.25,62932.18,-0.1,-0.57,17.236,17.298,17.237,82459.39,95359.32,95852.52,0.93
2016-08-30,17.36,17.52,17.46,17.31,99781.35,0.17,0.98,17.19,17.312,17.203,85548.06,97893.69,97800.98,1.48
2016-08-29,17.13,17.34,17.29,17.1,68081.04,0.12,0.7,17.11,17.314,17.175,88658.87,100392.38,96056.73,1.01
2016-08-26,17.06,17.31,17.17,17.06,101171.62,0.27,1.6,17.118,17.332,17.149,94464.35,106423.94,96581.82,1.5
2016-08-25,17.0,17.0,16.9,16.7,80330.75,-0.23,-1.34,17.228,17.335,17.147,105978.42,105006.13,95254.65,1.19
2016-08-24,17.12,17.2,17.13,17.05,78375.55,0.07,0.41,17.36,17.335,17.169,108259.25,104246.92,95923.23,1.16
2016-08-23,17.21,17.34,17.06,16.96,115335.37,-0.27,-1.56,17.434,17.332,17.19,110239.32,106474.1,101652.64,1.71
2016-08-22,17.6,17.7,17.33,17.27,97108.45,-0.39,-2.2,17.518,17.354,17.273,112125.9,106136.68,99594.37,1.44
2016-08-19,17.71,18.07,17.72,17.7,158741.97,0.16,0.91,17.546,17.315,17.339,118383.53,105132.36,98576.0,2.36
2016-08-18,17.55,17.59,17.56,17.44,91734.91,0.06,0.34,17.442,17.231,17.375,104033.84,95640.43,98888.66,1.36
2016-08-17,17.59,17.63,17.5,17.39,88275.91,0.02,0.11,17.31,17.175,17.448,100234.59,96345.71,99829.82,1.31
2016-08-16,17.58,17.61,17.48,17.4,124768.26,0.01,0.06,17.23,17.093,17.531,102708.87,97708.27,100055.08,1.85
2016-08-15,17.26,17.58,17.47,17.13,128396.61,0.27,1.57,17.19,17.035,17.617,100147.46,91721.08,99983.17,1.91
2016-08-12,17.04,17.24,17.2,16.91,86993.5,0.3,1.77,17.084,16.965,17.711,91881.18,86739.69,100052.29,1.29
2016-08-11,17.07,17.16,16.9,16.86,72738.69,-0.2,-1.17,17.02,16.958,17.838,87247.01,85503.18,102587.15,1.08
2016-08-10,17.27,17.36,17.1,17.07,100647.3,-0.18,-1.04,17.04,17.003,17.983,92456.83,87599.54,106234.61,1.49
2016-08-09,16.93,17.35,17.28,16.93,111961.21,0.34,2.01,16.956,17.048,18.125,92707.66,96831.19,112957.63,1.66
2016-08-08,16.75,16.95,16.94,16.5,87065.2,0.06,0.35,16.88,17.191,18.242,83294.71,93052.07,117560.95,1.29
2016-08-05,17.0,17.0,16.88,16.85,63822.67,-0.12,-0.71,16.846,17.362,18.359,81598.2,92019.64,120229.34,0.95
2016-08-04,16.84,17.11,17.0,16.78,98787.77,0.32,1.92,16.896,17.519,18.486,83759.35,102136.89,123910.03,1.47
2016-08-03,16.88,16.88,16.68,16.6,101901.45,-0.22,-1.3,16.966,17.721,18.623,82742.25,103313.92,130837.81,1.51
2016-08-02,16.78,17.0,16.9,16.7,64896.44,0.13,0.78,17.14,17.968,18.754,100954.71,102401.89,133170.66,0.96
2016-08-01,17.14,17.15,16.77,16.68,78582.68,-0.36,-2.1,17.502,18.198,18.881,102809.43,108245.26,136687.88,1.17
2016-07-29,17.39,17.45,17.13,17.04,74628.4,-0.22,-1.27,17.878,18.457,19.017,102441.08,113364.9,141558.39,1.11
2016-07-28,17.6,17.61,17.35,17.1,93702.26,-0.2,-1.14,18.142,18.718,19.108,120514.44,119671.12,145683.43,1.39
2016-07-27,18.73,18.8,17.55,17.22,192963.77,-1.16,-6.2,18.476,18.962,19.205,123885.6,124869.68,149605.69,2.86
2016-07-26,18.6,18.76,18.71,18.56,74170.05,0.06,0.32,18.796,19.202,19.297,103849.07,129084.07,149515.57,1.1
2016-07-25,18.46,18.83,18.65,18.41,76740.94,0.2,1.08,18.894,19.293,19.32,113681.09,142069.83,156439.32,1.14
2016-07-22,19.0,19.04,18.45,18.44,164995.19,-0.57,-3.0,19.036,19.356,19.357,124288.71,148439.04,161526.95,2.45
2016-07-21,19.21,19.26,19.02,19.01,110558.05,-0.13,-0.68,19.294,19.452,19.375,118827.79,145683.17,165234.02,1.64
2016-07-20,19.14,19.42,19.15,19.14,92781.11,-0.05,-0.26,19.448,19.524,19.395,125853.76,158361.7,168364.06,1.38
2016-07-19,19.35,19.35,19.2,19.01,123330.15,-0.16,-0.83,19.608,19.539,19.438,154319.07,163939.44,171558.42,1.83
2016-07-18,19.7,19.71,19.36,19.25,129779.05,-0.38,-1.93,19.692,19.563,19.474,170458.56,165130.49,177264.71,1.93
2016-07-15,19.89,20.1,19.74,19.63,137690.58,-0.05,-0.25,19.676,19.577,19.532,172589.37,169751.89,177849.08,2.04
2016-07-14,19.73,19.94,19.79,19.6,145687.89,-0.16,-0.8,19.61,19.498,19.569,172538.56,171695.75,181027.24,2.16
2016-07-13,19.83,20.26,19.95,19.83,235107.7,0.33,1.68,19.6,19.447,19.624,190869.65,174341.69,186413.39,3.49
2016-07-12,19.3,19.62,19.62,19.15,204027.59,0.34,1.76,19.47,19.391,19.673,173559.81,169947.07,188742.26,3.03
2016-07-11,19.3,19.63,19.28,19.24,140433.09,-0.13,-0.67,19.434,19.346,19.69,159802.42,170808.81,187732.12,2.08
2016-07-08,19.51,19.65,19.41,19.37,137436.52,-0.33,-1.67,19.478,19.357,19.71,166914.42,174614.86,196963.5,2.04
2016-07-07,19.39,19.75,19.74,19.12,237343.36,0.44,2.28,19.386,19.297,19.808,170852.94,184784.88,213653.62,3.52
2016-07-06,19.3,19.35,19.3,19.05,148558.48,-0.14,-0.72,19.294,19.266,19.842,157813.73,178366.41,218502.8,2.2
2016-07-05,19.5,19.58,19.44,19.28,135240.66,-0.06,-0.31,19.312,19.336,19.928,166334.33,179177.4,237119.21,2.01
2016-07-04,18.94,19.55,19.5,18.84,175993.06,0.55,2.9,19.258,19.385,19.923,181815.19,189398.93,241897.83,2.61
2016-07-01,19.23,19.37,18.95,18.91,157129.16,-0.33,-1.71,19.236,19.486,19.917,182315.3,185946.27,241573.47,2.33
2016-06-30,19.69,19.76,19.28,19.15,172147.3,-0.11,-0.57,19.208,19.639,19.938,198716.81,190358.72,248058.37,2.55
2016-06-29,19.37,19.8,19.39,19.36,191161.48,0.22,1.15,19.238,19.801,19.932,198919.08,198485.08,250541.06,2.88
2016-06-28,19.21,19.35,19.17,18.8,212644.94,-0.22,-1.14,19.36,19.954,19.878,192020.48,207537.44,246560.3,3.2
2016-06-27,18.7,19.41,19.39,18.61,178493.62,0.58,3.08,19.512,20.034,19.854,196982.67,204655.44,244930.66,2.69
2016-06-24,19.48,19.79,18.81,18.15,239136.7,-0.62,-3.19,19.736,20.063,19.836,189577.24,219312.15,246247.21,3.6
2016-06-23,20.01,20.08,19.43,19.33,173158.67,-0.57,-2.85,20.07,20.318,19.817,182000.63,242522.36,242734.18,2.61
2016-06-22,19.72,20.02,20.0,19.54,156668.45,0.07,0.35,20.364,20.417,19.784,198051.08,258639.18,243769.82,2.36
2016-06-21,20.83,20.96,19.93,19.68,237455.92,-0.58,-2.83,20.548,20.519,19.754,223054.4,295061.02,248265.29,3.57
2016-06-20,20.49,20.94,20.51,20.3,141466.48,0.03,0.15,20.556,20.46,19.732,212328.21,294396.73,250025.84,2.13
2016-06-17,20.8,20.99,20.48,20.41,201253.64,-0.42,-2.01,20.39,20.348,19.652,249047.06,297200.66,254897.89,3.03
2016-06-16,20.7,21.36,20.9,20.53,253410.89,-0.02,-0.1,20.566,20.236,19.586,303044.09,305758.03,261898.97,3.81
2016-06-15,19.55,21.2,20.92,19.51,281685.09,0.95,4.76,20.47,20.062,19.49,319227.29,302597.04,267351.65,4.24
2016-06-14,19.7,19.97,19.97,19.4,183824.95,0.29,1.47,20.49,19.801,19.34,367067.63,285583.16,261096.91,2.77
2016-06-13,20.8,21.16,19.68,19.68,325060.72,-1.68,-7.87,20.364,19.674,19.228,376465.25,285205.87,260830.14,4.89
2016-06-08,20.38,21.67,21.36,20.35,471238.78,0.94,4.6,20.306,19.608,19.149,345354.27,273182.28,255122.52,7.09
2016-06-07,20.8,20.8,20.42,20.31,334326.91,-0.6,-2.85,19.906,19.315,18.966,308471.97,242946.01,241090.6,5.03
2016-06-06,19.4,21.27,21.02,19.4,520886.81,1.68,8.69,19.654,19.15,18.815,285966.78,228900.45,231746.39,7.84
2016-06-03,19.47,19.69,19.34,19.2,230813.03,-0.05,-0.26,19.112,18.988,18.63,204098.68,201469.56,218952.22,3.47
2016-06-02,19.2,19.52,19.39,19.19,169505.81,0.03,0.15,18.984,19.004,18.583,193946.49,205654.96,229087.26,2.55
2016-06-01,19.2,19.8,19.36,19.12,286827.31,0.2,1.04,18.91,18.956,18.603,201010.29,212595.12,238874.95,4.32
2016-05-31,18.4,19.3,19.16,18.33,221800.95,0.85,4.64,18.724,18.935,18.581,177420.04,218039.91,237297.73,3.34
2016-05-30,18.6,18.62,18.31,18.19,111546.31,-0.39,-2.09,18.646,18.918,18.589,171834.11,232106.25,241692.32,1.68
2016-05-27,19.02,19.17,18.7,18.7,180052.09,-0.32,-1.68,18.864,18.878,18.611,198840.43,236610.67,247901.38,2.71
2016-05-26,18.44,19.02,19.02,18.18,204824.78,0.59,3.2,19.024,18.781,18.624,217363.42,236454.4,258496.25,3.08
2016-05-25,18.95,18.99,18.43,18.3,168876.08,-0.34,-1.81,19.002,18.689,18.642,224179.96,237062.76,276674.13,2.54
2016-05-24,19.3,19.31,18.77,18.65,193871.31,-0.63,-3.25,19.146,18.616,18.658,258659.78,239235.18,300781.28,2.92
2016-05-23,19.43,19.63,19.4,19.2,246577.91,-0.1,-0.51,19.19,18.479,18.625,292378.4,234592.33,306533.52,3.71
2016-05-20,18.6,19.5,19.5,18.53,272667.03,0.62,3.28,18.892,18.272,18.478,274380.9,236434.88,299810.72,4.1
2016-05-19,19.0,19.32,18.91,18.88,238907.47,-0.24,-1.25,18.538,18.162,18.33,255545.38,252519.55,299556.34,3.6
2016-05-18,18.7,19.35,19.15,18.52,341275.19,0.16,0.84,18.376,18.249,18.18,249945.57,265154.77,300752.76,5.14
2016-05-17,18.15,19.36,18.99,18.15,362464.38,1.08,6.03,18.086,18.227,18.06,219810.58,256555.55,300536.23,5.46
2016-05-16,17.4,17.96,17.91,17.22,156590.44,0.18,1.01,17.768,18.26,17.99,176806.27,251278.38,296092.98,2.36
2016-05-13,18.0,18.31,17.73,17.52,178489.44,-0.37,-2.04,17.652,18.343,17.948,198488.87,259192.1,297017.55,2.69
2016-05-12,17.29,18.16,18.1,16.91,210908.38,0.4,2.26,17.786,18.467,17.925,249493.72,280538.1,301569.3,3.17
2016-05-11,17.66,17.94,17.7,17.31,190600.27,0.3,1.72,18.122,18.594,17.865,280363.98,316285.5,304679.8,2.87
2016-05-10,17.33,17.55,17.4,17.02,147442.83,0.07,0.4,18.368,18.699,17.795,293300.52,362327.38,303768.67,2.22
2016-05-09,18.01,18.14,17.33,17.0,265003.41,-1.07,-5.82,18.752,18.77,17.707,325750.49,378474.7,300455.28,3.99
2016-05-06,20.0,20.18,18.4,18.38,433513.72,-1.38,-6.98,19.034,18.683,17.628,319895.33,363186.56,293178.59,6.53
2016-05-05,18.94,19.85,19.78,18.86,365259.66,0.85,4.49,19.148,18.497,17.514,311582.48,346593.14,279199.1,5.5
2016-05-04,19.15,19.44,18.93,18.84,255282.98,-0.39,-2.02,19.066,18.11,17.308,352207.02,336350.74,266270.91,3.84
2016-05-03,18.8,19.5,19.32,18.52,309692.69,0.58,3.1,19.03,17.893,17.156,431354.24,344516.9,260723.8,4.66
2016-04-29,18.89,19.13,18.74,18.47,235727.58,-0.23,-1.21,18.788,17.72,17.013,431198.92,340907.57,256384.28,3.55
2016-04-28,19.3,19.37,18.97,18.3,391949.47,-0.4,-2.06,18.332,17.552,16.951,406477.8,334843.0,258327.27,5.9
2016-04-27,18.61,19.85,19.37,18.61,568382.38,0.62,3.31,17.846,17.383,16.837,381603.8,322600.49,245261.76,8.56
2016-04-26,18.3,19.37,18.75,18.28,651019.06,0.64,3.53,17.154,17.135,16.673,320494.46,293074.1,224857.11,9.8
2016-04-25,16.48,18.11,18.11,16.4,308916.09,1.65,10.02,16.756,16.89,16.557,257679.56,245209.96,199949.76,4.65
2016-04-22,16.36,16.5,16.46,16.13,112122.01,-0.08,-0.48,16.652,16.644,16.459,250616.22,222435.86,191847.11,1.69
2016-04-21,15.9,16.77,16.54,15.9,267579.44,0.63,3.96,16.772,16.573,16.406,263208.2,223170.62,193100.74,4.03
2016-04-20,16.74,16.96,15.91,15.5,262835.69,-0.85,-5.07,16.92,16.531,16.33,263597.19,211805.07,188799.29,3.96
