date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-04-19,17.59,17.59,16.76,15.83,336944.59,-0.83,-4.72,17.116,16.506,16.353,265653.74,196191.07,184103.72,5.07
2016-03-23,17.04,17.85,17.59,17.0,273599.38,0.53,3.11,17.024,16.418,16.317,232740.36,176930.69,180539.94,4.12
2016-03-22,17.03,17.35,17.06,16.97,175081.89,-0.22,-1.27,16.636,16.306,16.317,194255.49,171860.99,174961.23,2.64
2016-03-21,17.0,17.39,17.28,16.91,269524.41,0.39,2.31,16.374,16.35,16.348,183133.04,181811.54,181469.77,4.06
2016-03-18,16.49,17.0,16.89,16.49,273118.41,0.59,3.62,16.142,16.29,16.347,160012.94,167923.03,177445.56,4.11
2016-03-17,15.85,16.33,16.3,15.76,172377.69,0.65,4.15,15.896,16.21,16.336,126728.41,156640.11,169652.72,2.59
2016-03-16,15.75,15.99,15.65,15.5,81175.04,-0.1,-0.64,15.812,16.224,16.358,121121.03,154689.56,171657.67,1.22
2016-03-15,16.0,16.07,15.75,15.61,119469.63,-0.37,-2.29,15.976,16.273,16.418,149466.5,161258.36,175097.37,1.8
2016-03-14,15.9,16.32,16.12,15.74,153923.95,0.46,2.94,16.326,16.239,16.473,180490.04,163030.86,179480.92,2.32
2016-03-11,15.5,15.75,15.66,15.36,106695.75,-0.22,-1.39,16.438,16.128,16.463,175833.12,165793.51,175726.74,1.61
2016-03-10,16.74,16.8,15.88,15.79,144340.8,-0.59,-3.58,16.524,16.199,16.494,186551.82,172016.37,176254.98,2.17
2016-03-09,16.91,17.12,16.47,16.32,222902.38,-1.03,-5.89,16.636,16.216,16.511,188258.08,184149.18,173987.06,3.36
2016-03-08,16.99,17.51,17.5,16.72,274587.34,0.82,4.92,16.57,16.327,16.485,173050.22,178061.47,167617.84,4.13
2016-03-07,16.6,16.88,16.68,16.4,130639.33,0.59,3.67,16.152,16.346,16.422,145571.67,181128.0,159395.74,1.97
2016-03-04,16.65,16.88,16.09,15.86,160289.23,-0.35,-2.13,15.818,16.403,16.383,155753.91,186968.09,159199.72,2.41
2016-03-03,16.17,16.64,16.44,16.17,152872.12,0.3,1.86,15.874,16.461,16.369,157480.93,182665.33,159156.83,2.3
2016-03-02,15.37,16.3,16.14,15.37,146863.09,0.73,4.74,15.796,16.491,16.28,180040.29,188625.78,157256.61,2.21
2016-03-01,15.01,15.57,15.41,14.95,137194.58,0.4,2.67,16.084,16.563,16.239,183072.71,188936.37,157361.36,2.07
2016-02-29,16.37,16.38,15.01,14.9,181550.52,-1.36,-8.31,16.54,16.707,16.257,216684.33,195930.98,158703.19,2.73
2016-02-26,16.28,16.74,16.37,15.99,168924.34,0.32,1.99,16.988,16.797,16.382,218182.27,185659.97,156868.06,2.54
2016-02-25,17.55,18.1,16.05,15.9,265668.91,-1.53,-8.7,17.048,16.789,16.427,207849.74,180493.58,156116.49,4.0
2016-02-24,17.32,17.65,17.58,17.05,162025.2,-0.11,-0.62,17.186,16.805,16.443,197211.26,163824.94,149458.5,2.44
2016-02-23,17.38,18.23,17.69,17.35,305252.69,0.44,2.55,17.042,16.642,16.431,194800.04,157174.2,147830.95,4.6
2016-02-22,16.85,17.25,17.25,16.68,189040.23,0.58,3.48,16.874,16.498,16.421,175177.64,137663.47,140850.64,2.85
2016-02-19,16.58,16.81,16.67,16.5,117261.67,-0.07,-0.42,16.606,16.363,16.405,153137.66,131431.34,138307.31,1.77
2016-02-18,17.3,17.41,16.74,16.72,212476.53,-0.12,-0.71,16.53,16.276,16.403,153137.42,135648.32,141636.85,3.2
2016-02-17,16.7,16.89,16.86,16.51,149969.08,0.01,0.06,16.424,16.069,16.433,130438.62,125887.44,139478.81,2.26
2016-02-16,16.08,16.94,16.85,16.01,207140.67,0.94,5.91,16.242,15.915,16.436,119548.37,125786.35,138384.78,3.12
2016-02-15,15.55,16.09,15.91,15.5,78840.37,-0.38,-2.33,16.122,15.806,16.485,100149.31,121475.39,135752.63,1.19
2016-02-05,16.2,16.5,16.29,16.04,117260.45,0.08,0.49,16.12,15.966,16.589,109725.02,128076.15,141626.07,1.77
2016-02-04,16.34,16.48,16.21,16.11,98982.55,0.26,1.63,16.022,16.064,16.775,118159.21,131739.41,146828.16,1.49
2016-02-03,15.99,16.07,15.95,15.52,95517.8,-0.3,-1.85,15.714,16.081,16.971,121336.26,135092.05,144752.73,1.44
2016-02-02,15.7,16.31,16.25,15.65,110145.39,0.35,2.2,15.588,16.219,17.289,132024.34,138487.69,148537.86,1.66
2016-02-01,15.7,16.03,15.9,15.41,126718.93,0.1,0.63,15.49,16.344,17.562,142801.47,144037.8,154705.85,1.91
2016-01-29,14.92,15.92,15.8,14.86,159431.39,1.13,7.7,15.812,16.446,17.913,146427.27,145183.27,155810.44,2.4
2016-01-28,15.15,15.55,14.67,14.55,114867.78,-0.65,-4.24,16.106,16.53,18.392,145319.6,147625.38,153338.1,1.73
2016-01-27,15.99,16.0,15.32,14.55,148958.2,-0.44,-2.79,16.448,16.796,18.953,148847.85,153070.19,154934.49,2.24
2016-01-26,17.09,17.15,15.76,15.76,164031.03,-1.75,-9.99,16.85,16.956,19.489,144951.03,150983.2,157462.75,2.47
2016-01-25,17.6,17.83,17.51,17.38,144847.94,0.24,1.39,17.198,17.163,19.966,145274.13,150029.87,160467.65,2.18
2016-01-22,16.7,17.36,17.27,16.29,153893.06,0.89,5.43,17.08,17.212,20.4,143939.27,155176.0,169046.15,2.32
2016-01-21,16.9,17.48,16.38,16.36,132509.0,-0.95,-5.48,16.954,17.485,20.808,149931.15,161916.92,169735.58,1.99
2016-01-20,17.4,17.59,17.33,17.08,129474.14,-0.17,-0.97,17.144,17.86,21.253,157292.52,154413.41,170949.6,1.95
2016-01-19,16.93,17.56,17.5,16.77,165646.5,0.58,3.43,17.062,18.359,21.672,157015.38,158588.03,175115.08,2.49
2016-01-18,16.09,17.26,16.92,16.09,138173.64,0.28,1.68,17.128,18.779,22.054,154785.61,165373.9,174068.52,2.08
2016-01-15,17.41,17.8,16.64,16.53,183852.48,-0.69,-3.98,17.344,19.379,22.457,166412.73,166437.6,175325.26,2.77
2016-01-14,16.13,17.51,17.33,16.02,169315.86,0.41,2.42,18.016,20.253,22.904,173902.69,159050.82,173887.57,2.55
2016-01-13,18.06,18.15,16.92,16.9,128088.4,-0.91,-5.1,18.576,21.109,23.3,151534.3,156798.79,174025.1,1.93
2016-01-12,17.85,18.25,17.83,17.31,154497.67,-0.17,-0.94,19.656,22.022,23.695,160160.68,163942.29,172408.42,2.33
2016-01-11,19.5,19.88,18.0,18.0,196309.22,-2.0,-10.0,20.43,22.769,24.044,175962.19,170905.44,170170.75,2.96
2016-01-08,20.5,20.69,20.0,18.68,221302.31,-0.13,-0.65,21.414,23.588,24.357,166462.48,182916.29,165879.72,3.33
2016-01-07,22.01,22.02,20.13,20.09,57473.92,-2.19,-9.81,22.49,24.13,24.593,144198.95,177554.24,160801.24,0.87
2016-01-06,21.78,22.33,22.32,21.57,171220.27,0.62,2.86,23.642,24.645,24.837,162063.28,187485.78,165274.34,2.58
2016-01-05,22.0,22.89,21.7,20.81,233505.23,-1.22,-5.32,24.388,24.985,25.008,167723.91,191642.12,166790.93,3.52
2016-01-04,25.4,25.65,22.92,22.89,148810.69,-2.46,-9.69,25.108,25.329,25.263,165848.68,182763.13,170299.55,2.24
2015-12-31,25.8,26.09,25.38,25.35,109984.64,-0.51,-1.97,25.762,25.535,25.383,199370.1,184212.92,172868.81,1.66
2015-12-30,26.05,26.17,25.89,25.58,146795.58,-0.16,-0.61,25.77,25.554,25.377,210909.52,188724.32,175098.56,2.21
2015-12-29,25.8,26.44,26.05,25.5,199523.39,0.75,2.96,25.648,25.49,25.333,212908.29,191251.4,175641.59,3.0
2015-12-28,26.37,26.49,25.3,25.28,224129.12,-0.89,-3.4,25.582,25.367,25.279,215560.34,180874.55,174900.26,3.37
2015-12-25,25.49,26.78,26.19,23.8,316417.78,0.77,3.03,25.55,25.318,25.25,199677.58,169436.07,179028.32,4.76
2015-12-24,25.55,25.99,25.42,25.22,167681.73,0.14,0.55,25.308,25.126,25.216,169055.74,148843.15,178228.0,2.52
2015-12-23,25.7,25.7,25.28,25.11,156789.41,-0.44,-1.71,25.338,25.055,25.315,166539.13,144048.25,182371.25,2.36
2015-12-22,25.01,25.85,25.72,25.0,212783.66,0.58,2.31,25.332,25.029,25.444,169594.51,143062.9,187455.18,3.2
2015-12-21,24.82,25.28,25.14,24.73,144715.3,0.16,0.64,25.152,25.03,25.564,146188.77,141939.75,189944.59,2.18
2015-12-18,25.5,25.54,24.98,24.82,163308.61,-0.59,-2.31,25.086,25.196,25.676,139194.56,157835.98,199004.68,2.46
2015-12-17,25.29,25.64,25.57,25.2,155098.66,0.32,1.27,24.944,25.231,25.817,128630.55,161524.69,210758.48,2.33
2015-12-16,25.05,25.84,25.25,24.79,172066.34,0.43,1.73,24.772,25.2,25.893,121557.37,161472.79,212251.65,2.59
2015-12-15,24.92,25.15,24.82,24.71,95754.92,0.01,0.04,24.726,25.175,25.951,116531.29,160031.79,211300.93,1.44
2015-12-14,24.02,24.85,24.81,23.98,109744.27,0.54,2.23,24.908,25.19,26.056,137690.73,168925.96,219667.33,1.65
2015-12-11,24.66,24.82,24.27,24.2,110488.55,-0.44,-1.78,25.306,25.181,26.178,176477.39,188620.57,230341.38,1.66
2015-12-10,25.08,25.38,24.71,24.6,119732.76,-0.31,-1.24,25.518,25.306,26.271,194418.83,207612.86,237352.71,1.8
2015-12-09,25.48,25.69,25.02,24.9,146935.94,-0.71,-2.76,25.628,25.574,26.39,201388.22,220694.26,244657.04,2.21
2015-12-08,26.5,26.68,25.73,25.72,201552.12,-1.07,-3.99,25.624,25.859,26.518,203532.29,231847.46,250656.37,3.03
2015-12-07,25.35,26.99,26.8,25.22,303677.59,1.47,5.8,25.472,26.097,26.599,200161.2,237949.43,256171.12,4.57
2015-12-04,25.25,25.89,25.33,25.05,200195.75,0.07,0.28,25.056,26.155,26.638,200763.74,240173.38,262622.35,3.01
2015-12-03,24.9,25.37,25.26,24.76,154579.7,0.26,1.04,25.094,26.402,26.72,220806.88,259992.27,267852.39,2.33
2015-12-02,24.7,25.09,25.0,24.25,157656.27,0.03,0.12,25.52,26.586,26.79,240000.29,263030.52,276052.42,2.37
2015-12-01,24.87,25.17,24.97,24.4,184696.69,0.25,1.01,26.094,26.727,26.889,260162.63,262570.07,285553.54,2.78
2015-11-30,25.7,25.89,24.72,23.42,306690.31,-0.8,-3.13,26.722,26.921,26.934,275737.66,270408.69,283549.96,4.62
2015-11-27,27.38,27.9,25.52,24.9,300411.44,-1.87,-6.83,27.254,27.174,27.004,279583.02,272062.19,277388.78,4.52
2015-11-26,28.11,28.16,27.39,27.3,250546.75,-0.48,-1.72,27.71,27.236,27.031,299177.65,267092.56,271496.28,3.77
2015-11-25,28.2,28.29,27.87,27.7,258467.98,-0.24,-0.85,27.652,27.205,26.984,286060.74,268619.82,268145.35,3.89
2015-11-24,27.38,28.18,28.11,27.22,262571.84,0.73,2.67,27.36,27.177,26.904,264977.51,269465.28,266747.24,3.95
2015-11-23,27.8,28.35,27.38,27.3,325917.09,-0.42,-1.51,27.12,27.101,26.841,265079.71,274392.81,268575.46,4.91
2015-11-20,27.02,27.96,27.8,26.9,398384.59,0.7,2.58,27.094,27.12,26.843,264541.37,285071.33,272123.15,6.0
2015-11-19,26.6,27.27,27.1,26.51,184962.19,0.69,2.61,26.762,27.037,26.792,235007.46,275712.51,272493.65,2.78
2015-11-18,26.99,27.18,26.41,26.3,153051.84,-0.5,-1.86,26.758,26.993,26.78,251178.9,289074.32,289028.01,2.3
2015-11-17,27.51,27.6,26.91,26.82,263082.84,-0.34,-1.25,26.994,27.051,26.78,273953.06,308537.0,311132.3,3.96
2015-11-16,25.56,27.5,27.25,25.46,323225.38,1.11,4.25,27.082,26.946,26.898,283705.91,296691.23,319261.46,4.86
2015-11-13,26.85,26.86,26.14,26.03,250715.06,-0.94,-3.47,27.146,26.834,26.99,305601.29,282715.37,323362.38,3.77
2015-11-12,27.56,27.62,27.08,26.97,265819.38,-0.51,-1.85,27.312,26.825,27.127,316417.55,275900.0,331045.39,4.0
2015-11-11,27.42,27.69,27.59,27.25,266922.62,0.24,0.88,27.228,26.762,27.228,326969.74,267670.89,341958.56,4.02
2015-11-10,27.34,27.75,27.35,27.05,311847.12,-0.22,-0.8,27.108,26.63,27.298,343120.94,264029.19,356928.26,4.69
2015-11-09,26.6,27.93,27.57,26.42,432702.25,0.6,2.23,26.81,26.58,27.353,309676.54,262758.12,379891.08,6.51
2015-11-06,26.85,27.2,26.97,26.68,304796.38,0.31,1.16,26.522,26.565,27.444,259829.44,259174.98,430147.08,4.59
2015-11-05,27.0,27.13,26.66,26.51,318580.31,-0.33,-1.22,26.338,26.546,27.712,235382.44,269274.8,415238.86,4.79
2015-11-04,26.01,27.09,26.99,26.01,347678.66,1.13,4.37,26.296,26.567,28.176,208372.04,288981.7,399586.7,5.23
2015-11-03,26.23,26.39,25.86,25.76,144625.12,-0.27,-1.03,26.152,26.508,28.623,184937.45,313727.61,382435.42,2.18
2015-11-02,25.6,26.4,26.13,25.4,183466.75,0.08,0.31,26.35,26.85,29.326,215839.69,341831.7,375288.26,2.76
2015-10-30,26.51,26.51,26.05,25.81,182561.38,-0.4,-1.51,26.608,27.145,30.247,258520.52,364009.4,399295.57,2.75
2015-10-29,26.5,26.68,26.45,26.21,183528.28,0.18,0.69,26.754,27.428,30.969,303167.15,386190.79,409619.23,2.76
2015-10-28,26.58,26.92,26.27,26.02,230505.7,-0.58,-2.16,26.838,27.694,31.63,369591.36,416246.23,417239.25,3.47
2015-10-27,27.1,27.32,26.85,25.9,299136.34,-0.57,-2.08,26.864,27.966,32.296,442517.77,449827.33,421043.62,4.5
2015-10-26,27.13,28.12,27.42,26.9,396870.88,0.64,2.39,27.35,28.126,32.9,467823.7,497024.04,423175.25,5.97
2015-10-23,26.7,26.95,26.78,26.22,405794.56,-0.09,-0.34,27.682,28.322,33.493,469498.29,601119.19,417155.77,6.11
2015-10-22,26.2,26.96,26.87,25.25,515649.31,0.47,1.78,28.102,28.878,34.106,469214.42,561202.93,413241.13,7.76
2015-10-21,29.28,29.48,26.4,26.39,595137.75,-2.88,-9.84,28.55,29.784,34.666,462901.11,510191.7,401800.06,8.96
2015-10-20,29.0,29.41,29.28,28.75,425666.0,0.2,0.69,29.068,30.737,35.256,457136.89,451143.22,387735.4,6.41
2015-10-19,28.78,29.1,29.08,28.57,405243.81,0.2,0.69,28.902,31.801,35.665,526224.37,408744.82,379011.26,6.1
2015-10-16,29.4,29.53,28.88,28.62,404375.25,-0.23,-0.79,28.962,33.348,36.094,732740.08,434581.74,371485.64,6.09
2015-10-15,28.65,29.28,29.11,28.28,484082.72,0.12,0.41,29.654,34.51,36.515,653191.43,433047.68,362909.72,7.29
2015-10-14,28.48,29.38,28.99,28.48,566316.69,0.54,1.9,31.018,35.566,36.879,557482.29,418232.27,348270.05,8.52
2015-10-13,28.0,28.8,28.45,27.98,771103.38,-0.93,-3.17,32.406,36.625,37.22,445149.55,392259.91,331212.29,11.61
2015-10-12,29.11,30.55,29.38,29.11,1437822.38,-2.96,-9.15,34.7,37.674,37.655,291265.28,349326.46,303550.44,21.64
2015-10-09,32.34,32.34,32.34,32.34,6632.0,-3.59,-9.99,37.734,38.664,38.082,136423.4,233192.36,243927.09,0.1
2015-10-08,35.93,35.93,35.93,35.93,5537.0,-3.99,-9.99,39.366,39.334,38.384,212903.92,265279.32,252533.01,0.08
2015-10-07,35.93,39.91,35.93,35.93,4653.0,-3.99,-9.99,40.114,39.547,38.482,278982.24,293408.42,263101.78,0.07
2015-09-30,39.92,39.92,39.92,39.92,1682.0,-4.43,-9.99,40.844,39.774,38.607,339370.27,324327.57,273235.34,0.03
2015-05-26,40.53,44.55,44.55,40.53,663613.0,4.05,10.0,40.648,39.528,38.518,407387.65,349277.69,297795.22,11.16
2015-05-25,39.67,40.79,40.5,39.39,389034.62,0.83,2.09,39.594,38.839,38.332,329961.32,308389.54,285687.89,6.54
2015-05-22,39.98,40.2,39.67,39.26,335928.59,0.09,0.23,39.302,38.519,38.32,317654.72,292771.77,282403.04,5.65
2015-05-21,38.92,39.9,39.58,38.6,306593.12,0.64,1.64,38.98,38.192,38.38,307834.61,278307.84,291332.41,5.16
2015-05-20,39.19,39.96,38.94,38.86,341768.91,-0.34,-0.87,38.704,37.814,38.481,309284.88,270164.67,297749.41,5.75
2015-05-19,39.04,39.64,39.28,38.67,276481.38,0.24,0.61,38.408,37.636,38.598,291167.73,257774.42,303403.56,4.65
2015-05-18,37.67,39.37,39.04,37.52,327501.62,0.98,2.58,38.084,37.5,38.606,286817.75,254661.83,312482.47,5.51
2015-05-15,38.0,38.77,38.06,37.8,286828.0,-0.14,-0.37,37.736,37.434,38.639,267888.82,239786.7,320430.49,4.82
2015-05-14,37.21,38.47,38.2,37.0,313844.47,0.74,1.98,37.404,37.416,38.664,248781.07,232795.14,318917.81,5.28
2015-05-13,37.66,37.95,37.46,37.15,251183.19,-0.2,-0.53,36.924,37.44,38.646,231044.46,222143.1,317011.7,4.22
2015-05-12,37.48,37.88,37.66,37.2,254731.48,0.36,0.96,36.864,37.508,38.732,224381.1,246312.75,318962.57,4.28
2015-05-11,36.79,37.3,37.3,36.57,232856.94,0.9,2.47,36.916,37.824,38.829,222505.9,262986.24,325689.36,3.92
2015-05-08,36.01,36.55,36.4,35.8,191289.27,0.6,1.68,37.132,38.121,38.903,211684.59,272034.31,325356.48,3.22
2015-05-07,36.9,37.3,35.8,35.75,225161.44,-1.36,-3.66,37.428,38.568,38.992,216809.21,304356.97,333060.93,3.79
2015-05-06,38.01,38.55,37.16,36.82,217866.38,-0.76,-2.0,37.956,39.147,39.174,213241.74,325334.15,340859.62,3.66
2015-05-05,38.39,39.3,37.92,37.8,245355.48,-0.46,-1.2,38.152,39.56,39.336,268244.4,349032.7,353426.55,4.13
2015-05-04,37.9,38.55,38.38,37.72,178750.39,0.5,1.32,38.732,39.712,39.39,303466.58,370303.12,356297.74,3.01
2015-04-30,38.55,38.88,37.88,37.8,216912.38,-0.56,-1.46,39.11,39.843,39.427,332384.04,401074.28,365192.87,3.65
2015-04-29,38.12,38.74,38.44,37.93,207324.05,0.3,0.79,39.708,39.911,39.466,391904.74,405040.49,372307.61,3.49
2015-04-28,40.8,40.8,38.14,37.67,492879.72,-2.68,-6.57,40.338,39.852,39.466,437426.57,411880.29,389442.42,8.29
2015-04-27,40.35,41.61,40.82,40.32,421466.34,0.55,1.37,40.968,39.956,39.536,429820.99,391612.39,383998.35,7.09
2015-04-24,40.43,40.9,40.27,39.9,323337.69,-0.6,-1.47,40.692,39.835,39.464,437139.66,388392.49,381916.8,5.44
2015-04-23,40.9,41.3,40.87,40.41,514515.88,-0.72,-1.73,40.576,39.684,39.417,469764.51,378678.64,385362.63,8.65
2015-04-22,41.36,41.88,41.59,41.01,434933.22,0.3,0.73,40.114,39.415,39.326,418176.24,361764.89,377290.55,7.31
2015-04-21,39.68,41.36,41.29,39.67,454851.81,1.85,4.69,39.366,39.201,39.175,386334.01,356385.08,373447.7,7.65
2015-04-20,39.62,40.8,39.44,38.8,458059.69,-0.25,-0.63,38.944,39.112,39.024,353403.79,357820.4,367633.12,7.7
2015-04-17,38.92,40.36,39.69,38.66,486461.97,1.13,2.93,38.978,39.067,38.992,339645.32,342292.37,360677.23,8.18
2015-04-16,37.92,39.17,38.56,37.91,256574.5,0.71,1.88,38.792,39.011,38.934,287592.76,329311.46,350195.17,4.31
2015-04-15,39.1,39.1,37.85,37.36,275722.09,-1.33,-3.4,38.716,39.02,38.968,305353.54,339574.73,358706.14,4.64
2015-04-14,39.5,40.0,39.18,39.02,290200.69,-0.43,-1.09,39.036,39.08,39.08,326436.15,367004.55,367004.55,4.88
2015-04-13,38.82,39.98,39.61,38.45,389267.34,0.85,2.19,39.28,39.069,39.069,362237.01,375538.31,375538.31,6.55
2015-04-10,38.15,38.93,38.76,37.65,226199.2,0.58,1.52,39.156,39.001,39.001,344939.41,373822.18,373822.18,3.8
2015-04-09,39.22,39.4,38.18,37.48,345378.38,-1.27,-3.22,39.23,39.036,39.036,371030.15,394911.18,394911.18,5.81
2015-04-08,40.79,40.85,39.45,39.03,381135.12,-0.95,-2.35,39.324,39.178,39.178,373795.91,403166.65,403166.65,6.41
2015-04-07,39.38,40.49,40.4,39.07,469205.03,1.41,3.62,39.124,39.124,39.124,407572.95,407572.95,407572.95,7.89
2015-04-03,38.86,39.29,38.99,38.61,302779.34,-0.14,-0.36,38.805,38.805,38.805,392164.93,392164.93,392164.93,5.09
2015-04-02,38.98,39.17,39.13,38.5,356652.88,0.48,1.24,38.743,38.743,38.743,421960.13,421960.13,421960.13,6.0
2015-04-01,38.29,38.77,38.65,38.11,359207.19,0.2,0.52,38.55,38.55,38.55,454613.75,454613.75,454613.75,6.04
2015-03-31,39.07,39.6,38.45,38.1,550020.31,-1.9,-4.71,38.45,38.45,38.45,550020.31,550020.31,550020.31,9.25
