date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,10.41,10.58,10.54,10.41,32118.07,0.15,1.44,10.376,10.647,11.011,46154.07,54117.48,57014.53,0.43
2018-03-28,10.43,10.58,10.39,10.36,35971.47,-0.16,-1.52,10.434,10.768,11.042,49403.19,55877.02,58081.54,0.48
2018-03-27,10.51,10.67,10.56,10.41,44091.91,0.22,2.13,10.522,10.91,11.072,53946.92,59771.86,59108.5,0.59
2018-03-26,10.0,10.35,10.34,9.91,44854.66,0.3,2.99,10.558,11.027,11.092,57685.93,65820.61,60211.19,0.6
2018-03-23,10.51,10.53,10.05,9.9,73734.25,-0.81,-7.46,10.686,11.138,11.125,59506.29,67813.32,62092.3,0.98
2018-03-22,10.8,10.91,10.83,10.67,48363.68,0.01,0.09,10.918,11.26,11.162,62080.88,64129.58,62207.64,0.64
2018-03-21,10.73,10.98,10.83,10.73,58690.09,0.09,0.84,11.102,11.306,11.139,62350.85,62963.91,61475.99,0.78
2018-03-20,10.93,10.98,10.74,10.66,62786.98,-0.25,-2.27,11.298,11.341,11.104,65596.81,61845.95,59456.38,0.84
2018-03-19,11.17,11.18,10.98,10.96,53956.45,-0.23,-2.05,11.496,11.404,11.073,73955.29,63668.04,57695.14,0.72
2018-03-16,11.69,11.69,11.21,11.2,86607.21,-0.53,-4.51,11.59,11.402,11.031,76120.34,63636.51,56439.79,1.16
2018-03-15,11.64,11.82,11.75,11.6,49713.54,-0.05,-0.42,11.602,11.374,10.969,66178.28,59911.58,54780.34,0.66
2018-03-14,11.67,11.89,11.81,11.53,74919.87,0.07,0.6,11.51,11.316,10.903,63576.96,60286.06,54593.2,1.0
2018-03-13,11.4,11.93,11.73,11.37,104579.38,0.28,2.44,11.384,11.234,10.82,58095.1,58445.14,52863.19,1.39
2018-03-12,11.5,11.6,11.45,11.41,64781.72,0.18,1.6,11.312,11.157,10.737,53380.79,54601.77,49981.88,0.86
2018-03-09,11.27,11.34,11.27,11.13,36896.91,0.0,0.0,11.214,11.112,10.695,51152.67,56371.29,49004.85,0.49
2018-03-08,11.15,11.33,11.29,11.13,36706.9,0.1,0.89,11.146,11.064,10.65,53644.88,60285.69,49258.82,0.49
2018-03-07,11.3,11.31,11.18,11.18,47510.58,-0.2,-1.76,11.122,10.971,10.618,56995.17,59988.08,50846.59,0.63
2018-03-06,10.93,11.38,11.37,10.83,81007.86,0.41,3.74,11.084,10.866,10.616,58795.18,57066.8,50848.67,1.08
2018-03-05,11.0,11.09,10.96,10.69,53641.08,0.03,0.27,11.002,10.742,10.603,55822.75,51722.23,48689.12,0.72
2018-03-02,11.11,11.32,10.93,10.86,49357.97,-0.25,-2.24,11.01,10.659,10.609,61589.92,49243.08,48662.83,0.66
2018-03-01,10.91,11.3,11.17,10.83,53458.36,0.18,1.64,10.982,10.563,10.631,66926.5,49649.1,48430.9,0.71
2018-02-28,10.95,11.15,10.99,10.75,56510.65,0.03,0.27,10.82,10.49,10.652,62980.99,48900.34,49046.91,0.75
2018-02-27,10.99,11.2,10.96,10.85,66145.69,-0.04,-0.36,10.648,10.406,10.671,55338.42,47281.25,48029.55,0.88
2018-02-26,10.77,11.05,11.0,10.63,82476.93,0.22,2.04,10.482,10.317,10.693,47621.72,45362.0,46766.42,1.1
2018-02-23,10.34,11.0,10.79,10.28,76040.89,0.43,4.15,10.308,10.277,10.717,36896.24,41638.41,44983.21,1.01
2018-02-22,10.28,10.36,10.36,10.2,33730.77,0.23,2.27,10.144,10.235,10.751,32371.7,38231.94,43590.0,0.45
2018-02-14,10.14,10.19,10.13,10.05,18297.8,-0.01,-0.1,10.16,10.265,10.818,34819.7,41705.11,44889.92,0.24
2018-02-13,10.16,10.36,10.13,10.11,27562.2,-0.01,-0.1,10.164,10.366,10.886,39224.08,44630.54,46337.36,0.37
2018-02-12,9.97,10.21,10.13,9.97,28849.53,0.17,1.71,10.152,10.463,10.961,43102.27,45656.0,47404.56,0.38
2018-02-09,10.12,10.24,9.97,9.73,53418.19,-0.47,-4.5,10.246,10.558,11.025,46380.58,48082.58,48542.53,0.71
2018-02-08,10.24,10.6,10.44,10.22,45970.79,0.29,2.86,10.326,10.699,11.105,44092.19,47212.7,47972.97,0.61
2018-02-07,10.36,10.4,10.15,10.01,40319.67,0.07,0.69,10.37,10.813,11.177,48590.52,49193.47,48897.08,0.54
2018-02-06,10.4,10.54,10.07,10.05,46953.19,-0.52,-4.91,10.568,10.935,11.254,50037.01,48777.85,50259.3,0.63
2018-02-05,10.16,10.7,10.6,10.12,45241.05,0.24,2.32,10.774,11.068,11.347,48209.73,48170.85,52528.74,0.6
2018-02-02,10.36,10.59,10.37,9.94,41976.24,-0.29,-2.72,10.87,11.157,11.423,49784.57,48328.01,57415.71,0.56
2018-02-01,11.07,11.17,10.66,10.51,68462.45,-0.48,-4.31,11.072,11.266,11.486,50333.21,48948.06,57768.76,0.91
2018-01-31,11.1,11.33,11.14,11.03,47552.13,0.04,0.36,11.256,11.37,11.539,49796.42,48074.72,59201.64,0.63
2018-01-30,11.08,11.2,11.1,11.01,37816.79,0.02,0.18,11.302,11.405,11.556,47518.68,48044.18,61629.28,0.5
2018-01-29,11.41,11.45,11.08,11.04,53115.25,-0.31,-2.72,11.362,11.459,11.557,48131.97,49153.12,63240.26,0.71
2018-01-26,11.57,11.57,11.38,11.38,44719.43,-0.2,-1.73,11.444,11.492,11.545,46871.44,49002.48,62280.64,0.6
2018-01-25,11.37,11.67,11.58,11.32,65778.51,0.21,1.85,11.46,11.511,11.516,47562.9,48733.23,61546.58,0.88
2018-01-24,11.44,11.44,11.37,11.31,36163.42,-0.02,-0.18,11.484,11.54,11.476,46353.02,48600.68,59262.26,0.48
2018-01-23,11.41,11.59,11.4,11.36,40883.22,-0.08,-0.7,11.508,11.573,11.445,48569.68,51740.76,58572.53,0.55
2018-01-22,11.5,11.51,11.49,11.25,46812.64,0.02,0.17,11.556,11.625,11.408,50174.28,56886.63,58177.23,0.62
2018-01-19,11.68,11.68,11.46,11.41,48176.72,-0.24,-2.05,11.54,11.688,11.379,51133.51,66503.41,57309.5,0.64
2018-01-18,11.42,11.72,11.7,11.4,59729.1,0.22,1.92,11.562,11.706,11.354,49903.56,66589.47,57068.0,0.8
2018-01-17,11.6,11.6,11.49,11.33,47246.72,-0.16,-1.37,11.596,11.708,11.325,50848.34,70328.56,56972.53,0.63
2018-01-16,11.38,11.66,11.64,11.31,48906.22,0.23,2.02,11.638,11.706,11.297,54911.84,75214.38,56298.78,0.65
2018-01-15,11.48,11.73,11.41,11.32,51608.78,-0.16,-1.38,11.694,11.654,11.263,63598.97,77327.4,56051.29,0.69
2018-01-12,11.8,11.8,11.57,11.55,42026.99,-0.3,-2.53,11.836,11.597,11.235,81873.31,75558.81,55321.25,0.56
2018-01-11,11.61,12.02,11.87,11.61,64452.99,0.17,1.45,11.85,11.52,11.21,83275.38,74359.94,54941.02,0.86
2018-01-10,11.92,11.92,11.7,11.58,67564.23,-0.21,-1.76,11.82,11.411,11.165,89808.77,69923.85,53856.81,0.9
2018-01-09,12.13,12.28,11.92,11.86,92341.86,-0.2,-1.65,11.774,11.317,11.13,95516.91,65404.3,52514.99,1.23
2018-01-08,12.19,12.7,12.12,11.96,142980.48,0.47,4.03,11.614,11.191,11.096,91055.83,59467.83,50226.37,1.91
2018-01-05,11.79,11.79,11.64,11.59,49037.36,-0.08,-0.68,11.358,11.069,11.05,69244.31,48115.59,45242.5,0.65
2018-01-04,11.53,11.8,11.72,11.3,97119.94,0.24,2.09,11.19,11.002,11.026,65444.49,47546.54,44869.11,1.3
2018-01-03,11.06,11.56,11.47,11.05,96104.93,0.35,3.15,11.002,10.941,11.013,50038.92,43616.51,42265.64,1.28
2018-01-02,10.85,11.22,11.12,10.83,70036.42,0.29,2.68,10.86,10.887,10.993,35291.69,37383.18,39593.84,0.93
2017-12-29,10.75,10.97,10.84,10.75,33922.92,0.05,0.46,10.768,10.871,11.005,27879.83,34775.19,38334.93,0.45
2017-12-28,10.75,10.86,10.8,10.71,30038.25,0.03,0.28,10.78,10.873,11.041,26986.86,35083.69,38973.99,0.4
2017-12-27,10.79,10.85,10.78,10.71,20092.09,0.03,0.28,10.814,10.899,11.08,29648.58,35522.1,39940.16,0.27
2017-12-26,10.61,10.81,10.76,10.59,22368.77,0.1,0.94,10.88,10.919,11.121,37194.1,37789.76,41958.45,0.3
2017-12-25,10.88,10.95,10.66,10.63,32977.1,-0.24,-2.2,10.914,10.942,11.149,39474.67,39625.67,43105.63,0.44
2017-12-22,10.99,10.99,10.9,10.83,29458.11,-0.11,-1.0,10.974,11.0,11.176,41670.56,40984.91,45357.52,0.39
2017-12-21,11.03,11.06,10.97,10.8,43346.82,-0.15,-1.35,10.966,11.031,11.217,43180.52,42369.41,46563.19,0.58
2017-12-20,10.94,11.32,11.11,10.89,57819.71,0.2,1.83,10.984,11.05,11.265,41395.62,42191.69,47972.61,0.77
2017-12-19,10.87,11.02,10.93,10.84,33771.59,-0.03,-0.27,10.958,11.084,11.322,38385.42,40914.76,49193.76,0.45
2017-12-18,10.84,11.02,10.96,10.72,43956.55,0.1,0.92,10.97,11.098,11.416,39776.68,41804.5,51037.58,0.59
2017-12-15,11.05,11.05,10.86,10.77,37007.92,-0.2,-1.81,11.026,11.139,11.502,40299.27,41894.67,51613.78,0.49
2017-12-14,10.95,11.07,11.06,10.9,34422.35,0.08,0.73,11.096,11.209,11.599,41558.3,42864.28,55237.4,0.46
2017-12-13,11.01,11.07,10.98,10.81,42768.71,-0.01,-0.09,11.116,11.261,11.715,42987.76,44358.22,59572.28,0.57
2017-12-12,11.21,11.23,10.99,10.98,40727.87,-0.25,-2.22,11.21,11.322,11.813,43444.1,46127.14,60497.73,0.54
2017-12-11,11.2,11.27,11.24,11.09,46569.51,0.03,0.27,11.226,11.356,11.923,43832.33,46585.59,62478.64,0.62
2017-12-08,11.18,11.32,11.21,11.12,43303.08,0.05,0.45,11.252,11.352,12.028,43490.06,49730.13,66593.94,0.58
2017-12-07,11.3,11.48,11.16,11.06,41569.64,-0.28,-2.45,11.322,11.403,12.121,44170.26,50756.97,70518.93,0.55
2017-12-06,11.05,11.46,11.45,11.05,45050.38,0.34,3.06,11.406,11.479,12.205,45728.67,53753.52,71349.3,0.6
2017-12-05,11.36,11.57,11.07,10.96,42669.04,-0.29,-2.55,11.434,11.559,12.274,48810.18,57472.75,73962.97,0.57
2017-12-04,11.46,11.63,11.37,11.35,44858.18,-0.18,-1.56,11.486,11.733,12.338,49338.85,60270.66,74104.6,0.6
2017-12-01,11.59,11.73,11.56,11.4,46704.04,-0.02,-0.17,11.452,11.865,12.389,55970.19,61332.9,76041.82,0.62
2017-11-30,11.55,11.73,11.58,11.43,49361.71,0.0,0.0,11.484,11.989,12.417,57343.69,67610.52,77520.63,0.66
2017-11-29,11.3,11.63,11.59,11.14,60457.92,0.25,2.21,11.552,12.168,12.471,61778.37,74786.35,78503.21,0.81
2017-11-28,11.2,11.36,11.33,11.01,45312.38,0.13,1.16,11.684,12.304,12.542,66135.33,74868.31,80833.97,0.6
2017-11-27,11.75,11.75,11.2,11.0,78014.9,-0.51,-4.36,11.98,12.489,12.613,71202.48,78371.69,82836.52,1.04
2017-11-24,11.87,12.04,11.72,11.61,53571.54,-0.21,-1.76,12.278,12.704,12.693,66695.6,83457.75,86485.99,0.71
2017-11-23,12.13,12.48,11.92,11.9,71535.09,-0.3,-2.46,12.494,12.838,12.745,77877.35,90280.88,88234.39,0.95
2017-11-22,12.81,12.85,12.25,12.15,82242.73,-0.56,-4.37,12.784,12.93,12.805,87794.33,88945.08,89560.58,1.1
2017-11-21,12.71,12.96,12.81,12.54,70648.14,0.13,1.02,12.924,12.989,12.841,83601.3,90453.18,90783.72,0.94
2017-11-20,12.7,12.78,12.69,12.31,55480.5,-0.11,-0.86,12.998,12.942,12.829,85540.9,87938.54,90020.79,0.74
2017-11-17,13.3,13.47,12.8,12.72,109480.28,-0.56,-4.19,13.13,12.912,12.823,100219.89,90750.75,90026.94,1.46
2017-11-16,12.95,13.46,13.37,12.85,121120.0,0.42,3.24,13.182,12.844,12.813,102684.42,87430.75,87063.07,1.62
2017-11-15,13.12,13.16,12.95,12.82,61277.58,-0.22,-1.67,13.076,12.773,12.764,90095.82,82220.07,84949.73,0.82
2017-11-14,13.28,13.29,13.18,12.94,80346.16,-0.17,-1.27,13.054,12.78,12.754,97305.06,86799.63,87044.54,1.07
2017-11-13,13.07,13.47,13.35,12.95,128875.45,0.27,2.06,12.886,12.736,12.722,90336.17,87301.35,87175.43,1.72
2017-11-10,12.83,13.26,13.06,12.77,121802.91,0.22,1.71,12.694,12.682,12.692,81281.61,89514.24,86645.92,1.62
2017-11-09,12.82,12.92,12.84,12.73,58177.01,0.0,0.0,12.506,12.651,12.699,72177.07,86187.89,87717.34,0.78
2017-11-08,12.34,12.95,12.84,12.28,97323.76,0.5,4.05,12.47,12.68,12.717,74344.32,90176.09,91548.39,1.3
2017-11-07,12.4,12.49,12.34,12.27,45501.71,-0.05,-0.4,12.506,12.693,12.754,76294.2,91114.27,99449.66,0.61
2017-11-06,12.22,12.53,12.39,11.78,83602.67,0.27,2.23,12.586,12.716,12.796,84266.53,92103.04,115425.21,1.11
2017-11-03,12.6,12.76,12.12,12.05,76280.2,-0.54,-4.26,12.67,12.734,12.829,97746.86,89303.12,118692.31,1.02
2017-11-02,12.91,12.98,12.66,12.6,69013.27,-0.36,-2.77,12.796,12.781,12.815,100198.7,86695.39,116230.28,0.92
2017-11-01,12.76,13.08,13.02,12.61,107073.17,0.28,2.2,12.89,12.755,12.77,106007.85,87679.39,114610.88,1.43
2017-10-31,12.7,12.88,12.74,12.47,85363.33,-0.07,-0.55,12.88,12.727,12.704,105934.33,87289.45,110564.21,1.14
2017-10-30,12.85,13.11,12.81,11.48,151004.33,0.06,0.47,12.846,12.707,12.646,99939.55,87049.52,107272.09,2.01
2017-10-27,13.1,13.15,12.75,12.71,88539.42,-0.38,-2.89,12.798,12.701,12.58,80859.38,83777.61,100943.4,1.18
2017-10-26,12.9,13.14,13.13,12.74,98059.02,0.16,1.23,12.766,12.747,12.52,73192.07,89246.8,98081.92,1.31
2017-10-25,12.56,12.98,12.97,12.49,106705.56,0.4,3.18,12.62,12.753,12.452,69350.92,92920.7,94886.91,1.42
2017-10-24,12.5,12.58,12.57,12.33,55389.41,0.0,0.0,12.574,12.815,12.399,68644.56,107785.04,92075.89,0.74
2017-10-23,12.65,12.8,12.57,12.52,55603.51,-0.02,-0.16,12.568,12.876,12.366,74159.48,138747.38,91922.8,0.74
2017-10-20,12.4,12.67,12.59,12.31,50202.86,0.19,1.53,12.604,12.923,12.344,86695.83,148081.5,91345.08,0.67
2017-10-19,12.73,12.73,12.4,12.21,78853.26,-0.34,-2.67,12.728,12.849,12.323,105301.53,145765.18,92691.3,1.05
2017-10-18,12.63,12.95,12.74,12.55,103173.76,0.2,1.59,12.886,12.784,12.33,116490.47,141542.37,94916.17,1.38
2017-10-17,12.67,12.84,12.54,12.52,82964.03,-0.21,-1.65,13.056,12.68,12.302,146925.52,133838.98,92222.17,1.11
2017-10-16,13.03,13.09,12.75,12.7,118285.26,-0.46,-3.48,13.184,12.584,12.29,203335.27,127494.67,92671.85,1.58
2017-10-13,13.1,13.78,13.21,13.1,143231.34,0.02,0.15,13.242,12.458,12.267,209467.16,118109.19,89815.87,1.91
2017-10-12,13.27,13.44,13.19,13.05,134797.97,-0.4,-2.94,12.97,12.292,12.208,186228.83,106917.03,84878.15,1.8
2017-10-11,13.03,13.61,13.59,12.73,255349.02,0.41,3.11,12.682,12.151,12.148,166594.27,96853.12,80894.29,3.41
2017-10-10,13.43,13.82,13.18,13.05,365012.75,0.14,1.07,12.304,11.982,12.078,120752.44,76366.73,70541.81,4.87
2017-10-09,12.7,13.04,13.04,12.45,148944.7,1.19,10.04,11.984,11.855,12.032,51654.07,45098.23,55271.56,1.99
2017-09-29,11.8,11.95,11.85,11.8,27039.71,0.1,0.85,11.674,11.765,11.998,26751.22,34608.67,52607.31,0.36
2017-09-28,11.75,11.92,11.75,11.66,36625.18,0.05,0.43,11.614,11.796,12.022,27605.24,39617.41,55911.3,0.49
2017-09-27,11.63,11.75,11.7,11.56,26139.85,0.12,1.04,11.62,11.876,12.048,27111.97,48289.96,57771.8,0.35
2017-09-26,11.52,11.65,11.58,11.46,19520.89,0.09,0.78,11.66,11.924,12.076,31981.03,50605.36,63060.91,0.26
2017-09-25,11.58,11.7,11.49,11.47,24430.45,-0.06,-0.52,11.726,11.995,12.088,38542.39,57849.04,64518.1,0.33
2017-09-22,11.72,11.78,11.55,11.5,31309.82,-0.23,-1.95,11.856,12.076,12.109,42466.11,61522.56,67448.56,0.42
2017-09-21,11.89,11.93,11.78,11.74,34158.86,-0.12,-1.01,11.978,12.124,12.117,51629.58,62839.26,68359.77,0.46
2017-09-20,11.85,11.91,11.9,11.61,50485.12,-0.01,-0.08,12.132,12.144,12.104,69467.95,64935.45,68336.93,0.67
2017-09-19,12.14,12.2,11.91,11.88,52327.69,-0.23,-1.9,12.188,12.173,12.083,69229.7,64716.88,68588.55,0.7
2017-09-18,12.1,12.18,12.14,12.02,44049.08,-0.02,-0.16,12.264,12.208,12.074,77155.69,65444.9,68801.15,0.59
2017-09-15,12.47,12.47,12.16,12.13,77127.16,-0.39,-3.11,12.296,12.23,12.062,80579.0,70605.95,70151.16,1.03
2017-09-14,12.22,12.6,12.55,12.09,123350.71,0.37,3.04,12.27,12.248,12.045,74048.94,72205.2,69388.61,1.65
2017-09-13,12.2,12.29,12.18,12.07,49293.84,-0.11,-0.9,12.156,12.219,12.004,60402.95,67253.63,66636.26,0.66
2017-09-12,12.38,12.49,12.29,12.23,91957.68,-0.01,-0.08,12.158,12.227,11.975,60204.07,75516.45,67195.22,1.23
2017-09-11,12.08,12.3,12.3,11.96,61165.61,0.27,2.24,12.152,12.18,11.935,53734.1,71187.15,65278.32,0.82
2017-09-08,11.99,12.09,12.03,11.92,44476.86,0.05,0.42,12.164,12.141,11.894,60632.9,73374.56,64375.38,0.59
2017-09-07,12.19,12.24,11.98,11.97,55120.75,-0.21,-1.72,12.226,12.11,11.857,70361.45,73880.28,66656.59,0.74
2017-09-06,12.2,12.24,12.19,12.08,48299.46,-0.07,-0.57,12.282,12.063,11.847,74104.31,71738.42,69815.02,0.64
2017-09-05,12.38,12.4,12.26,12.06,59607.8,-0.1,-0.81,12.296,11.992,11.854,90828.84,72460.22,71375.4,0.79
2017-09-04,12.32,12.6,12.36,12.22,95659.64,0.02,0.16,12.208,11.94,11.852,88640.21,72157.4,74233.69,1.28
2017-09-01,12.15,12.41,12.34,12.07,93119.62,0.08,0.65,12.118,11.894,11.862,86116.21,69696.37,76975.85,1.24
2017-08-31,12.29,12.3,12.26,12.09,73835.04,0.0,0.0,11.994,11.841,11.889,77399.11,66572.02,82537.35,0.98
2017-08-30,11.98,12.39,12.26,11.95,131922.09,0.44,3.72,11.844,11.788,11.916,69372.52,66018.88,84532.98,1.76
2017-08-29,11.97,11.99,11.82,11.79,48664.64,-0.09,-0.76,11.688,11.722,11.935,54091.61,58873.99,86060.62,0.65
2017-08-28,11.9,12.15,11.91,11.89,83039.67,0.19,1.62,11.672,11.69,11.996,55674.59,59369.49,95994.11,1.11
2017-08-25,11.54,11.78,11.72,11.46,49534.11,0.21,1.82,11.67,11.646,12.048,53276.52,55376.2,101945.86,0.66
2017-08-24,11.48,11.71,11.51,11.45,33702.1,0.03,0.26,11.688,11.603,12.091,55744.93,59432.9,106231.91,0.45
2017-08-23,11.7,11.79,11.48,11.4,55517.52,-0.26,-2.21,11.732,11.63,12.136,62665.24,67891.63,114066.87,0.74
2017-08-22,11.96,12.04,11.74,11.69,56579.53,-0.16,-1.34,11.756,11.715,12.203,63656.37,70290.58,122058.81,0.75
2017-08-21,11.89,12.15,11.9,11.82,71049.34,0.09,0.76,11.708,11.764,12.221,63064.38,76309.98,124390.8,0.95
2017-08-18,11.72,11.88,11.81,11.53,61876.18,0.08,0.68,11.622,11.83,12.242,57475.87,84255.33,127675.33,0.83
2017-08-17,11.59,11.86,11.73,11.59,68303.62,0.13,1.12,11.518,11.937,12.271,63120.87,98502.67,129273.91,0.91
2017-08-16,11.5,11.64,11.6,11.36,60473.17,0.1,0.87,11.528,12.043,12.308,73118.02,103047.08,133494.63,0.81
2017-08-15,11.5,11.65,11.5,11.41,53619.61,0.03,0.26,11.674,12.148,12.36,76924.79,113247.25,141218.85,0.72
2017-08-14,11.39,11.55,11.47,11.32,43106.79,0.18,1.59,11.82,12.301,12.397,89555.58,132618.74,144936.88,0.57
2017-08-11,11.65,11.88,11.29,11.27,90101.15,-0.49,-4.16,12.038,12.45,12.403,111034.78,148515.53,151098.07,1.2
2017-08-10,12.3,12.3,11.78,11.75,118289.38,-0.55,-4.46,12.356,12.579,12.458,133884.47,153030.92,154548.58,1.58
2017-08-09,12.16,12.4,12.33,12.09,79507.03,0.1,0.82,12.558,12.641,12.47,132976.13,160242.11,153710.67,1.06
2017-08-08,12.54,12.66,12.23,12.2,116773.53,-0.33,-2.63,12.622,12.69,12.45,149569.71,173827.05,155010.91,1.56
2017-08-07,12.55,12.68,12.56,12.13,150502.81,-0.32,-2.48,12.782,12.678,12.426,175681.91,172471.62,155734.29,2.01
2017-08-04,13.18,13.38,12.88,12.86,204349.62,0.09,0.7,12.862,12.653,12.414,185996.27,171095.34,158465.85,2.73
2017-08-03,12.62,12.98,12.79,12.6,113747.67,0.14,1.11,12.802,12.605,12.361,172177.36,160045.15,153512.97,1.52
2017-08-02,12.88,13.13,12.65,12.58,162474.94,-0.38,-2.92,12.724,12.572,12.32,187508.09,163942.19,154632.4,2.17
2017-08-01,12.92,13.48,13.03,12.7,247334.5,0.07,0.54,12.758,12.572,12.289,198084.38,169190.45,154504.07,3.3
2017-07-31,12.5,12.98,12.96,12.26,202074.62,0.38,3.02,12.574,12.492,12.236,169261.33,157255.01,153065.99,2.69
2017-07-28,12.33,12.67,12.58,12.0,135255.08,0.18,1.45,12.444,12.356,12.164,156194.4,153680.61,153337.73,1.8
2017-07-27,12.69,12.9,12.4,12.36,190401.3,-0.42,-3.28,12.408,12.336,12.069,147912.94,156066.23,150198.95,2.54
2017-07-26,12.08,12.85,12.82,12.01,215356.42,0.71,5.86,12.42,12.298,11.969,140376.28,147179.23,142064.57,2.87
2017-07-25,12.23,12.35,12.11,11.88,103219.23,-0.2,-1.62,12.386,12.209,11.844,140296.52,136194.78,133288.81,1.38
2017-07-24,12.37,12.72,12.31,12.26,136739.98,-0.09,-0.73,12.41,12.173,11.767,145248.7,138996.96,131541.81,1.82
2017-07-21,12.48,12.5,12.4,12.25,93847.76,-0.06,-0.48,12.268,12.174,11.675,151166.82,145836.37,127029.38,1.25
2017-07-20,12.58,12.79,12.46,12.39,152718.03,-0.19,-1.5,12.264,12.116,11.578,164219.53,146980.78,125384.47,2.04
2017-07-19,12.2,12.68,12.65,12.1,214957.59,0.42,3.43,12.176,12.067,11.482,153982.18,145322.62,122450.85,2.87
2017-07-18,11.5,12.25,12.23,11.35,127980.12,0.63,5.43,12.032,12.005,11.385,132093.03,139817.7,120034.46,1.71
2017-07-17,12.3,12.55,11.6,11.15,166330.58,-0.78,-6.3,11.936,11.98,11.304,132745.22,148876.97,118091.85,2.22
2017-07-14,12.0,12.39,12.38,11.9,159111.31,0.36,3.0,12.08,11.972,11.253,140505.92,152994.84,116623.46,2.12
2017-07-13,11.95,12.08,12.02,11.76,101531.32,0.09,0.75,11.968,11.802,11.169,129742.04,144331.67,114802.57,1.35
2017-07-12,11.74,11.95,11.93,11.2,105511.83,0.18,1.53,11.958,11.64,11.054,136663.06,136949.92,111340.21,1.41
2017-07-11,12.29,12.29,11.75,11.66,131241.06,-0.57,-4.63,11.978,11.478,10.931,147542.36,130382.84,107040.99,1.75
2017-07-10,11.79,12.47,12.32,11.67,205134.08,0.5,4.23,12.024,11.36,10.817,165008.72,124086.66,101683.08,2.74
2017-07-07,11.85,11.95,11.82,11.67,105291.93,-0.15,-1.25,11.864,11.176,10.669,165483.77,108222.39,94303.05,1.4
2017-07-06,11.95,12.03,11.97,11.65,136136.38,-0.06,-0.5,11.636,11.04,10.572,158921.3,103788.16,92477.64,1.82
2017-07-05,11.78,12.05,12.03,11.61,159908.34,0.05,0.42,11.322,10.896,10.45,137236.78,99579.08,86555.33,2.13
2017-07-04,11.4,12.19,11.98,11.32,218572.89,0.46,3.99,10.978,10.765,10.327,113223.33,100251.23,79751.76,2.91
2017-07-03,11.35,11.75,11.52,11.25,207509.3,0.84,7.87,10.696,10.628,10.197,83164.59,87306.72,69699.57,2.77
