date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-30,10.41,10.8,10.68,10.34,72479.59,0.28,2.69,10.488,10.534,10.089,50961.0,80252.07,60337.01,0.97
2017-06-29,10.38,10.51,10.4,10.32,27713.76,0.09,0.87,10.444,10.535,10.015,48655.02,85273.47,57851.85,0.37
2017-06-28,10.53,10.55,10.31,10.29,39841.09,-0.26,-2.46,10.47,10.467,9.951,61921.39,85730.5,57439.74,0.53
2017-06-27,10.48,10.83,10.57,10.41,68279.19,0.09,0.86,10.552,10.384,9.905,87279.13,83699.14,56544.33,0.91
2017-06-26,10.38,10.5,10.48,10.33,46491.39,0.02,0.19,10.56,10.274,9.853,91448.85,79279.5,54198.3,0.62
2017-06-23,10.5,10.5,10.46,10.2,60949.66,-0.07,-0.67,10.58,10.162,9.798,109543.14,80383.72,53380.58,0.81
2017-06-22,10.72,10.92,10.53,10.5,94045.63,-0.19,-1.77,10.626,10.103,9.737,121891.92,81167.11,52371.97,1.25
2017-06-21,10.52,11.35,10.72,10.46,166629.8,0.11,1.04,10.464,10.004,9.669,109539.61,73531.57,49858.95,2.22
2017-06-20,10.58,10.65,10.61,10.35,89127.78,0.03,0.28,10.216,9.888,9.628,80119.15,59252.29,42606.09,1.19
2017-06-19,10.75,10.79,10.58,10.4,136962.84,-0.11,-1.03,9.988,9.766,9.608,67110.15,52092.42,39376.28,1.83
2017-06-16,9.71,10.69,10.69,9.71,122693.56,0.97,9.98,9.744,9.644,9.587,51224.3,40421.94,33805.0,1.64
2017-06-15,9.51,9.72,9.72,9.45,32284.07,0.24,2.53,9.58,9.495,9.566,40442.31,30430.24,29093.66,0.43
2017-06-14,9.42,9.56,9.48,9.42,19527.49,0.01,0.11,9.544,9.435,9.59,37523.52,29148.98,28934.45,0.26
2017-06-13,9.34,9.54,9.47,9.32,24082.81,0.11,1.18,9.56,9.425,9.619,38385.44,29389.52,28810.58,0.32
2017-06-12,9.8,9.8,9.36,9.35,57533.57,-0.51,-5.17,9.544,9.432,9.651,37074.69,29117.11,28578.85,0.77
2017-06-09,9.54,9.95,9.87,9.5,68783.6,0.33,3.46,9.544,9.434,9.688,29619.58,26377.44,27465.86,0.92
2017-06-08,9.62,9.62,9.54,9.49,17690.14,-0.02,-0.21,9.41,9.37,9.702,20418.17,23576.82,25759.42,0.24
2017-06-07,9.4,9.6,9.56,9.4,23837.08,0.17,1.81,9.326,9.333,9.752,20774.43,26186.34,26873.02,0.32
2017-06-06,9.36,9.49,9.39,9.33,17529.07,0.03,0.32,9.29,9.368,9.813,20393.6,25959.88,28341.86,0.23
2017-06-05,9.17,9.4,9.36,9.17,20258.0,0.16,1.74,9.32,9.45,9.876,21159.52,26660.14,28975.25,0.27
2017-06-02,9.11,9.24,9.2,8.97,22776.56,0.08,0.88,9.324,9.53,9.937,23135.31,27188.05,29486.29,0.3
2017-06-01,9.38,9.46,9.12,9.11,19471.46,-0.26,-2.77,9.33,9.637,10.019,26735.46,27757.07,31115.75,0.26
2017-05-31,9.6,9.74,9.38,9.38,21932.93,-0.16,-1.68,9.34,9.744,10.103,31598.24,28719.92,32544.34,0.29
2017-05-26,9.47,9.57,9.54,9.36,21358.66,0.16,1.71,9.446,9.812,10.161,31526.16,28231.63,32706.62,0.28
2017-05-25,9.14,9.52,9.38,9.06,30136.93,0.15,1.62,9.58,9.869,10.202,32160.76,28040.59,33865.03,0.4
2017-05-24,9.15,9.31,9.23,8.62,40777.33,0.06,0.65,9.736,9.942,10.254,31240.8,28554.27,34404.03,0.54
2017-05-23,9.89,9.98,9.17,9.1,43785.36,-0.74,-7.47,9.944,10.034,10.328,28778.68,27942.03,33637.27,0.58
2017-05-22,10.15,10.17,9.91,9.9,21572.52,-0.3,-2.94,10.148,10.171,10.409,25841.6,27559.69,32932.85,0.29
2017-05-19,10.22,10.36,10.21,10.13,24531.65,0.05,0.49,10.178,10.258,10.476,24937.11,30723.84,33022.43,0.33
2017-05-18,10.26,10.3,10.16,10.13,25537.13,-0.11,-1.07,10.158,10.301,10.521,23920.42,31290.35,33153.65,0.34
2017-05-17,10.19,10.3,10.27,10.18,28466.74,0.08,0.79,10.148,10.343,10.578,25867.74,31784.53,34379.97,0.38
2017-05-16,10.03,10.22,10.19,9.88,29099.95,0.13,1.29,10.124,10.4,10.655,27105.38,34474.43,34658.64,0.39
2017-05-15,10.08,10.15,10.06,10.03,17050.06,-0.05,-0.49,10.194,10.462,10.749,29277.79,36368.75,37250.06,0.23
2017-05-12,10.06,10.21,10.11,10.0,19448.21,0.0,0.0,10.338,10.509,10.836,36510.57,37181.6,37853.65,0.26
2017-05-11,10.02,10.23,10.11,9.85,35273.76,-0.04,-0.39,10.444,10.534,10.933,38660.29,39689.46,38342.53,0.47
2017-05-10,10.5,10.65,10.15,10.12,34654.91,-0.39,-3.7,10.538,10.566,11.031,37701.32,40253.79,37766.42,0.46
2017-05-09,10.78,10.8,10.54,10.19,39962.0,-0.24,-2.23,10.676,10.622,11.127,41843.48,39332.5,38378.67,0.53
2017-05-08,10.71,11.1,10.78,10.66,53213.97,0.14,1.32,10.73,10.647,11.204,43459.72,38306.01,38205.75,0.71
2017-05-05,10.53,10.8,10.64,10.48,30196.79,0.06,0.57,10.68,10.693,11.28,37852.63,35321.02,37044.36,0.4
2017-05-04,10.74,10.8,10.58,10.54,30478.91,-0.26,-2.4,10.624,10.741,11.359,40718.64,35016.95,37711.07,0.41
2017-05-03,10.71,10.99,10.84,10.54,55365.73,0.03,0.28,10.594,10.813,11.446,42806.27,36975.4,37634.36,0.74
2017-05-02,10.49,10.97,10.81,10.46,48043.2,0.28,2.66,10.568,10.91,11.514,36821.52,34842.86,36748.48,0.64
2017-04-28,10.37,10.59,10.53,10.35,25178.52,0.17,1.64,10.564,11.035,11.585,33152.31,38131.37,37592.92,0.34
2017-04-27,10.42,10.42,10.36,9.95,44526.84,-0.07,-0.67,10.706,11.163,11.697,32789.41,38525.7,37537.21,0.59
2017-04-26,10.71,10.79,10.43,10.34,40917.04,-0.28,-2.61,10.858,11.332,11.821,29315.25,36995.6,36434.45,0.55
2017-04-25,10.85,10.99,10.71,10.68,25442.01,-0.08,-0.74,11.032,11.496,11.943,31144.54,35279.05,35717.0,0.34
2017-04-24,11.24,11.25,10.79,10.78,29697.12,-0.45,-4.0,11.252,11.631,12.049,32864.19,37424.84,35604.1,0.4
2017-04-21,11.19,11.36,11.24,11.17,23364.02,0.12,1.08,11.506,11.761,12.147,43110.43,38105.49,35754.86,0.31
2017-04-20,11.32,11.37,11.12,11.08,27156.06,-0.18,-1.59,11.62,11.867,12.226,44261.99,38767.71,36422.95,0.36
2017-04-19,11.8,11.9,11.3,11.03,50063.47,-0.51,-4.32,11.806,11.977,12.324,44675.95,40405.2,36272.79,0.67
2017-04-18,11.99,12.12,11.81,11.75,34040.29,-0.25,-2.07,11.96,12.079,12.418,39413.56,38293.32,35209.79,0.45
2017-04-17,12.0,12.35,12.06,11.98,80928.29,0.25,2.12,12.01,12.118,12.48,41985.49,38654.11,34895.96,1.08
2017-04-14,12.01,12.09,11.81,11.8,29121.82,-0.24,-1.99,12.016,12.135,12.53,33100.56,37054.48,32210.32,0.39
2017-04-13,12.07,12.24,12.05,12.01,29225.89,-0.02,-0.17,12.114,12.23,12.584,33273.43,36548.73,32272.1,0.39
2017-04-12,12.0,12.14,12.07,11.87,23751.5,0.01,0.08,12.148,12.31,12.635,36134.45,35873.29,31980.94,0.32
2017-04-11,12.01,12.13,12.06,11.77,46899.96,-0.03,-0.25,12.198,12.389,12.687,37173.09,36154.94,32099.81,0.63
2017-04-10,12.29,12.29,12.09,12.05,36503.64,-0.21,-1.71,12.226,12.467,12.737,35322.73,33783.36,31266.03,0.49
2017-04-07,12.21,12.34,12.3,12.16,29986.16,0.08,0.66,12.254,12.532,12.786,41008.4,33404.22,30794.11,0.4
2017-04-06,12.34,12.34,12.22,12.1,43530.97,-0.1,-0.81,12.346,12.585,12.833,39824.03,34078.2,30555.98,0.58
2017-04-05,12.22,12.35,12.32,12.2,28944.71,0.12,0.98,12.472,12.671,12.889,35612.14,32140.37,29591.81,0.39
2017-03-31,12.23,12.35,12.2,12.1,37648.17,-0.03,-0.24,12.58,12.757,12.94,35136.8,32126.25,29515.78,0.5
2017-03-30,12.71,12.76,12.23,12.11,64931.97,-0.53,-4.15,12.708,12.842,12.994,32243.98,31137.8,29357.68,0.87
2017-03-29,12.82,12.89,12.76,12.71,24064.35,-0.09,-0.7,12.81,12.925,13.054,25800.05,27366.16,27956.32,0.32
2017-03-28,12.82,12.91,12.85,12.76,22471.51,-0.01,-0.08,12.824,12.938,13.096,28332.36,27995.47,29854.44,0.3
2017-03-27,12.84,12.89,12.86,12.71,26568.0,0.02,0.16,12.87,12.959,13.121,28668.6,28088.59,30245.13,0.35
2017-03-24,12.8,12.85,12.84,12.71,23184.07,0.1,0.79,12.934,12.984,13.144,29115.7,28044.68,31949.77,0.31
2017-03-23,12.81,12.93,12.74,12.66,32712.32,-0.09,-0.7,12.976,13.006,13.183,30031.63,28748.71,33686.19,0.44
2017-03-22,13.0,13.07,12.83,12.81,36725.9,-0.25,-1.91,13.04,13.04,13.238,28932.27,28183.99,37349.33,0.49
2017-03-21,13.2,13.2,13.08,13.03,24152.72,-0.1,-0.76,13.052,13.08,13.274,27658.58,27033.76,37780.74,0.32
2017-03-20,13.13,13.28,13.18,13.07,28803.47,0.13,1.0,13.048,13.106,13.302,27508.58,27043.25,38908.88,0.38
2017-03-17,13.09,13.15,13.05,13.02,27763.72,-0.01,-0.08,13.034,13.122,13.323,26973.67,26905.32,39674.48,0.37
2017-03-16,12.9,13.08,13.06,12.9,27215.55,0.17,1.32,13.036,13.145,13.345,27465.79,27577.56,41921.56,0.36
2017-03-15,13.01,13.01,12.89,12.87,30357.45,-0.17,-1.3,13.04,13.182,13.387,27435.71,28546.48,45510.38,0.4
2017-03-14,13.13,13.16,13.06,13.02,23402.73,-0.05,-0.38,13.108,13.254,13.44,26408.94,31713.4,52082.01,0.31
2017-03-13,13.0,13.12,13.11,12.95,26128.89,0.05,0.38,13.164,13.282,13.456,26577.91,32401.67,52993.4,0.35
2017-03-10,13.06,13.17,13.06,12.94,30224.31,-0.02,-0.15,13.21,13.303,13.473,26836.97,35854.85,54076.71,0.4
2017-03-09,13.22,13.27,13.08,13.03,27065.17,-0.15,-1.13,13.254,13.36,13.482,27689.33,38623.68,54769.52,0.36
2017-03-08,13.34,13.36,13.23,13.2,25223.62,-0.11,-0.82,13.324,13.435,13.497,29657.24,46514.66,55021.97,0.34
2017-03-07,13.31,13.39,13.34,13.31,24247.56,0.0,0.0,13.4,13.467,13.503,37017.85,48527.72,55634.1,0.32
2017-03-06,13.28,13.35,13.34,13.2,27424.18,0.06,0.45,13.4,13.497,13.507,38225.43,50774.51,57469.98,0.37
2017-03-03,13.38,13.41,13.28,13.22,34486.12,-0.15,-1.12,13.396,13.523,13.5,44872.73,52443.63,58456.53,0.46
2017-03-02,13.61,13.61,13.43,13.4,36904.73,-0.18,-1.32,13.466,13.544,13.479,49558.03,56265.55,58261.39,0.49
2017-03-01,13.34,13.62,13.61,13.29,62026.68,0.27,2.02,13.546,13.592,13.465,63372.08,62474.29,57560.74,0.83
2017-02-28,13.35,13.38,13.34,13.27,30285.45,0.02,0.15,13.534,13.626,13.437,60037.58,72450.63,55584.29,0.4
2017-02-27,13.53,13.63,13.32,13.28,60660.69,-0.31,-2.27,13.594,13.629,13.423,63323.59,73585.13,55830.86,0.81
2017-02-24,13.77,13.77,13.63,13.52,57912.58,-0.2,-1.45,13.65,13.643,13.421,60014.54,72298.57,54495.33,0.77
2017-02-23,13.55,13.91,13.83,13.55,105974.99,0.28,2.07,13.622,13.603,13.398,62973.08,70915.37,53310.85,1.41
2017-02-22,13.52,13.65,13.55,13.45,45354.18,-0.09,-0.66,13.638,13.559,13.362,61576.5,63529.28,49909.45,0.6
2017-02-21,13.6,13.68,13.64,13.52,46715.49,0.04,0.29,13.718,13.539,13.345,84863.68,62740.48,49894.24,0.62
2017-02-20,13.5,13.67,13.6,13.41,44115.44,0.11,0.81,13.664,13.516,13.326,83846.68,64165.46,49926.52,0.59
2017-02-17,13.93,13.93,13.49,13.43,72705.3,-0.42,-3.02,13.636,13.477,13.296,84582.6,64469.43,52367.4,0.97
2017-02-16,13.86,13.99,13.91,13.62,98992.09,-0.04,-0.29,13.584,13.414,13.306,78857.66,60257.23,52056.58,1.32
2017-02-15,13.57,14.12,13.95,13.45,161790.06,0.58,4.34,13.48,13.337,13.325,65482.07,52647.19,49879.54,2.16
2017-02-14,13.44,13.59,13.37,13.35,41630.52,-0.09,-0.67,13.36,13.248,13.337,40617.29,38717.94,45854.31,0.56
2017-02-13,13.24,13.48,13.46,13.21,47795.03,0.23,1.74,13.368,13.217,13.394,44484.24,38076.59,48575.09,0.64
2017-02-10,13.44,13.45,13.23,13.21,44080.58,-0.16,-1.2,13.318,13.199,13.467,44356.25,36692.09,50536.76,0.59
2017-02-09,13.35,13.42,13.39,13.31,32114.15,0.04,0.3,13.244,13.192,13.558,41656.81,35706.33,55889.23,0.43
2017-02-08,13.37,13.4,13.35,13.19,37466.18,-0.06,-0.45,13.194,13.164,13.631,39812.31,36289.62,59694.99,0.5
2017-02-07,13.17,13.49,13.41,13.12,60965.25,0.2,1.51,13.136,13.15,13.712,36818.59,37048.0,64872.67,0.81
2017-02-06,12.85,13.22,13.21,12.81,47155.11,0.35,2.72,13.066,13.136,13.781,31668.94,35687.57,68335.83,0.63
2017-02-03,13.14,13.18,12.86,12.82,30583.35,-0.28,-2.13,13.08,13.114,13.85,29027.92,40265.37,75709.61,0.41
2017-01-26,13.07,13.14,13.14,13.04,22891.66,0.08,0.61,13.14,13.197,13.909,29755.86,43855.93,78693.18,0.31
2017-01-25,13.06,13.12,13.06,12.97,22497.6,0.0,0.0,13.134,13.312,13.973,32766.92,47111.88,84437.68,0.3
2017-01-24,13.19,13.25,13.06,13.0,35217.0,-0.22,-1.66,13.164,13.426,14.041,37277.4,52990.68,89530.62,0.47
2017-01-23,13.18,13.33,13.28,13.18,33950.01,0.12,0.91,13.206,13.57,14.113,39706.2,59073.58,93848.82,0.45
2017-01-20,13.19,13.28,13.16,13.02,34223.01,0.05,0.38,13.148,13.734,14.153,51502.81,64381.44,97102.64,0.46
2017-01-19,13.21,13.38,13.11,13.04,37947.0,-0.1,-0.76,13.254,13.924,14.212,57956.01,76072.13,102071.43,0.51
2017-01-18,13.19,13.39,13.21,13.1,45050.0,-0.06,-0.45,13.49,14.098,14.275,61456.85,83100.36,104905.4,0.6
2017-01-17,12.98,13.3,13.27,12.81,47361.0,0.28,2.16,13.688,14.274,14.339,68703.96,92697.35,108410.3,0.63
2017-01-16,13.55,13.75,12.99,12.46,92933.06,-0.7,-5.11,13.934,14.425,14.396,78440.96,100984.08,116001.35,1.24
2017-01-13,14.17,14.35,13.69,13.63,66489.0,-0.6,-4.2,14.32,14.585,14.436,77260.06,111153.86,117771.03,0.89
2017-01-12,14.15,14.42,14.29,14.05,55451.17,0.09,0.63,14.594,14.621,14.446,94188.25,113530.43,122002.42,0.74
2017-01-11,14.46,14.75,14.2,14.15,81285.56,-0.3,-2.07,14.706,14.634,14.418,104743.88,121763.48,127556.01,1.08
2017-01-10,14.85,14.92,14.5,14.46,96046.02,-0.42,-2.81,14.86,14.656,14.351,116690.74,126070.57,125932.08,1.28
2017-01-09,15.03,15.03,14.92,14.75,87028.56,-0.14,-0.93,14.916,14.656,14.25,123527.19,128624.07,124365.98,1.16
2017-01-06,14.8,15.19,15.06,14.65,151129.94,0.21,1.41,14.85,14.571,14.172,145047.66,129823.84,121653.8,2.02
2017-01-05,14.9,14.92,14.85,14.65,108229.33,-0.12,-0.8,14.648,14.499,14.088,132872.6,128070.73,116168.44,1.44
2017-01-04,14.7,15.08,14.97,14.61,141019.84,0.19,1.29,14.562,14.452,14.011,138783.08,126710.44,111952.31,1.88
2017-01-03,14.59,14.93,14.78,14.47,130228.29,0.19,1.3,14.452,14.404,13.922,135450.4,124123.25,106194.17,1.74
2016-12-30,14.1,15.2,14.59,14.1,194630.88,0.54,3.84,14.396,14.366,13.84,133720.94,131018.62,102031.37,2.6
2016-12-29,14.27,14.38,14.05,14.02,90254.68,-0.37,-2.57,14.292,14.286,13.785,114600.01,124388.21,95041.52,1.2
2016-12-28,14.35,14.89,14.42,14.3,137781.73,0.0,0.0,14.35,14.271,13.775,123268.86,130474.41,92666.1,1.84
2016-12-27,14.4,14.61,14.42,14.28,124356.4,-0.08,-0.55,14.342,14.202,13.739,114637.8,133348.53,87815.24,1.66
2016-12-26,13.9,14.5,14.5,13.9,121581.02,0.43,3.06,14.356,14.045,13.704,112796.1,125793.58,84791.26,1.62
2016-12-23,14.2,14.37,14.07,13.88,99026.24,-0.27,-1.88,14.336,13.844,13.678,128316.29,120107.9,84561.35,1.32
2016-12-22,14.34,14.67,14.34,14.11,133598.92,-0.04,-0.28,14.28,13.773,13.701,134176.4,113483.77,86335.23,1.78
2016-12-21,14.49,14.49,14.38,14.22,94626.43,-0.11,-0.76,14.192,13.677,13.708,137679.96,104266.14,87893.86,1.26
2016-12-20,14.3,14.58,14.49,14.02,115147.89,0.09,0.62,14.062,13.57,13.685,152059.26,97194.18,87142.91,1.54
2016-12-19,13.79,14.64,14.4,13.79,199181.98,0.61,4.42,13.734,13.439,13.671,138791.07,88265.09,85238.31,2.66
2016-12-16,13.77,14.45,13.79,13.72,128326.78,-0.11,-0.79,13.352,13.314,13.666,111899.5,73044.11,81195.4,1.71
2016-12-15,13.65,14.12,13.9,13.48,151116.72,0.17,1.24,13.266,13.283,13.68,92791.14,65694.84,79126.31,2.02
2016-12-14,12.85,14.14,13.73,12.76,166522.94,0.88,6.85,13.162,13.278,13.681,70852.32,54857.79,74816.38,2.22
2016-12-13,12.49,12.98,12.85,12.3,48806.92,0.36,2.88,13.078,13.276,13.693,42329.1,42281.96,72095.0,0.65
2016-12-12,13.34,13.45,12.49,12.4,64724.16,-0.87,-6.51,13.144,13.363,13.739,37739.11,43788.94,73943.73,0.86
2016-12-09,13.27,13.47,13.36,13.19,32784.94,-0.02,-0.15,13.276,13.512,13.799,34188.72,49014.8,77814.26,0.44
2016-12-08,13.31,13.55,13.38,13.22,41422.62,0.07,0.53,13.3,13.628,13.833,38598.54,59186.7,84993.69,0.55
2016-12-07,13.18,13.32,13.31,13.15,23906.85,0.14,1.06,13.394,13.738,13.845,38863.26,71521.58,87224.48,0.32
2016-12-06,13.26,13.28,13.18,13.15,25856.96,0.02,0.15,13.474,13.8,13.84,42234.81,77091.65,88848.91,0.34
2016-12-05,13.35,13.41,13.15,13.1,46972.24,-0.34,-2.52,13.582,13.903,13.854,49838.77,82211.53,91007.95,0.63
2016-12-02,13.85,13.88,13.48,13.48,54834.02,-0.38,-2.74,13.748,14.018,13.854,63840.88,89346.68,90156.1,0.73
2016-12-01,13.7,13.87,13.85,13.69,42746.24,0.13,0.95,13.956,14.077,13.837,79774.86,92557.78,89628.08,0.57
2016-11-30,13.75,13.89,13.71,13.64,40764.6,-0.01,-0.07,14.082,14.084,13.811,104179.9,94774.97,90086.48,0.54
2016-11-29,13.92,14.03,13.72,13.71,63876.76,-0.26,-1.86,14.126,14.109,13.786,111948.48,101908.05,90934.37,0.85
2016-11-28,14.2,14.33,13.98,13.95,116982.76,-0.53,-3.65,14.224,14.114,13.776,114584.3,104098.53,90493.16,1.56
2016-11-25,14.38,14.55,14.52,13.9,134503.94,0.05,0.35,14.288,14.085,13.753,114852.48,106613.72,89101.19,1.79
2016-11-24,13.94,14.6,14.48,13.9,164771.45,0.54,3.87,14.198,14.038,13.678,105340.7,110800.69,84341.74,2.2
2016-11-23,14.24,14.24,13.93,13.92,79607.49,-0.28,-1.97,14.086,13.951,13.615,85370.03,102927.38,77521.1,1.06
2016-11-22,14.24,14.37,14.21,14.1,77055.84,-0.09,-0.63,14.092,13.88,13.582,91867.61,100606.17,75177.63,1.03
2016-11-21,14.02,14.37,14.3,13.9,118323.68,0.23,1.64,14.004,13.804,13.541,93612.76,99804.37,72944.0,1.58
2016-11-18,13.86,14.2,14.07,13.75,86945.06,0.17,1.22,13.882,13.69,13.493,98374.95,90965.53,68658.85,1.16
2016-11-17,14.0,14.05,13.92,13.8,64918.09,-0.05,-0.36,13.878,13.596,13.454,116260.68,86698.39,66174.66,0.87
2016-11-16,13.85,14.19,13.96,13.69,112095.39,0.19,1.38,13.816,13.537,13.426,120484.74,85397.99,64507.59,1.49
2016-11-15,13.68,13.96,13.77,13.6,85781.59,0.08,0.58,13.668,13.462,13.402,109344.72,79960.7,60686.3,1.14
2016-11-14,13.8,13.8,13.69,13.49,142134.62,-0.36,-2.56,13.604,13.437,13.389,105995.98,76887.79,58182.45,1.9
2016-11-11,13.59,14.23,14.05,13.48,176373.69,0.44,3.23,13.498,13.42,13.369,83556.11,71588.66,53251.07,2.35
2016-11-10,13.35,13.64,13.61,13.29,86038.39,0.4,3.03,13.314,13.317,13.343,57136.1,57882.8,46320.09,1.15
2016-11-09,13.46,13.52,13.22,13.08,56395.32,-0.22,-1.64,13.258,13.279,13.339,50311.24,52114.81,44425.41,0.75
2016-11-08,13.21,13.51,13.45,13.11,69037.88,0.29,2.2,13.256,13.283,13.35,50576.67,49749.09,44741.64,0.92
2016-11-07,13.1,13.21,13.16,13.01,29935.27,0.03,0.23,13.27,13.278,13.361,47779.61,46083.63,46688.95,0.4
2016-11-04,13.43,13.45,13.13,13.1,44273.62,-0.2,-1.5,13.342,13.296,13.367,59621.21,46352.17,48273.79,0.59
2016-11-03,13.2,13.41,13.33,13.1,51914.09,0.07,0.53,13.32,13.311,13.368,58629.5,45650.94,50010.15,0.69
2016-11-02,13.35,13.61,13.21,13.21,57722.51,-0.3,-2.22,13.3,13.314,13.328,53918.39,43617.19,49316.77,0.77
2016-11-01,13.45,13.66,13.52,13.31,55052.55,0.0,0.0,13.31,13.342,13.293,48921.5,41411.89,47798.19,0.73
2016-10-31,12.85,13.57,13.52,12.83,89143.3,0.5,3.84,13.286,13.341,13.25,44387.66,39477.1,46969.65,1.19
2016-10-28,13.1,13.3,13.02,12.94,39315.04,-0.21,-1.59,13.25,13.318,13.206,33083.12,34913.47,44959.67,0.52
2016-10-27,13.31,13.36,13.23,13.13,28358.56,-0.05,-0.38,13.302,13.368,13.212,32672.39,34757.38,44127.28,0.38
2016-10-26,13.47,13.51,13.26,13.19,32738.06,-0.14,-1.04,13.328,13.398,13.208,33315.98,36736.01,44216.03,0.44
2016-10-25,13.34,13.46,13.4,13.27,32383.32,0.06,0.45,13.374,13.416,13.202,33902.28,39734.19,44679.82,0.43
2016-10-24,13.25,13.41,13.34,13.22,32620.62,0.08,0.6,13.396,13.443,13.182,34566.55,47294.28,44345.59,0.44
2016-10-21,13.33,13.4,13.28,13.16,37261.38,-0.09,-0.67,13.386,13.438,13.168,36743.82,50195.41,44465.27,0.5
2016-10-20,13.43,13.5,13.36,13.31,31576.51,-0.14,-1.04,13.434,13.425,13.143,36842.38,54369.35,44304.01,0.42
2016-10-19,13.45,13.6,13.49,13.35,35669.59,-0.02,-0.15,13.468,13.342,13.121,40156.03,55016.36,44413.82,0.48
2016-10-18,13.28,13.55,13.51,13.28,35704.67,0.22,1.66,13.458,13.243,13.088,45566.09,54184.49,45935.03,0.48
2016-10-17,13.45,13.65,13.29,13.2,43506.95,-0.23,-1.7,13.49,13.158,13.088,60022.0,54462.2,47659.95,0.58
2016-10-14,13.54,13.7,13.52,13.28,37754.18,-0.01,-0.07,13.49,13.094,13.11,63647.0,55005.88,47423.29,0.5
2016-10-13,13.44,13.76,13.53,13.41,48144.77,0.1,0.74,13.416,13.056,13.126,71896.33,53497.18,46962.09,0.64
2016-10-12,13.44,13.62,13.44,13.39,62719.9,-0.25,-1.83,13.216,13.017,13.149,69876.68,51696.06,46516.27,0.84
2016-10-11,13.19,13.89,13.67,13.19,107984.2,0.38,2.86,13.028,12.988,13.163,62802.88,49625.45,44324.48,1.44
2016-10-10,13.45,13.63,13.29,13.18,61631.94,0.15,1.14,12.826,12.92,13.163,48902.39,41396.91,40522.28,0.82
2016-09-30,12.73,13.15,13.15,12.67,79000.83,0.62,4.95,12.698,12.897,13.186,46364.75,38735.13,38661.82,1.05
2016-09-29,12.48,12.73,12.53,12.48,38046.55,0.03,0.24,12.696,12.861,13.22,35098.04,34238.66,36331.56,0.51
2016-09-28,12.67,12.67,12.5,12.4,27350.87,-0.17,-1.34,12.818,12.899,13.288,33515.43,33811.29,35700.44,0.36
2016-09-27,12.66,12.76,12.66,12.44,38481.77,0.0,0.0,12.948,12.932,13.361,36448.03,37685.57,36355.74,0.51
2016-09-26,13.14,13.23,12.65,12.63,48943.74,-0.49,-3.73,13.014,13.018,13.43,33891.43,40857.71,36331.21,0.65
2016-09-23,13.22,13.22,13.14,13.09,22667.27,0.0,0.0,13.096,13.125,13.501,31105.52,39840.71,36684.39,0.3
