date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-22,13.16,13.33,13.14,13.12,30133.51,-0.02,-0.15,13.026,13.196,13.538,33379.28,40426.99,37435.07,0.4
2016-09-21,12.93,13.26,13.15,12.92,42013.84,0.15,1.15,12.98,13.281,13.572,34107.15,41336.49,37892.66,0.56
2016-09-20,13.04,13.05,12.99,12.86,25698.8,-0.07,-0.54,12.916,13.338,13.605,38923.11,39023.51,40163.97,0.34
2016-09-19,12.86,13.17,13.06,12.85,35014.17,0.27,2.11,13.022,13.406,13.667,47823.99,39647.65,42258.14,0.47
2016-09-14,12.87,12.88,12.79,12.71,34036.09,-0.11,-0.85,13.154,13.475,13.724,48575.9,38588.51,46028.92,0.45
2016-09-13,12.97,13.07,12.91,12.77,33772.85,0.07,0.55,13.366,13.578,13.814,47474.69,38424.45,48792.33,0.45
2016-09-12,13.22,13.3,12.83,12.72,66093.64,-0.68,-5.03,13.582,13.677,13.896,48565.83,37589.59,50781.95,0.88
2016-09-09,13.68,13.85,13.52,13.47,70203.18,-0.19,-1.39,13.76,13.79,13.984,39123.9,35025.91,51637.41,0.94
2016-09-08,13.83,13.92,13.72,13.68,38773.74,-0.13,-0.94,13.79,13.841,14.027,31471.31,31804.7,50694.72,0.52
2016-09-07,13.99,14.02,13.85,13.83,28530.04,-0.14,-1.0,13.796,13.877,14.055,28601.12,33528.06,52485.81,0.38
2016-09-06,13.73,14.03,13.99,13.68,39228.53,0.27,1.97,13.79,13.879,14.103,29374.22,34443.15,55728.09,0.52
2016-09-05,13.7,13.78,13.72,13.66,18884.02,0.05,0.37,13.772,13.863,14.157,26613.36,34448.82,60182.77,0.25
2016-09-02,13.76,13.84,13.67,13.61,31940.2,-0.11,-0.8,13.82,13.871,14.22,30927.91,41304.44,65267.73,0.43
2016-09-01,13.84,13.89,13.75,13.75,24422.8,-0.06,-0.43,13.892,13.927,14.256,32138.1,44868.63,67144.89,0.33
2016-08-31,13.9,13.96,13.82,13.77,32395.53,-0.09,-0.65,13.958,13.972,14.293,38455.01,53469.32,70228.91,0.43
2016-08-30,13.98,14.02,13.9,13.9,25424.27,-0.05,-0.36,13.968,14.05,14.323,39512.08,59160.21,75361.58,0.34
2016-08-29,14.09,14.09,13.96,13.88,40456.75,-0.06,-0.43,13.954,14.114,14.329,42284.28,63974.3,77696.43,0.54
2016-08-26,14.06,14.11,14.03,13.93,37991.16,-0.04,-0.28,13.922,14.178,14.304,51680.96,68248.91,79247.57,0.51
2016-08-25,13.94,14.08,14.08,13.77,56007.32,0.21,1.51,13.962,14.212,14.314,57599.16,69584.73,82157.85,0.75
2016-08-24,13.83,13.93,13.87,13.78,37680.89,0.04,0.29,13.986,14.232,14.361,68483.64,71443.55,84548.97,0.5
2016-08-23,13.8,13.97,13.83,13.73,39285.29,0.03,0.22,14.132,14.326,14.418,78808.34,77013.03,93546.58,0.52
2016-08-22,14.23,14.31,13.8,13.72,87440.15,-0.43,-3.02,14.274,14.45,14.447,85664.32,85916.73,94243.63,1.17
2016-08-19,14.2,14.35,14.23,14.1,67582.16,0.03,0.21,14.434,14.568,14.466,84816.85,89231.03,91629.86,0.9
2016-08-18,14.46,14.58,14.2,14.15,110429.72,-0.38,-2.61,14.462,14.584,14.458,81570.31,89421.15,90174.75,1.47
2016-08-17,14.58,14.8,14.6,14.37,89304.37,0.06,0.41,14.478,14.614,14.459,74403.46,86988.49,87267.32,1.19
2016-08-16,14.6,14.77,14.54,14.45,73565.22,-0.06,-0.41,14.52,14.596,14.427,75217.72,91562.96,84394.64,0.98
2016-08-15,14.12,14.65,14.6,14.12,83202.78,0.22,1.53,14.626,14.543,14.401,86169.13,91418.56,82268.97,1.11
2016-08-12,14.28,14.39,14.37,14.05,51349.44,0.13,0.91,14.702,14.429,14.363,93645.21,90246.24,80368.14,0.68
2016-08-11,14.86,14.86,14.28,14.2,74595.5,-0.53,-3.58,14.706,14.416,14.353,97272.0,94730.97,81243.05,0.99
2016-08-10,14.9,15.09,14.81,14.63,93375.66,-0.24,-1.59,14.75,14.489,14.347,99573.52,97654.38,78994.29,1.25
2016-08-09,15.02,15.35,15.07,14.77,128322.25,0.09,0.6,14.672,14.51,14.313,107908.19,110080.12,76120.03,1.71
2016-08-08,14.38,15.08,14.98,14.36,120583.2,0.6,4.17,14.46,14.443,14.269,96667.99,102570.54,72088.92,1.61
2016-08-05,14.38,14.76,14.39,14.33,69483.38,-0.1,-0.69,14.156,14.363,14.217,86847.26,94028.7,68381.0,0.93
2016-08-04,14.4,14.85,14.5,14.32,86103.1,0.07,0.48,14.126,14.332,14.205,92189.93,90928.34,66772.64,1.15
2016-08-03,13.81,14.8,14.42,13.8,135049.03,0.41,2.93,14.228,14.303,14.187,95735.25,87546.15,65510.32,1.8
2016-08-02,13.4,14.16,14.01,13.38,72121.22,0.55,4.09,14.348,14.258,14.188,112252.05,77226.32,64920.19,0.96
2016-08-01,14.35,14.35,13.46,13.22,71479.58,-0.78,-5.48,14.426,14.258,14.173,108473.09,73119.38,64689.31,0.95
2016-07-29,14.98,15.12,14.24,14.13,96196.74,-0.74,-4.94,14.57,14.296,14.17,101210.13,70490.04,62980.08,1.28
2016-07-28,14.85,15.05,15.01,14.61,103829.68,-0.04,-0.27,14.538,14.289,14.119,89666.75,67755.13,59444.57,1.38
2016-07-27,14.4,15.76,15.02,14.28,217633.05,0.6,4.16,14.378,14.204,14.025,79357.06,60334.2,55886.24,2.9
2016-07-26,14.15,14.44,14.4,14.1,53226.39,0.23,1.62,14.168,14.116,13.939,42200.58,42159.93,46914.43,0.71
2016-07-25,14.04,14.25,14.18,13.99,35164.81,0.09,0.64,14.09,14.094,13.882,37765.68,41607.31,46432.81,0.47
2016-07-22,14.09,14.36,14.08,14.08,38479.8,-0.14,-0.98,14.022,14.07,13.83,39769.94,42733.31,46226.59,0.51
2016-07-21,13.88,14.41,14.21,13.88,52281.23,0.24,1.72,14.04,14.078,13.776,45843.51,42616.94,47126.37,0.7
2016-07-20,14.01,14.18,13.97,13.96,31850.67,-0.04,-0.29,14.03,14.071,13.735,41311.34,43474.49,48018.87,0.42
2016-07-19,13.95,14.04,14.01,13.8,31051.89,0.16,1.16,14.064,14.118,13.68,42119.28,52614.06,47645.4,0.41
2016-07-18,14.0,14.02,13.84,13.71,45186.09,-0.32,-2.26,14.098,14.087,13.613,45448.93,56259.24,47466.12,0.6
2016-07-15,14.29,14.63,14.17,14.15,68847.65,0.02,0.14,14.118,14.043,13.562,45696.69,55470.12,46604.23,0.92
2016-07-14,14.12,14.25,14.16,14.04,29620.39,0.04,0.28,14.116,13.948,13.502,39390.37,51134.02,45338.88,0.4
2016-07-13,14.19,14.25,14.14,14.02,35890.37,-0.03,-0.21,14.112,13.845,13.426,45637.64,51438.29,45372.13,0.48
2016-07-12,13.86,14.21,14.18,13.86,47700.15,0.24,1.72,14.172,13.762,13.363,63108.84,51668.94,45227.03,0.64
2016-07-11,14.15,14.18,13.94,13.87,46424.87,-0.21,-1.48,14.076,13.67,13.285,67069.55,51258.31,44560.63,0.62
2016-07-08,14.15,14.22,14.16,14.02,37316.07,0.03,0.21,13.968,13.59,13.204,65243.56,49719.88,44733.01,0.5
2016-07-07,14.16,14.36,14.14,14.01,60856.74,-0.31,-2.15,13.78,13.474,13.171,62877.67,51635.8,44639.55,0.81
2016-07-06,14.08,14.66,14.44,13.91,123246.37,0.73,5.33,13.578,13.398,13.147,57238.93,52563.25,43060.18,1.64
2016-07-05,13.56,13.87,13.7,13.47,67503.72,0.3,2.24,13.352,13.241,13.113,40229.03,42676.74,38854.68,0.9
2016-07-04,13.22,13.45,13.4,13.11,37294.91,0.19,1.44,13.264,13.139,13.115,35447.06,38673.01,37729.12,0.5
2016-07-01,13.1,13.29,13.22,13.06,25486.61,0.09,0.69,13.212,13.08,13.132,34196.19,37738.33,37957.04,0.34
2016-06-30,13.25,13.36,13.13,13.04,32663.04,-0.18,-1.35,13.168,13.056,13.154,40393.93,39543.74,38846.52,0.44
2016-06-29,13.27,13.5,13.31,13.22,38196.89,0.05,0.38,13.218,13.006,13.184,47887.57,39305.97,40179.83,0.51
2016-06-28,13.03,13.36,13.26,12.99,43593.83,0.12,0.91,13.13,12.963,13.18,45124.45,38785.12,39936.23,0.58
2016-06-27,12.87,13.2,13.14,12.81,31040.59,0.15,1.16,13.014,12.899,13.184,41898.96,37862.96,40483.89,0.41
2016-06-24,13.3,13.45,13.0,12.73,56475.29,-0.39,-2.91,12.948,12.818,13.184,41280.48,39746.14,40880.79,0.75
2016-06-23,12.89,13.56,13.38,12.88,70131.26,0.51,3.96,12.944,12.867,13.187,38693.55,37643.31,39449.1,0.94
2016-06-22,12.7,12.9,12.87,12.5,24381.29,0.17,1.34,12.794,12.896,13.176,30724.37,33557.11,37534.41,0.33
2016-06-21,12.98,13.05,12.68,12.49,27466.35,-0.13,-1.01,12.796,12.984,13.202,32445.79,35032.61,38420.63,0.37
2016-06-20,12.93,12.98,12.81,12.61,27948.19,-0.17,-1.31,12.784,13.091,13.231,33826.95,36785.22,38996.09,0.37
2016-06-17,12.63,13.07,12.98,12.63,43540.68,0.35,2.77,12.688,13.183,13.249,38211.8,38175.75,40222.36,0.58
2016-06-16,12.73,12.9,12.63,12.47,30285.33,-0.24,-1.86,12.79,13.252,13.259,36593.06,38149.31,42070.04,0.4
2016-06-15,12.47,12.97,12.88,12.35,32988.38,0.26,2.06,12.998,13.362,13.335,36389.86,41053.69,44331.91,0.44
2016-06-14,12.45,12.7,12.62,12.21,34372.19,0.28,2.27,13.172,13.396,13.42,37619.43,41087.34,45594.57,0.46
2016-06-13,13.4,13.4,12.33,12.27,49872.4,-1.15,-8.53,13.398,13.469,13.504,39743.49,43104.83,46692.82,0.67
2016-06-08,13.61,13.8,13.49,13.42,35447.02,-0.18,-1.32,13.678,13.55,13.594,38139.71,42015.44,46780.38,0.47
2016-06-07,13.68,13.79,13.67,13.5,29269.31,-0.09,-0.65,13.714,13.507,13.632,39705.55,41254.89,48729.34,0.39
2016-06-06,13.67,13.97,13.75,13.67,39136.25,-0.01,-0.07,13.726,13.456,13.672,45717.52,41511.7,50415.81,0.52
2016-06-03,13.79,13.84,13.75,13.62,44992.49,0.03,0.22,13.62,13.42,13.696,44555.25,41808.65,53744.06,0.6
2016-06-02,13.62,13.76,13.73,13.62,41853.46,0.05,0.36,13.54,13.371,13.768,46466.16,41206.96,59787.44,0.56
2016-06-01,13.8,13.85,13.67,13.58,43276.25,-0.06,-0.44,13.422,13.314,13.898,45891.18,42268.96,64988.2,0.58
2016-05-31,13.13,13.77,13.73,13.13,59329.13,0.52,3.94,13.3,13.266,14.002,42804.23,45990.77,67580.11,0.79
2016-05-30,13.26,13.39,13.22,13.08,33324.94,-0.14,-1.05,13.186,13.307,14.119,37305.89,47610.12,69867.63,0.44
2016-05-27,13.18,13.45,13.35,12.99,54547.04,0.21,1.6,13.22,13.443,14.238,39062.05,50101.8,73400.66,0.73
2016-05-26,13.0,13.23,13.14,12.6,38978.52,0.08,0.61,13.202,13.538,14.342,35947.76,50280.82,75262.27,0.52
2016-05-25,13.2,13.35,13.06,13.03,27841.54,-0.09,-0.68,13.206,13.638,14.473,38646.75,51545.32,79752.3,0.37
2016-05-24,13.34,13.38,13.16,13.02,31837.39,-0.23,-1.72,13.232,13.756,14.626,49177.31,56203.78,86750.14,0.42
2016-05-23,13.28,13.49,13.39,13.23,42105.77,0.12,0.9,13.428,13.887,14.718,57914.36,59319.92,93938.21,0.56
2016-05-20,12.88,13.31,13.26,12.81,38975.58,0.1,0.76,13.666,13.971,14.804,61141.55,65679.46,98393.31,0.52
2016-05-19,13.17,13.45,13.16,13.13,52473.47,-0.03,-0.23,13.874,14.165,14.912,64613.88,78367.92,109259.97,0.7
2016-05-18,13.99,13.99,13.19,13.02,80494.36,-0.93,-6.59,14.07,14.482,14.955,64443.88,87707.44,112075.41,1.07
2016-05-17,14.6,14.6,14.14,14.08,75522.63,-0.44,-3.02,14.28,14.737,15.017,63230.24,89169.45,110399.48,1.01
2016-05-16,14.35,14.59,14.58,14.16,58241.73,0.28,1.96,14.346,14.93,15.031,60725.48,92125.13,110187.61,0.78
2016-05-13,14.08,14.55,14.3,14.03,56337.21,0.17,1.2,14.276,15.033,15.048,70217.36,96699.51,111684.86,0.75
2016-05-12,14.0,14.16,14.14,13.56,51623.49,-0.1,-0.7,14.456,15.146,15.073,92121.95,100243.72,112125.48,0.69
2016-05-11,14.45,14.63,14.24,14.02,74426.16,-0.23,-1.59,14.894,15.308,15.105,110971.0,107959.28,115222.75,0.99
2016-05-10,14.25,14.73,14.47,14.25,62998.79,0.24,1.69,15.194,15.496,15.126,115108.67,117296.5,115496.6,0.84
2016-05-09,15.16,15.16,14.23,13.95,105701.16,-1.02,-6.69,15.514,15.549,15.121,123524.79,128556.5,115200.09,1.41
2016-05-06,16.16,16.49,15.2,14.83,165860.16,-1.14,-6.98,15.79,15.637,15.11,123181.66,131107.16,113854.85,2.21
2016-05-05,15.72,16.68,16.33,15.65,145868.75,0.61,3.88,15.836,15.659,15.079,108365.48,140152.02,112911.25,1.95
2016-05-04,15.94,16.21,15.74,15.61,95114.47,-0.33,-2.05,15.722,15.428,14.985,104947.56,136443.37,109293.3,1.27
2016-05-03,15.7,16.16,16.07,15.2,105079.42,0.44,2.81,15.798,15.296,14.935,119484.33,131629.5,108513.19,1.4
2016-04-29,15.44,16.13,15.61,15.35,103985.48,0.17,1.1,15.584,15.131,14.843,133588.2,128250.09,106893.78,1.39
2016-04-28,15.66,15.8,15.43,15.0,91779.3,-0.32,-2.03,15.484,15.063,14.779,139032.66,126670.21,107039.78,1.22
2016-04-27,15.8,16.14,15.76,15.56,128779.12,-0.31,-1.93,15.482,14.999,14.736,171938.56,124007.24,111258.83,1.72
2016-04-26,14.78,16.27,16.12,14.6,167798.31,1.16,7.75,15.134,14.902,14.67,167939.18,122486.21,109464.31,2.24
2016-04-25,14.95,15.92,15.0,14.84,175598.8,-0.09,-0.6,14.794,14.756,14.526,143774.68,113696.7,105667.42,2.34
2016-04-22,15.4,15.5,15.11,14.89,131207.77,-0.31,-2.01,14.678,14.692,14.442,122911.97,101843.67,99934.26,1.75
2016-04-21,14.0,15.42,15.42,13.8,256308.81,1.4,9.99,14.642,14.583,14.328,114307.75,96602.54,96212.96,3.42
2016-04-20,14.34,14.9,14.02,13.51,108782.2,-0.39,-2.71,14.516,14.499,14.222,76075.91,85670.48,86388.96,1.45
2016-04-19,14.55,14.6,14.42,14.27,46975.83,-0.01,-0.07,14.67,14.541,14.183,77033.24,82143.23,83981.52,0.63
2016-04-18,14.7,14.7,14.42,14.3,71285.23,-0.5,-3.35,14.718,14.573,14.128,83618.71,85396.87,85557.61,0.95
2016-04-15,14.78,15.19,14.93,14.66,88186.68,0.13,0.88,14.706,14.555,14.06,80775.38,85537.47,85828.04,1.18
2016-04-14,14.8,14.9,14.79,14.57,65149.6,0.0,0.0,14.524,14.494,13.946,78897.32,87409.35,84081.32,0.87
2016-04-13,14.68,15.2,14.79,14.58,113568.87,0.12,0.82,14.482,14.473,13.822,95265.04,98510.42,82924.75,1.51
2016-04-12,14.27,14.68,14.66,14.03,79903.19,0.31,2.16,14.412,14.437,13.709,87253.21,96442.4,79368.38,1.07
2016-04-11,14.19,14.69,14.36,14.1,57068.55,0.35,2.5,14.428,14.296,13.601,87175.02,97638.15,77617.53,0.76
2016-04-08,14.22,14.39,14.02,13.75,78796.41,-0.54,-3.71,14.404,14.192,13.491,90299.56,98024.84,76306.33,1.05
2016-04-07,14.44,15.2,14.58,14.44,146988.2,0.14,0.97,14.464,14.073,13.396,95921.37,95823.38,75567.3,1.96
2016-04-06,14.61,14.71,14.44,14.24,73509.72,-0.29,-1.97,14.464,13.944,13.302,101755.8,87107.45,71427.47,0.98
2016-04-05,14.4,14.76,14.74,14.3,79512.23,0.51,3.58,14.462,13.825,13.239,105631.59,85819.8,73833.14,1.06
2016-04-01,14.2,14.66,14.24,13.93,72691.25,-0.06,-0.42,14.164,13.683,13.132,108101.27,85718.35,72451.76,0.97
2016-03-31,14.4,14.77,14.32,14.19,106905.46,-0.27,-1.85,13.98,13.565,13.02,105750.11,86118.61,72099.02,1.43
2016-03-30,13.98,15.34,14.58,13.9,176160.34,0.15,1.04,13.682,13.398,12.942,95725.38,80753.29,70507.9,2.35
2016-03-29,13.24,14.5,14.43,13.01,92888.66,1.19,8.99,13.424,13.17,12.846,72459.09,67339.07,65332.11,1.24
2016-03-28,13.35,13.8,13.25,13.2,91860.64,-0.05,-0.38,13.188,12.981,12.732,66008.02,62294.35,63824.5,1.23
2016-03-25,12.89,13.35,13.32,12.7,60935.47,0.47,3.66,13.202,12.905,12.661,63335.44,57596.92,63375.7,0.81
2016-03-24,13.31,13.31,12.83,12.83,56781.79,-0.48,-3.61,13.15,12.789,12.652,66487.1,54587.83,65050.94,0.76
2016-03-23,13.21,13.39,13.29,13.08,59828.91,0.04,0.3,13.114,12.718,12.689,65781.21,55311.22,69229.46,0.8
2016-03-22,13.32,13.5,13.25,13.12,60633.28,-0.07,-0.53,12.916,12.659,12.779,62219.05,55747.49,74680.06,0.81
2016-03-21,13.15,13.46,13.32,13.15,78497.73,0.25,1.91,12.774,12.653,12.845,58580.68,61846.48,77762.93,1.05
2016-03-18,12.61,13.2,13.06,12.61,76693.81,0.42,3.32,12.608,12.581,12.886,51858.41,59185.17,78880.1,1.02
2016-03-17,12.31,12.68,12.65,12.18,53252.3,0.35,2.85,12.428,12.475,12.917,42688.56,58079.43,79249.87,0.71
2016-03-16,12.68,12.79,12.3,12.26,42018.13,-0.2,-1.6,12.322,12.485,12.983,44841.24,60262.51,84194.15,0.56
2016-03-15,12.51,12.73,12.54,12.25,42441.44,0.05,0.4,12.402,12.521,13.044,49275.93,63325.16,86260.79,0.57
2016-03-14,12.15,12.7,12.49,12.15,44886.35,0.34,2.8,12.532,12.483,13.081,65112.28,65354.64,87492.09,0.6
2016-03-11,11.95,12.3,12.16,11.89,30844.56,0.03,0.25,12.554,12.417,13.091,66511.93,69154.48,87897.33,0.41
2016-03-10,12.33,12.66,12.12,12.01,64015.72,-0.56,-4.42,12.522,12.515,13.144,73470.29,75514.05,89727.54,0.85
2016-03-09,12.85,13.08,12.7,12.6,64191.59,-0.5,-3.79,12.648,12.659,13.23,75683.77,83147.7,91974.37,0.86
2016-03-08,12.9,13.29,13.19,12.6,121623.18,0.6,4.77,12.64,12.898,13.268,77374.38,93612.63,92387.5,1.62
2016-03-07,12.05,12.62,12.6,12.05,51884.61,0.59,4.91,12.434,13.037,13.295,65597.01,93679.37,91535.68,0.69
2016-03-04,12.7,12.95,12.0,11.88,65636.37,-0.74,-5.81,12.28,13.19,13.32,71797.04,98575.03,93963.79,0.88
2016-03-03,12.58,13.23,12.75,12.58,75083.12,0.06,0.47,12.508,13.358,13.388,77557.81,100420.31,97844.96,1.0
2016-03-02,12.2,12.76,12.66,12.0,72644.62,0.52,4.28,12.67,13.48,13.407,90611.63,108125.79,102784.07,0.97
2016-03-01,11.86,12.35,12.16,11.56,62736.32,0.33,2.79,13.156,13.567,13.423,109850.88,109196.43,105912.69,0.84
2016-02-29,12.99,13.09,11.83,11.83,82884.75,-1.31,-9.97,13.64,13.678,13.416,121761.73,109629.53,110735.95,1.11
2016-02-26,13.78,13.87,13.14,12.8,94440.24,-0.42,-3.1,14.1,13.764,13.464,125353.02,106640.18,110453.36,1.26
2016-02-25,14.97,14.98,13.56,13.56,140352.23,-1.51,-10.02,14.208,13.773,13.439,123282.82,103941.02,110436.21,1.87
2016-02-24,14.38,15.57,15.09,14.32,168840.88,0.49,3.36,14.29,13.801,13.366,125639.94,100801.04,109119.77,2.25
2016-02-23,14.05,14.67,14.58,14.01,122290.57,0.45,3.19,13.978,13.638,13.236,108541.97,91162.37,107989.15,1.63
2016-02-22,13.89,14.5,14.13,13.78,100841.18,0.44,3.21,13.716,13.552,13.119,97497.32,89391.98,107650.44,1.34
2016-02-19,13.81,13.98,13.68,13.45,84089.22,-0.3,-2.15,13.428,13.45,12.97,87927.34,89352.55,107060.85,1.12
2016-02-18,13.51,14.6,13.97,13.41,152137.84,0.43,3.18,13.338,13.418,12.824,84599.23,95269.62,107372.93,2.03
2016-02-17,13.29,13.56,13.53,13.13,83351.03,0.26,1.96,13.312,13.334,12.719,75962.14,97442.36,105572.02,1.11
2016-02-16,12.71,13.37,13.27,12.71,67067.34,0.57,4.49,13.298,13.279,12.635,73782.78,102628.96,107027.5,0.89
2016-02-15,12.6,12.96,12.69,12.35,52991.26,-0.52,-3.94,13.388,13.153,12.627,81286.64,111842.37,110082.95,0.71
2016-02-05,13.65,13.86,13.23,13.16,67448.69,-0.6,-4.34,13.472,13.163,12.72,90777.76,114266.54,117542.09,0.9
2016-02-04,13.6,13.97,13.84,13.31,108952.4,0.39,2.9,13.498,13.105,12.866,105940.0,116931.39,126882.36,1.45
2016-02-03,13.46,13.65,13.46,13.15,72454.2,-0.26,-1.9,13.356,12.93,12.916,118922.58,117438.5,123330.7,0.97
2016-02-02,12.91,13.77,13.72,12.91,104586.66,0.61,4.65,13.26,12.833,13.067,131475.13,124815.92,129786.34,1.39
2016-02-01,13.25,13.73,13.11,12.68,100446.83,-0.26,-1.95,12.918,12.686,13.18,142398.1,125908.89,133476.92,1.34
2016-01-29,12.85,13.73,13.36,12.58,143259.91,0.25,1.91,12.854,12.489,13.251,137755.32,124769.16,133106.13,1.91
2016-01-28,12.67,13.79,13.13,12.67,173865.28,0.17,1.31,12.712,12.229,13.39,127922.78,119476.24,131094.33,2.32
2016-01-27,12.13,12.99,12.98,11.1,135216.98,0.98,8.17,12.504,12.104,13.559,115954.42,113701.68,133339.77,1.8
2016-01-26,12.58,13.37,12.01,11.95,159201.5,-0.78,-6.1,12.406,11.991,13.696,118156.71,111426.04,133192.19,2.12
2016-01-25,12.95,13.3,12.79,12.61,77232.95,0.17,1.35,12.454,12.1,13.813,109419.68,108323.53,131524.83,1.03
2016-01-22,12.22,12.86,12.65,12.0,94097.19,0.59,4.89,12.124,12.276,13.935,111782.99,120817.65,135178.31,1.25
2016-01-21,12.1,13.06,12.09,11.9,114023.49,-0.39,-3.12,11.746,12.627,14.074,111029.69,136833.33,142238.56,1.52
2016-01-20,12.39,12.82,12.49,12.05,146228.44,0.24,1.96,11.704,12.902,14.172,111448.94,129222.91,139874.25,1.95
2016-01-19,11.15,12.25,12.25,11.15,115516.34,1.11,9.96,11.576,13.301,14.243,104695.37,134756.75,135213.09,1.54
2016-01-18,10.48,11.51,11.14,10.35,89049.47,0.38,3.53,11.746,13.674,14.329,107227.38,141044.95,132617.53,1.19
2016-01-15,11.52,11.73,10.76,10.71,90330.72,-1.14,-9.58,12.428,14.013,14.465,129852.31,141443.1,134497.6,1.2
2016-01-14,11.13,12.21,11.88,10.82,116119.73,0.04,0.34,13.508,14.55,14.606,162636.97,142712.42,132800.13,1.55
2016-01-13,13.11,13.63,11.85,11.79,112460.58,-1.25,-9.54,14.1,15.014,14.682,146996.87,152977.86,129046.0,1.5
2016-01-12,14.3,14.54,13.1,13.1,128176.41,-1.45,-9.97,15.026,15.401,14.769,164818.13,154958.33,125774.07,1.71
2016-01-11,15.7,15.7,14.55,14.55,202174.09,-1.62,-10.02,15.602,15.525,14.797,174862.52,154726.14,122081.54,2.7
2016-01-08,15.2,16.32,16.16,14.0,254254.02,1.32,8.89,15.598,15.593,14.736,153033.89,149538.97,114629.35,3.39
2016-01-07,16.0,16.12,14.84,14.84,37919.26,-1.65,-10.01,15.592,15.521,14.591,122787.87,147643.8,103748.01,0.51
2016-01-06,15.5,16.96,16.48,15.5,201566.89,0.5,3.13,15.928,15.442,14.51,158958.85,150525.59,104072.69,2.69
2016-01-05,13.74,15.98,15.98,13.48,178398.33,1.45,9.98,15.776,15.185,14.345,145098.52,135669.42,96573.52,2.38
2016-01-04,15.91,16.1,14.53,14.53,93030.95,-1.61,-9.97,15.448,14.984,14.222,134589.75,124190.1,93068.48,1.24
2015-12-31,16.45,16.5,16.13,16.07,103023.9,-0.39,-2.36,15.588,14.916,14.159,146044.06,127552.11,95889.2,1.37
2015-12-30,16.11,16.98,16.52,15.8,218774.19,0.8,5.09,15.45,14.661,13.967,172499.73,122887.84,93885.37,2.92
2015-12-29,14.27,15.72,15.72,14.21,132265.25,1.43,10.01,14.956,14.35,13.729,142092.32,105114.13,85531.84,1.76
2015-12-28,15.29,15.29,14.34,14.19,125854.48,-0.88,-5.78,14.594,14.136,13.539,126240.33,96589.82,81043.37,1.68
2015-12-25,15.6,15.77,15.23,15.03,150302.47,-0.21,-1.36,14.52,14.069,13.423,113790.45,89436.95,77753.62,2.0
