date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-24,14.09,15.44,15.44,14.09,235302.27,1.4,9.97,14.244,13.879,13.255,109060.15,79719.72,74605.71,3.14
2015-12-23,13.9,14.08,14.05,13.75,66737.13,0.15,1.08,13.872,13.66,13.141,73275.95,59852.23,65608.17,0.89
2015-12-22,14.01,14.09,13.91,13.75,53005.28,-0.05,-0.36,13.744,13.577,13.11,68135.94,57619.79,64988.58,0.71
2015-12-21,13.87,13.97,13.97,13.64,63605.11,0.15,1.08,13.678,13.505,13.086,66939.32,57477.62,64529.85,0.85
2015-12-18,13.56,14.36,13.85,13.42,126650.97,0.27,1.99,13.618,13.459,13.052,65083.45,61946.85,64003.3,1.69
2015-12-17,13.49,13.65,13.58,13.31,56381.28,0.17,1.27,13.514,13.402,13.033,50379.28,64226.3,60100.34,0.75
2015-12-16,13.7,13.7,13.41,13.37,41037.05,-0.15,-1.11,13.448,13.273,13.032,46428.5,64882.9,61122.61,0.55
2015-12-15,13.8,13.82,13.58,13.52,47022.17,-0.07,-0.51,13.41,13.108,13.033,47103.65,65949.55,62460.55,0.63
2015-12-14,13.13,13.7,13.67,13.06,54325.78,0.34,2.55,13.332,12.941,13.042,48015.93,65496.91,65310.42,0.72
2015-12-11,13.24,13.58,13.33,13.0,53130.14,0.09,0.68,13.3,12.776,13.056,58810.25,66070.28,66173.34,0.71
2015-12-10,13.18,13.49,13.25,13.14,36627.37,0.04,0.3,13.29,12.63,13.081,78073.32,69491.7,70704.05,0.49
2015-12-09,13.1,13.5,13.22,13.02,44412.79,0.02,0.15,13.098,12.621,13.128,83337.29,71364.1,78994.99,0.59
2015-12-08,13.39,13.55,13.19,13.08,51583.57,-0.32,-2.37,12.806,12.643,13.137,84795.45,72357.37,80949.29,0.69
2015-12-07,13.32,13.93,13.51,13.13,108297.38,0.23,1.73,12.55,12.666,13.139,82977.9,71582.08,85032.6,1.44
2015-12-04,12.2,13.53,13.28,12.12,149445.5,0.98,7.97,12.252,12.645,13.142,73330.31,66059.76,88779.32,1.99
2015-12-03,11.76,12.43,12.29,11.76,62947.2,0.53,4.51,11.97,12.664,13.172,60910.08,55974.39,85000.43,0.84
2015-12-02,11.89,11.9,11.76,11.2,51703.6,-0.16,-1.34,12.144,12.79,13.239,59390.92,57362.32,86089.76,0.69
2015-12-01,12.04,12.13,11.91,11.6,42495.81,-0.1,-0.83,12.48,12.958,13.332,59919.3,58971.55,87131.84,0.57
2015-11-30,11.99,12.19,12.02,11.0,60059.44,0.13,1.09,12.782,13.142,13.381,60186.26,65123.92,87924.58,0.8
2015-11-27,13.09,13.09,11.87,11.84,87344.33,-1.29,-9.8,13.038,13.335,13.44,58789.2,66276.41,87865.86,1.16
2015-11-26,13.52,13.52,13.16,13.13,55351.42,-0.31,-2.3,13.358,13.531,13.541,51038.7,71916.4,86565.22,0.74
2015-11-25,13.55,13.55,13.44,13.3,54345.49,0.02,0.15,13.436,13.634,13.58,55333.72,86625.87,87216.08,0.72
2015-11-24,13.35,13.48,13.42,13.19,43830.61,0.12,0.9,13.436,13.63,13.602,58023.8,89541.2,90086.78,0.58
2015-11-23,13.45,13.55,13.3,13.25,53074.15,-0.17,-1.26,13.502,13.612,13.669,70061.58,98483.12,96557.01,0.71
2015-11-20,13.44,13.61,13.47,13.35,48591.82,-0.07,-0.52,13.632,13.639,13.704,73763.61,111498.88,99020.91,0.65
2015-11-19,13.4,13.63,13.55,13.15,76826.54,0.11,0.82,13.704,13.679,13.743,92794.09,114026.47,103855.31,1.02
2015-11-18,13.7,13.92,13.44,13.38,67795.9,-0.31,-2.25,13.832,13.687,13.755,117918.02,114817.2,107154.09,0.9
2015-11-17,14.04,14.19,13.75,13.7,104019.5,-0.2,-1.43,13.824,13.706,13.713,121058.59,115292.14,112391.77,1.39
2015-11-16,13.4,14.17,13.95,13.4,71584.31,0.13,0.94,13.722,13.62,13.702,126904.65,110725.24,114575.97,0.95
2015-11-13,14.11,14.38,13.83,13.65,143744.22,-0.36,-2.54,13.646,13.545,13.656,149234.15,109455.31,119616.69,1.92
2015-11-12,13.44,14.5,14.19,13.27,202446.16,0.78,5.82,13.654,13.55,13.616,135258.85,101214.05,123069.13,2.7
2015-11-11,13.28,13.46,13.4,13.24,83498.77,0.15,1.13,13.542,13.526,13.525,111716.37,87806.28,117632.4,1.11
2015-11-10,13.56,13.74,13.24,13.22,133249.81,-0.31,-2.29,13.588,13.573,13.458,109525.68,90632.37,119020.44,1.78
2015-11-09,13.87,13.89,13.57,13.39,183231.77,-0.3,-2.16,13.518,13.726,13.417,94545.83,94630.91,119238.47,2.44
2015-11-06,13.63,13.98,13.87,13.6,73867.75,0.24,1.76,13.444,13.769,13.348,69676.47,86542.95,124077.51,0.99
2015-11-05,13.59,13.85,13.63,13.5,84733.76,-0.01,-0.07,13.446,13.807,13.264,67169.25,93684.15,123661.19,1.13
2015-11-04,13.2,13.69,13.63,13.07,72545.31,0.74,5.74,13.51,13.823,13.195,63896.19,99490.98,122978.82,0.97
2015-11-03,13.2,13.39,12.89,12.65,58350.54,-0.31,-2.35,13.558,13.719,13.092,71739.05,109491.4,121159.43,0.78
2015-11-02,13.6,13.79,13.2,13.08,58885.0,-0.69,-4.97,13.934,13.784,13.034,94715.99,118426.7,120891.4,0.79
2015-10-30,13.84,14.32,13.88,13.75,61331.66,-0.07,-0.5,14.094,13.767,12.957,103409.42,129778.07,119913.81,0.82
2015-10-29,14.02,14.25,13.95,13.76,68368.44,0.09,0.65,14.168,13.681,12.852,120199.05,144924.21,120663.4,0.91
2015-10-28,14.6,14.6,13.87,13.78,111759.62,-0.88,-5.97,14.136,13.523,12.755,135085.78,147458.52,121572.68,1.49
2015-10-27,13.81,15.0,14.77,13.55,173235.23,0.77,5.5,13.88,13.342,12.668,147243.75,147408.52,121973.35,2.31
2015-10-26,14.4,14.5,14.0,13.66,102352.15,-0.26,-1.82,13.634,13.107,12.517,142137.41,143846.03,118422.16,1.36
2015-10-23,13.81,14.51,14.25,13.81,145279.83,0.45,3.26,13.44,12.926,12.387,156146.72,161612.08,116682.93,1.94
2015-10-22,12.71,13.86,13.79,12.71,142802.05,1.19,9.44,13.194,12.721,12.226,169649.37,153638.23,112855.31,1.9
2015-10-21,13.83,14.2,12.59,12.26,172549.48,-0.95,-7.02,12.91,12.566,12.073,159831.26,146466.66,110881.06,2.3
2015-10-20,13.33,13.84,13.54,13.05,147703.55,0.51,3.91,12.804,12.464,11.978,147573.28,132827.46,105995.87,1.97
2015-10-19,13.02,13.53,13.03,12.76,172398.69,0.02,0.15,12.58,12.283,11.787,145554.64,123356.1,101791.51,2.3
2015-10-16,12.45,13.59,13.02,12.24,212793.08,0.64,5.17,12.412,12.146,11.664,167077.45,110049.55,99176.35,2.84
2015-10-15,11.95,12.4,12.37,11.95,93711.51,0.35,2.91,12.248,12.023,11.598,137627.08,96402.59,93038.17,1.25
2015-10-14,12.29,12.39,12.06,12.0,111259.58,-0.36,-2.9,12.222,11.987,11.516,133102.05,95686.84,91316.32,1.48
2015-10-13,12.0,12.45,12.42,11.9,137610.34,0.23,1.89,12.124,11.993,11.473,118081.64,96538.18,90505.18,1.84
2015-10-12,12.31,12.74,12.19,12.18,280012.72,-0.01,-0.08,11.986,11.927,11.375,101157.55,92998.3,86834.26,3.73
2015-10-09,12.26,12.38,12.2,12.0,65541.27,-0.05,-0.41,11.88,11.847,11.241,53021.65,71753.79,75265.44,0.87
2015-10-08,11.87,12.4,12.24,11.8,71086.34,0.66,5.7,11.798,11.731,11.084,55178.09,72072.39,74945.26,0.95
2015-09-30,11.75,11.87,11.57,11.4,36157.51,-0.15,-1.28,11.752,11.58,10.941,58271.62,75295.46,75788.56,0.48
2015-09-29,11.33,12.02,11.73,11.33,52989.92,0.08,0.69,11.862,11.492,10.877,74994.73,79164.28,78405.25,0.71
2015-09-28,11.75,11.82,11.66,11.3,39333.21,-0.14,-1.19,11.868,11.291,10.807,84839.04,80226.92,80259.96,0.52
2015-09-25,11.9,12.37,11.79,11.29,76323.45,-0.21,-1.75,11.814,11.182,10.692,90485.92,88303.14,81578.83,1.02
2015-09-24,12.22,12.38,12.01,11.68,86554.03,-0.11,-0.91,11.664,11.173,10.537,88966.7,89673.76,81489.31,1.15
2015-09-23,11.5,12.3,12.12,11.39,119773.05,0.36,3.06,11.408,11.044,10.409,92319.3,86945.8,79666.52,1.6
2015-09-22,11.39,11.91,11.76,11.2,102211.45,0.37,3.25,11.122,10.953,10.329,83333.82,84472.17,76833.87,1.36
2015-09-21,10.78,11.47,11.39,10.73,67567.62,0.34,3.08,10.714,10.823,10.325,75614.8,80670.22,76039.2,0.9
2015-09-18,10.96,11.17,11.04,10.53,68727.34,0.32,2.98,10.55,10.634,10.4,86120.37,78777.09,77361.59,0.92
2015-09-17,11.49,11.49,10.73,10.01,103317.05,0.04,0.37,10.682,10.437,10.537,90380.82,77818.14,81060.42,1.38
2015-09-16,9.9,10.69,10.69,9.9,74845.66,0.97,9.98,10.68,10.301,10.672,81572.3,76281.65,83651.2,1.0
2015-09-15,10.0,10.77,9.72,9.6,63616.31,-0.85,-8.04,10.784,10.262,10.884,85610.52,77646.23,87996.87,0.85
2015-09-14,11.9,11.99,10.57,10.57,120095.47,-1.17,-9.97,10.932,10.322,11.11,85725.64,80293.0,94897.63,1.6
2015-09-11,10.72,11.82,11.7,10.63,90029.6,0.93,8.63,10.718,10.202,11.311,71433.82,74854.52,100440.96,1.2
2015-09-10,11.09,11.39,10.72,10.68,59274.48,-0.47,-4.2,10.192,9.9,11.396,65255.45,73304.87,103985.62,0.79
2015-09-09,10.74,11.5,11.21,10.54,95036.73,0.75,7.17,9.922,9.774,11.526,70990.99,72387.23,109808.25,1.27
2015-09-08,9.5,10.46,10.46,9.5,64191.91,0.95,9.99,9.74,9.704,11.606,69681.94,69195.57,112276.15,0.86
2015-09-07,9.21,9.88,9.5,9.21,48636.37,0.48,5.32,9.712,9.827,11.689,74860.36,71408.18,114569.77,0.65
2015-09-02,8.75,10.0,9.07,8.6,59137.78,-0.33,-3.51,9.686,10.165,11.788,78275.23,75946.08,116056.76,0.79
2015-09-01,10.28,10.6,9.37,9.36,87952.17,-0.91,-8.85,9.608,10.637,11.93,81354.28,84302.71,119982.75,1.17
2015-08-31,10.35,10.95,10.3,10.04,88491.46,-0.01,-0.1,9.626,11.043,12.064,73783.47,91020.75,121984.14,1.18
2015-08-28,9.6,10.32,10.32,9.41,90084.04,0.94,10.02,9.668,11.505,12.096,68709.2,98347.51,121716.56,1.2
2015-08-27,9.0,9.5,9.37,8.4,65710.71,0.69,7.95,9.942,11.898,12.189,67956.0,109502.26,124102.1,0.88
2015-08-26,9.52,9.88,8.68,8.55,74533.01,-0.78,-8.24,10.644,12.419,12.335,73616.93,126027.39,131137.09,0.99
2015-08-25,9.46,9.86,9.46,9.46,50098.12,-1.05,-9.99,11.666,12.891,12.526,87251.14,134666.37,138535.19,0.67
2015-08-24,10.63,11.19,10.51,10.51,63120.13,-1.17,-10.02,12.46,13.278,12.652,108258.03,147229.27,147340.97,0.84
2015-08-21,12.66,12.87,11.69,11.6,86318.01,-1.18,-9.17,13.342,13.507,12.678,127985.81,155356.74,158299.63,1.15
2015-08-20,13.5,14.05,12.88,12.81,94015.36,-0.9,-6.53,13.854,13.551,12.663,151048.52,157731.37,162153.29,1.25
2015-08-19,12.8,13.95,13.79,12.09,142704.09,0.36,2.68,14.194,13.411,12.592,178437.86,156167.45,164613.72,1.9
2015-08-18,15.0,15.1,13.43,13.43,155132.55,-1.49,-9.99,14.116,13.222,12.452,182081.59,155662.78,163258.89,2.07
2015-08-17,14.2,14.93,14.92,14.01,161759.06,0.67,4.7,14.096,13.084,12.316,186200.51,152947.52,161129.71,2.16
2015-08-14,14.85,14.99,14.25,13.96,201631.53,-0.34,-2.33,13.672,12.687,12.095,182727.66,145085.61,158884.55,2.69
2015-08-13,13.56,14.64,14.58,13.33,230962.05,1.17,8.72,13.248,12.48,11.893,164414.22,138701.94,153733.22,3.08
2015-08-12,13.06,13.93,13.4,12.98,160922.78,0.08,0.6,12.628,12.25,11.638,133897.03,136246.8,147247.04,2.15
2015-08-11,12.6,13.98,13.33,12.58,175727.14,0.54,4.22,12.328,12.16,11.445,129243.97,142404.02,144680.98,2.34
2015-08-10,12.33,13.0,12.8,12.15,144394.81,0.66,5.44,12.072,12.026,11.309,119694.54,147452.67,144977.47,1.93
2015-08-07,11.55,12.16,12.13,11.55,110064.32,0.64,5.57,11.702,11.849,11.199,107443.57,161242.52,143942.11,1.47
2015-08-06,11.33,11.88,11.48,11.31,78376.12,-0.41,-3.45,11.712,11.775,11.074,112989.66,166575.21,141826.97,1.05
2015-08-05,12.4,12.5,11.9,11.56,137657.45,-0.15,-1.25,11.872,11.772,10.938,138596.56,173059.99,141662.73,1.84
2015-08-04,10.8,12.05,12.05,10.7,127979.98,1.1,10.05,11.992,11.681,10.741,155564.07,170855.01,149492.97,1.71
2015-08-03,12.05,12.05,10.95,10.95,83139.96,-1.22,-10.03,11.98,11.548,10.551,175210.81,169311.89,147939.09,1.11
2015-07-31,12.0,12.74,12.18,11.5,137794.81,-0.09,-0.73,11.996,11.503,10.46,215041.47,172683.49,151257.15,1.84
2015-07-30,12.35,13.09,12.28,12.1,206410.59,-0.24,-1.92,11.838,11.305,10.346,220160.76,168764.5,149867.83,2.75
2015-07-29,12.39,12.98,12.5,11.5,222495.02,0.52,4.34,11.672,11.026,10.282,207523.43,158247.28,145935.82,2.97
2015-07-28,10.78,12.01,11.99,10.33,226213.69,0.98,8.9,11.37,10.73,10.268,186145.94,146957.93,140937.62,3.02
2015-07-27,11.12,12.47,11.03,11.0,282293.25,-0.35,-3.08,11.116,10.591,10.348,163412.97,142502.27,138402.87,3.76
2015-07-24,11.48,11.7,11.39,11.12,163391.23,-0.05,-0.44,11.01,10.548,10.446,130325.5,126641.71,131200.29,2.18
2015-07-23,10.9,11.67,11.45,10.85,143223.95,0.48,4.38,10.772,10.373,10.599,117368.24,117078.73,129334.7,1.91
2015-07-22,10.55,11.12,10.99,10.36,115607.58,0.28,2.61,10.38,10.104,10.827,108971.13,110265.46,129230.57,1.54
2015-07-21,10.2,10.92,10.72,10.06,112548.86,0.22,2.1,10.09,9.801,11.15,107769.92,128130.94,131363.15,1.5
2015-07-20,10.18,10.67,10.5,9.91,116855.88,0.35,3.45,10.066,9.553,11.425,121591.56,126566.29,132159.9,1.56
2015-07-17,9.55,10.35,10.2,9.55,98604.92,0.7,7.37,10.086,9.416,11.703,122957.92,129830.82,133255.63,1.32
2015-07-16,9.54,9.98,9.49,8.82,101238.41,-0.05,-0.52,9.974,9.386,12.083,116789.22,130971.17,140906.7,1.35
2015-07-15,10.2,10.47,9.54,9.54,109601.55,-1.06,-10.0,9.828,9.537,12.555,111559.78,133624.36,146984.26,1.46
2015-07-14,10.98,11.4,10.6,10.3,181657.05,0.0,0.0,9.512,9.805,12.938,148491.96,134917.31,147765.92,2.42
2015-07-13,10.41,10.6,10.6,10.0,123687.65,0.96,9.96,9.04,10.104,13.266,131541.03,134303.47,147863.09,1.65
2015-07-10,9.24,9.64,9.64,9.0,67761.43,0.88,10.05,8.746,10.344,13.641,136703.73,135758.88,153217.72,0.9
2015-07-09,7.96,8.76,8.76,7.96,75091.24,0.8,10.05,8.798,10.824,14.075,145153.11,141590.66,161615.11,1.0
2015-07-08,7.42,8.28,7.96,7.42,294262.44,-0.28,-3.4,9.246,11.55,14.514,155688.94,148195.68,168698.02,3.92
2015-07-07,8.27,8.7,8.24,8.24,96902.38,-0.92,-10.04,10.098,12.498,15.004,121342.65,134595.35,166915.44,1.29
2015-07-06,10.88,10.88,9.13,8.91,149501.16,-0.77,-7.78,11.168,13.296,15.456,137065.91,137753.51,179082.58,1.99
2015-07-03,10.27,10.99,9.9,9.9,110008.34,-1.1,-10.0,11.942,13.989,15.848,134814.03,136680.43,186038.28,1.47
2015-07-02,12.1,12.4,11.0,11.0,127770.4,-1.22,-9.98,12.85,14.78,16.124,138028.21,150842.24,187981.33,1.7
2015-07-01,13.01,13.79,12.22,12.22,122530.97,-1.36,-10.02,13.854,15.572,16.366,140702.42,160344.15,191836.87,1.63
2015-06-30,12.5,13.75,13.59,11.7,175518.66,0.59,4.54,14.898,16.071,16.531,147848.05,160614.54,194482.9,2.34
2015-06-29,14.95,14.96,13.0,13.0,138241.77,-1.44,-9.97,15.424,16.427,16.587,138441.12,161422.72,192757.81,1.84
2015-06-26,15.46,15.46,14.44,14.44,126079.27,-1.6,-9.97,16.036,16.937,16.646,138546.83,170676.56,195212.09,1.68
2015-06-25,17.44,17.46,16.02,15.72,141141.45,-1.42,-8.14,16.71,17.325,16.654,163656.26,181639.55,200046.63,1.88
2015-06-24,16.5,17.6,17.44,16.25,158259.09,1.24,7.65,17.29,17.477,16.635,179985.87,189200.36,200759.91,2.11
2015-06-23,16.06,16.4,16.22,14.48,128484.03,0.16,1.0,17.244,17.509,16.556,173381.03,199235.54,202627.58,1.71
2015-06-19,17.11,17.58,16.06,16.06,138770.3,-1.78,-9.98,17.43,17.615,16.533,184404.31,220411.64,208386.06,1.85
2015-06-18,19.5,19.75,17.81,17.79,251626.45,-1.11,-5.87,17.838,17.706,16.467,202806.3,235396.14,210913.51,3.36
2015-06-17,17.1,18.92,18.92,17.01,222789.47,1.72,10.0,17.94,17.468,16.306,199622.84,225120.42,207078.96,2.97
2015-06-16,16.98,17.24,17.21,16.3,125234.88,0.06,0.35,17.664,17.16,16.066,198414.85,223329.59,204723.78,1.67
2015-06-15,17.8,18.16,17.15,17.06,183600.45,-0.95,-5.25,17.774,16.991,15.899,225090.05,228351.26,203642.6,2.45
2015-06-12,18.31,18.93,18.1,18.08,230780.23,-0.22,-1.2,17.8,16.747,15.723,256418.97,224092.91,200182.34,3.08
2015-06-11,17.3,18.7,18.32,17.2,235709.19,0.78,4.45,17.574,16.354,15.524,267985.99,219747.62,196651.79,3.14
2015-06-10,17.5,18.18,17.54,16.8,216749.48,-0.22,-1.24,16.996,15.982,15.297,250618.0,218453.71,188678.4,2.89
2015-06-09,17.26,18.58,17.76,16.5,258610.89,0.48,2.78,16.656,15.792,15.106,248244.33,212319.47,183078.41,3.45
2015-06-08,17.02,17.9,17.28,16.51,340245.06,0.31,1.83,16.208,15.603,14.902,231612.46,206019.63,175177.29,4.54
2015-06-05,15.62,16.97,16.97,15.41,288615.31,1.54,9.98,15.694,15.451,14.715,191766.86,196360.48,162691.58,3.85
2015-06-04,15.72,15.75,15.43,14.48,148869.28,-0.41,-2.59,15.134,15.228,14.518,171509.26,186430.88,152734.06,1.99
2015-06-03,15.53,16.14,15.84,14.96,204881.12,0.32,2.06,14.968,15.144,14.382,186289.42,189037.49,150044.01,2.73
2015-06-02,14.74,15.58,15.52,14.55,175451.55,0.81,5.51,14.928,14.971,14.249,176394.61,186117.98,144189.32,2.34
2015-06-01,14.12,14.78,14.71,14.12,141017.02,0.54,3.81,14.998,14.806,14.153,180426.8,178933.94,141143.02,1.88
2015-05-29,14.58,14.9,14.17,13.6,187327.31,-0.43,-2.94,15.208,14.698,14.135,200954.1,176271.76,140870.33,2.5
2015-05-28,15.63,16.29,14.6,14.44,222770.12,-1.04,-6.65,15.322,14.693,14.167,201352.5,173555.96,145564.53,2.97
2015-05-27,15.8,16.0,15.64,15.4,155407.06,-0.23,-1.45,15.32,14.611,14.17,191785.55,158903.1,144389.09,2.07
2015-05-26,15.87,16.0,15.87,15.42,195612.48,0.11,0.7,15.014,14.42,14.13,195841.35,153837.36,151593.81,2.61
2015-05-25,14.64,16.15,15.76,14.5,243653.55,1.02,6.92,14.614,14.2,14.043,177441.08,144334.95,150302.45,3.25
2015-05-22,14.75,14.87,14.74,14.26,189319.27,0.15,1.03,14.188,13.978,13.957,151589.42,129022.69,146873.57,2.52
2015-05-21,14.0,14.6,14.59,13.74,174935.38,0.48,3.4,14.064,13.807,13.945,145759.42,119037.24,149918.4,2.33
2015-05-20,14.0,14.55,14.11,13.93,175686.05,0.24,1.73,13.902,13.619,13.92,126020.64,111050.54,150551.13,2.34
2015-05-19,13.64,13.91,13.87,13.52,103611.16,0.24,1.76,13.826,13.527,13.887,111833.37,102260.67,149106.98,1.38
2015-05-18,14.02,14.05,13.63,13.5,114395.26,-0.49,-3.47,13.786,13.499,13.843,111228.83,103352.09,152089.78,1.53
2015-05-15,13.79,14.37,14.12,13.58,160169.27,0.34,2.47,13.768,13.571,13.832,106455.95,105468.89,152022.54,2.14
2015-05-14,13.55,14.05,13.78,13.55,76241.47,0.05,0.36,13.55,13.641,13.792,92315.06,117573.11,148633.39,1.02
2015-05-13,13.69,14.09,13.73,13.5,104749.69,0.06,0.44,13.336,13.728,13.769,96080.44,129875.09,152022.71,1.4
2015-05-12,13.54,13.75,13.67,13.48,100588.45,0.13,0.96,13.228,13.839,13.792,92687.97,149350.27,154854.66,1.34
2015-05-11,13.11,13.56,13.54,13.03,90530.86,0.51,3.91,13.212,13.886,13.847,95475.36,156269.94,157576.04,1.21
2015-05-08,12.9,13.12,13.03,12.56,89464.84,0.32,2.52,13.374,13.936,13.894,104481.84,164724.45,164419.88,1.19
2015-05-07,13.19,13.4,12.71,12.69,95068.38,-0.48,-3.64,13.732,14.082,13.966,142831.15,180799.55,174446.39,1.27
2015-05-06,13.5,13.91,13.19,13.0,87787.31,-0.4,-2.94,14.12,14.22,13.988,163669.73,190051.72,181895.16,1.17
2015-05-05,14.4,14.52,13.59,13.2,114525.4,-0.76,-5.3,14.45,14.247,13.959,206012.57,195953.3,183947.41,1.53
2015-05-04,14.84,14.97,14.35,14.12,135563.25,-0.47,-3.17,14.56,14.186,13.908,217064.53,200827.47,186432.13,1.81
2015-04-30,15.7,15.7,14.82,14.65,281211.41,0.17,1.16,14.498,14.093,13.814,224967.07,198576.19,190344.81,3.75
2015-04-29,14.08,14.95,14.65,14.07,199261.3,-0.19,-1.28,14.432,13.943,13.683,218767.95,179693.66,186819.31,2.66
2015-04-28,14.09,14.96,14.84,14.0,299501.5,0.7,4.95,14.32,13.809,13.539,216433.7,174170.34,185113.21,3.99
2015-04-27,14.05,14.54,14.14,13.97,169785.19,0.1,0.71,14.044,13.745,13.47,185894.02,160359.06,179092.78,2.26
2015-04-24,14.2,14.34,14.04,13.8,175075.94,-0.45,-3.11,13.812,13.808,13.433,184590.41,158882.14,179609.87,2.33
2015-04-23,14.09,14.85,14.49,13.77,250215.84,0.4,2.84,13.688,13.851,13.397,172185.3,164115.32,179876.57,3.34
2015-04-22,13.56,14.18,14.09,13.42,187590.03,0.63,4.68,13.454,13.849,13.329,140619.38,168093.24,175480.36,2.5
2015-04-21,13.05,13.52,13.46,13.01,146803.09,0.48,3.7,13.298,13.755,13.278,131906.97,173738.61,174673.05,1.96
2015-04-20,13.15,13.82,12.98,12.8,163267.16,-0.44,-3.28,13.446,13.67,13.265,134824.1,171941.53,176663.77,2.18
2015-04-17,13.32,13.66,13.42,13.28,113050.4,0.1,0.75,13.804,13.63,13.287,133173.86,172036.79,177694.27,1.51
2015-04-16,13.2,13.57,13.32,12.9,92386.2,0.01,0.07,14.014,13.535,13.276,156045.33,182113.43,183081.26,1.23
2015-04-15,14.21,14.27,13.31,12.98,144028.02,-0.89,-6.27,14.244,13.423,13.272,195567.1,193944.96,191326.27,1.92
2015-04-14,14.71,14.71,14.2,14.01,161388.7,-0.57,-3.86,14.212,13.268,13.268,215570.25,196056.09,196056.09,2.15
2015-04-13,14.65,15.09,14.77,14.2,155015.98,0.3,2.07,13.894,13.164,13.164,209058.96,199908.03,199908.03,2.07
2015-04-10,14.46,14.98,14.47,14.1,227407.75,0.0,0.0,13.456,12.964,12.964,210899.73,205519.53,205519.53,3.03
2015-04-09,13.02,14.47,14.47,12.75,289995.03,1.32,10.04,13.056,12.749,12.749,208181.53,202392.64,202392.64,3.87
2015-04-08,12.61,13.78,13.15,12.43,244043.8,0.54,4.28,12.602,12.462,12.462,192322.83,187792.25,187792.25,3.25
2015-04-07,12.55,12.71,12.61,12.38,128832.26,0.03,0.24,12.324,12.324,12.324,176541.93,176541.93,176541.93,1.72
2015-04-03,12.4,12.84,12.58,12.21,164219.8,0.11,0.88,12.253,12.253,12.253,188469.35,188469.35,188469.35,2.19
2015-04-02,12.08,12.8,12.47,12.06,213816.75,0.27,2.21,12.143,12.143,12.143,196552.54,196552.54,196552.54,2.85
2015-04-01,11.68,12.47,12.2,11.65,210701.52,0.44,3.74,11.98,11.98,11.98,187920.43,187920.43,187920.43,2.81
2015-03-31,11.69,11.89,11.76,11.45,165139.34,0.14,1.21,11.76,11.76,11.76,165139.34,165139.34,165139.34,2.2
